datetime,game_length,game_result,time_per_game,training_steps
2025-11-12 10:55:24,15,B+1.0,4.6316,39000
2025-11-12 10:55:27,9,B+1.0,4.5832,39000
2025-11-12 10:55:33,21,B+1.0,4.6202,39000
2025-11-12 10:55:38,17,B+1.0,4.6402,39000
2025-11-12 10:55:42,13,B+1.0,4.6251,39000
2025-11-12 10:55:45,11,B+1.0,4.5877,39000
2025-11-12 10:55:50,15,B+1.0,4.6002,39000
2025-11-12 10:55:55,13,B+1.0,4.6042,39000
2025-11-12 10:56:01,13,B+1.0,4.6348,39000
2025-11-12 10:56:04,9,B+1.0,4.5976,39000
2025-11-12 10:56:07,11,B+1.0,4.5684,39000
2025-11-12 10:56:11,12,W+1.0,4.5596,39000
2025-11-12 10:56:13,9,B+1.0,4.5149,39000
2025-11-12 10:56:18,19,B+1.0,4.5197,39000
2025-11-12 10:56:24,15,B+1.0,4.5527,39000
2025-11-12 10:56:27,9,B+1.0,4.5248,39000
2025-11-12 10:56:30,11,B+1.0,4.4914,39000
2025-11-12 10:56:35,20,W+1.0,4.507,39000
2025-11-12 10:56:42,25,B+1.0,4.5455,39000
2025-11-12 10:56:47,14,W+1.0,4.5412,39000
2025-11-12 10:56:50,11,B+1.0,4.5224,39000
2025-11-12 10:56:53,9,B+1.0,4.4936,39000
2025-11-12 10:56:56,9,B+1.0,4.4702,39000
2025-11-12 10:57:03,24,W+1.0,4.5066,39000
2025-11-12 10:57:07,16,W+1.0,4.5126,39000
2025-11-12 10:57:15,21,B+1.0,4.5518,39000
2025-11-12 10:57:18,11,B+1.0,4.5355,39000
2025-11-12 10:57:32,41,B+1.0,4.6768,39000
2025-11-12 10:57:36,13,B+1.0,4.6585,39000
2025-11-12 10:57:40,15,B+1.0,4.6558,39000
2025-11-12 10:57:43,9,B+1.0,4.6338,39000
2025-11-12 10:57:46,9,B+1.0,4.6063,39000
2025-11-12 10:57:55,26,W+1.0,4.669,39000
2025-11-12 10:57:58,9,B+1.0,4.6454,39000
2025-11-12 10:58:02,11,B+1.0,4.634,39000
2025-11-12 10:58:07,17,B+1.0,4.6462,39000
2025-11-12 10:58:11,9,B+1.0,4.6305,39000
2025-11-12 10:58:14,9,B+1.0,4.6112,39000
2025-11-12 10:58:16,9,B+1.0,4.5858,39000
2025-11-12 10:58:19,9,B+1.0,4.5577,39000
2025-11-12 10:58:23,13,B+1.0,4.555,39000
2025-11-12 10:58:26,10,W+1.0,4.5382,39000
2025-11-12 10:58:30,14,W+1.0,4.5242,39000
2025-11-12 10:58:32,9,B+1.0,4.4987,39000
2025-11-12 10:58:35,9,B+1.0,4.4805,39000
2025-11-12 10:58:38,10,W+1.0,4.4646,39000
2025-11-12 10:58:41,9,B+1.0,4.4428,39000
2025-11-12 10:58:45,12,W+1.0,4.4391,39000
2025-11-12 10:58:48,9,B+1.0,4.425,39000
2025-11-12 10:58:54,17,B+1.0,4.4432,39000
2025-11-12 10:58:57,9,B+1.0,4.4239,39000
2025-11-12 10:59:00,9,B+1.0,4.4068,39000
2025-11-12 10:59:03,11,B+1.0,4.3911,39000
2025-11-12 10:59:07,14,W+1.0,4.393,39000
2025-11-12 10:59:11,13,B+1.0,4.3883,39000
2025-11-12 10:59:14,11,B+1.0,4.3758,39000
2025-11-12 10:59:17,11,B+1.0,4.3643,39000
2025-11-12 10:59:20,9,B+1.0,4.3475,39000
2025-11-12 10:59:23,9,B+1.0,4.3324,39000
2025-11-12 10:59:27,11,B+1.0,4.3268,39000
2025-11-12 10:59:30,13,B+1.0,4.3227,39000
2025-11-12 10:59:33,9,B+1.0,4.3086,39000
2025-11-12 10:59:37,14,W+1.0,4.2493,39000
2025-11-12 10:59:40,9,B+1.0,4.249,39000
2025-11-12 10:59:43,10,W+1.0,4.2176,39000
2025-11-12 10:59:47,11,B+1.0,4.2021,39000
2025-11-12 10:59:50,9,B+1.0,4.1845,39000
2025-11-12 10:59:57,29,B+1.0,4.226,39000
2025-11-12 11:00:00,11,B+1.0,4.1795,39000
2025-11-12 11:00:03,9,B+1.0,4.1671,39000
2025-11-12 11:00:09,17,B+1.0,4.2009,39000
2025-11-12 11:00:17,23,B+1.0,4.2362,39000
2025-11-12 11:00:20,9,B+1.0,4.2319,39000
2025-11-12 11:00:25,11,B+1.0,4.2394,39000
2025-11-12 11:00:28,11,B+1.0,4.2294,39000
2025-11-12 11:00:31,9,B+1.0,4.1855,39000
2025-11-12 11:00:33,9,B+1.0,4.1597,39000
2025-11-12 11:00:36,9,B+1.0,4.135,39000
2025-11-12 11:00:42,18,W+1.0,4.1588,39000
2025-11-12 11:00:47,19,B+1.0,4.1714,39000
2025-11-12 11:00:52,13,B+1.0,4.1888,39000
2025-11-12 11:00:55,9,B+1.0,4.1679,39000
2025-11-12 11:00:57,9,B+1.0,4.1129,39000
2025-11-12 11:01:00,9,B+1.0,4.1113,39000
2025-11-12 11:01:03,11,B+1.0,4.1221,39000
2025-11-12 11:01:07,13,B+1.0,4.1396,39000
2025-11-12 11:01:12,16,W+1.0,4.1308,39000
2025-11-12 11:01:16,11,B+1.0,4.1422,39000
2025-11-12 11:01:24,24,W+1.0,4.1814,39000
2025-11-12 11:01:28,11,B+1.0,4.172,39000
2025-11-12 11:01:36,28,W+1.0,4.2281,39000
2025-11-12 11:01:40,12,W+1.0,4.1865,39000
2025-11-12 11:01:47,25,B+1.0,4.2128,39000
2025-11-12 11:01:50,9,B+1.0,4.186,39000
2025-11-12 11:01:53,9,B+1.0,4.1831,39000
2025-11-12 11:01:56,9,B+1.0,4.1857,39000
2025-11-12 11:01:58,9,B+1.0,4.116,39000
2025-11-12 11:02:02,11,B+1.0,4.1157,39000
2025-11-12 11:02:07,14,W+1.0,4.1193,39000
2025-11-12 11:02:15,22,W+1.0,4.1529,39000
2025-11-12 11:02:19,17,B+1.0,4.1472,39000
2025-11-12 11:02:22,9,B+1.0,4.1533,39000
2025-11-12 11:02:26,11,B+1.0,4.1285,39000
2025-11-12 11:02:29,11,B+1.0,4.1074,39000
2025-11-12 11:02:34,17,B+1.0,4.1156,39000
2025-11-12 11:02:41,19,B+1.0,4.1524,39000
2025-11-12 11:02:44,11,B+1.0,4.1341,39000
2025-11-12 11:02:48,18,W+1.0,4.1311,39000
2025-11-12 11:02:51,9,B+1.0,4.0948,39000
2025-11-12 11:02:55,11,B+1.0,4.1047,39000
2025-11-12 11:03:00,14,W+1.0,4.1257,39000
2025-11-12 11:03:07,23,B+1.0,4.1566,39000
2025-11-12 11:03:10,11,B+1.0,4.1691,39000
2025-11-12 11:03:14,11,B+1.0,4.1548,39000
2025-11-12 11:03:18,13,B+1.0,4.1356,39000
2025-11-12 11:03:21,13,B+1.0,4.1367,39000
2025-11-12 11:03:30,31,B+1.0,4.193,39000
2025-11-12 11:03:36,25,B+1.0,4.2069,39000
2025-11-12 11:03:41,16,W+1.0,4.1845,39000
2025-11-12 11:03:44,9,B+1.0,4.1678,39000
2025-11-12 11:03:46,9,B+1.0,4.1621,39000
2025-11-12 11:03:53,17,B+1.0,4.2006,39000
2025-11-12 11:03:55,9,B+1.0,4.1951,39000
2025-11-12 11:04:05,27,B+1.0,4.2223,39000
2025-11-12 11:04:09,12,W+1.0,4.2129,39000
2025-11-12 11:04:12,9,B+1.0,4.1688,39000
2025-11-12 11:04:17,17,B+1.0,4.189,39000
2025-11-12 11:04:20,9,B+1.0,4.0772,39000
2025-11-12 11:04:23,15,B+1.0,4.0746,39000
2025-11-12 11:04:26,9,B+1.0,4.0576,39000
2025-11-12 11:04:29,11,B+1.0,4.0575,39000
2025-11-12 11:04:36,19,B+1.0,4.0995,39000
2025-11-12 11:04:41,18,W+1.0,4.0577,39000
2025-11-12 11:04:49,26,W+1.0,4.1088,39000
2025-11-12 11:04:52,9,B+1.0,4.0977,39000
2025-11-12 11:04:56,13,B+1.0,4.0894,39000
2025-11-12 11:04:59,9,B+1.0,4.0824,39000
2025-11-12 11:05:08,35,B+1.0,4.1386,39000
2025-11-12 11:05:13,21,B+1.0,4.1671,39000
2025-11-12 11:05:19,16,W+1.0,4.1968,39000
2025-11-12 11:05:22,13,B+1.0,4.1908,39000
2025-11-12 11:05:27,15,B+1.0,4.2048,39000
2025-11-12 11:05:31,11,B+1.0,4.207,39000
2025-11-12 11:05:34,11,B+1.0,4.2146,39000
2025-11-12 11:05:38,14,W+1.0,4.2322,39000
2025-11-12 11:05:42,9,B+1.0,4.233,39000
2025-11-12 11:05:46,13,B+1.0,4.2532,39000
2025-11-12 11:05:49,9,B+1.0,4.2447,39000
2025-11-12 11:05:55,15,B+1.0,4.2658,39000
2025-11-12 11:05:59,16,W+1.0,4.2455,39000
2025-11-12 11:06:06,21,B+1.0,4.2909,39000
2025-11-12 11:06:13,22,W+1.0,4.3318,39000
2025-11-12 11:06:15,9,B+1.0,4.3265,39000
2025-11-12 11:06:20,13,B+1.0,4.328,39000
2025-11-12 11:06:25,13,B+1.0,4.3407,39000
2025-11-12 11:06:29,13,B+1.0,4.3476,39000
2025-11-12 11:06:38,25,B+1.0,4.4068,39000
2025-11-12 11:07:28,13,B+1.0,4.4258,40000
2025-11-12 11:07:31,9,B+1.0,4.4126,40000
2025-11-12 11:07:33,9,B+1.0,4.4017,40000
2025-11-12 11:07:38,15,B+1.0,4.416,40000
2025-11-12 11:07:44,17,B+1.0,4.4436,40000
2025-11-12 11:07:50,15,B+1.0,4.472,40000
2025-11-12 11:07:53,9,B+1.0,4.4686,40000
2025-11-12 11:07:56,9,B+1.0,4.459,40000
2025-11-12 11:08:02,21,B+1.0,4.4936,40000
2025-11-12 11:08:06,13,B+1.0,4.4609,40000
2025-11-12 11:08:08,9,B+1.0,4.4479,40000
2025-11-12 11:08:10,9,B+1.0,4.4417,40000
2025-11-12 11:08:13,12,W+1.0,4.415,40000
2025-11-12 11:08:15,9,B+1.0,4.3565,40000
2025-11-12 11:08:22,23,B+1.0,4.3871,40000
2025-11-12 11:08:25,9,B+1.0,4.3708,40000
2025-11-12 11:08:29,15,B+1.0,4.3797,40000
2025-11-12 11:08:32,9,B+1.0,4.3862,40000
2025-11-12 11:08:38,15,B+1.0,4.4202,40000
2025-11-12 11:08:42,14,W+1.0,4.43,40000
2025-11-12 11:08:45,9,B+1.0,4.399,40000
2025-11-12 11:08:48,9,B+1.0,4.3767,40000
2025-11-12 11:08:53,13,B+1.0,4.3816,40000
2025-11-12 11:08:56,9,B+1.0,4.3826,40000
2025-11-12 11:09:01,15,B+1.0,4.413,40000
2025-11-12 11:09:08,23,B+1.0,4.4569,40000
2025-11-12 11:09:11,9,B+1.0,4.4461,40000
2025-11-12 11:09:14,9,B+1.0,4.4368,40000
2025-11-12 11:09:19,13,B+1.0,4.4339,40000
2025-11-12 11:09:22,9,B+1.0,4.4273,40000
2025-11-12 11:09:28,25,B+1.0,4.416,40000
2025-11-12 11:09:31,9,B+1.0,4.3988,40000
2025-11-12 11:09:35,14,W+1.0,4.3625,40000
2025-11-12 11:09:37,9,B+1.0,4.3468,40000
2025-11-12 11:09:41,12,W+1.0,4.3096,40000
2025-11-12 11:09:46,13,B+1.0,4.3334,40000
2025-11-12 11:09:52,13,B+1.0,4.3661,40000
2025-11-12 11:09:55,9,B+1.0,4.3685,40000
2025-11-12 11:09:59,11,B+1.0,4.3778,40000
2025-11-12 11:10:04,17,B+1.0,4.3889,40000
2025-11-12 11:10:10,16,W+1.0,4.4033,40000
2025-11-12 11:10:14,9,B+1.0,4.3644,40000
2025-11-12 11:10:17,9,B+1.0,4.3568,40000
2025-11-12 11:10:21,9,B+1.0,4.3596,40000
2025-11-12 11:10:24,9,B+1.0,4.3502,40000
2025-11-12 11:10:31,25,B+1.0,4.3934,40000
2025-11-12 11:10:42,33,B+1.0,4.4501,40000
2025-11-12 11:10:45,9,B+1.0,4.4121,40000
2025-11-12 11:10:51,15,B+1.0,4.4389,40000
2025-11-12 11:11:00,23,B+1.0,4.4859,40000
2025-11-12 11:11:06,19,B+1.0,4.5228,40000
2025-11-12 11:11:16,33,B+1.0,4.5804,40000
2025-11-12 11:11:22,16,W+1.0,4.5979,40000
2025-11-12 11:11:29,15,B+1.0,4.5879,40000
2025-11-12 11:11:33,13,B+1.0,4.5957,40000
2025-11-12 11:11:41,17,B+1.0,4.6401,40000
2025-11-12 11:11:44,9,B+1.0,4.6286,40000
2025-11-12 11:11:47,9,B+1.0,4.6307,40000
2025-11-12 11:11:53,15,B+1.0,4.6017,40000
2025-11-12 11:11:59,20,W+1.0,4.5971,40000
2025-11-12 11:12:07,27,B+1.0,4.6317,40000
2025-11-12 11:12:09,9,B+1.0,4.6287,40000
2025-11-12 11:12:16,26,W+1.0,4.6687,40000
2025-11-12 11:12:19,9,B+1.0,4.6369,40000
2025-11-12 11:12:25,17,B+1.0,4.6693,40000
2025-11-12 11:12:32,18,W+1.0,4.6441,40000
2025-11-12 11:12:35,9,B+1.0,4.6331,40000
2025-11-12 11:12:39,11,B+1.0,4.6481,40000
2025-11-12 11:12:44,17,B+1.0,4.643,40000
2025-11-12 11:12:48,11,B+1.0,4.6482,40000
2025-11-12 11:12:51,9,B+1.0,4.6469,40000
2025-11-12 11:12:55,20,W+1.0,4.6668,40000
2025-11-12 11:13:00,14,W+1.0,4.6832,40000
2025-11-12 11:13:04,11,B+1.0,4.648,40000
2025-11-12 11:13:11,21,B+1.0,4.6702,40000
2025-11-12 11:13:14,9,B+1.0,4.6235,40000
2025-11-12 11:13:18,9,B+1.0,4.6305,40000
2025-11-12 11:13:21,9,B+1.0,4.6178,40000
2025-11-12 11:13:24,9,B+1.0,4.6206,40000
2025-11-12 11:13:31,23,B+1.0,4.6039,40000
2025-11-12 11:13:34,9,B+1.0,4.5753,40000
2025-11-12 11:13:40,17,B+1.0,4.5809,40000
2025-11-12 11:13:43,9,B+1.0,4.5738,40000
2025-11-12 11:13:49,15,B+1.0,4.5877,40000
2025-11-12 11:13:52,14,W+1.0,4.5898,40000
2025-11-12 11:13:57,16,W+1.0,4.6063,40000
2025-11-12 11:14:04,23,B+1.0,4.6323,40000
2025-11-12 11:14:10,21,B+1.0,4.6577,40000
2025-11-12 11:14:15,15,B+1.0,4.6646,40000
2025-11-12 11:14:19,9,B+1.0,4.6622,40000
2025-11-12 11:14:22,13,B+1.0,4.6468,40000
2025-11-12 11:14:26,14,W+1.0,4.6414,40000
2025-11-12 11:14:29,11,B+1.0,4.6029,40000
2025-11-12 11:14:32,9,B+1.0,4.5608,40000
2025-11-12 11:14:36,13,B+1.0,4.5778,40000
2025-11-12 11:14:41,16,W+1.0,4.5848,40000
2025-11-12 11:14:45,11,B+1.0,4.5709,40000
2025-11-12 11:14:49,11,B+1.0,4.5681,40000
2025-11-12 11:14:53,12,W+1.0,4.5179,40000
2025-11-12 11:14:57,15,B+1.0,4.5402,40000
2025-11-12 11:15:00,9,B+1.0,4.5177,40000
2025-11-12 11:15:12,31,B+1.0,4.605,40000
2025-11-12 11:15:16,10,W+1.0,4.62,40000
2025-11-12 11:15:20,9,B+1.0,4.6174,40000
2025-11-12 11:15:24,15,B+1.0,4.5983,40000
2025-11-12 11:15:29,17,B+1.0,4.5872,40000
2025-11-12 11:15:32,11,B+1.0,4.5929,40000
2025-11-12 11:15:36,9,B+1.0,4.5967,40000
2025-11-12 11:15:41,17,B+1.0,4.588,40000
2025-11-12 11:15:45,9,B+1.0,4.5865,40000
2025-11-12 11:15:49,11,B+1.0,4.6088,40000
2025-11-12 11:15:55,17,B+1.0,4.6501,40000
2025-11-12 11:16:00,11,B+1.0,4.6721,40000
2025-11-12 11:16:05,14,W+1.0,4.6949,40000
2025-11-12 11:16:08,12,W+1.0,4.6631,40000
2025-11-12 11:16:11,9,B+1.0,4.6642,40000
2025-11-12 11:16:16,15,B+1.0,4.661,40000
2025-11-12 11:16:18,9,B+1.0,4.6545,40000
2025-11-12 11:16:24,17,B+1.0,4.6522,40000
2025-11-12 11:16:26,9,B+1.0,4.6389,40000
2025-11-12 11:16:30,9,B+1.0,4.6496,40000
2025-11-12 11:16:32,9,B+1.0,4.6441,40000
2025-11-12 11:16:36,14,W+1.0,4.6307,40000
2025-11-12 11:16:42,17,B+1.0,4.6636,40000
2025-11-12 11:16:45,9,B+1.0,4.6315,40000
2025-11-12 11:16:48,9,B+1.0,4.5979,40000
2025-11-12 11:16:51,9,B+1.0,4.6026,40000
2025-11-12 11:16:54,9,B+1.0,4.5966,40000
2025-11-12 11:17:00,19,B+1.0,4.6107,40000
2025-11-12 11:17:06,13,B+1.0,4.6444,40000
2025-11-12 11:17:10,11,B+1.0,4.62,40000
2025-11-12 11:17:15,11,B+1.0,4.6415,40000
2025-11-12 11:17:18,9,B+1.0,4.6298,40000
2025-11-12 11:17:21,11,B+1.0,4.637,40000
2025-11-12 11:17:28,19,B+1.0,4.6752,40000
2025-11-12 11:17:32,9,B+1.0,4.6523,40000
2025-11-12 11:17:38,18,W+1.0,4.6568,40000
2025-11-12 11:17:42,11,B+1.0,4.6632,40000
2025-11-12 11:17:45,9,B+1.0,4.6631,40000
2025-11-12 11:17:49,11,B+1.0,4.6502,40000
2025-11-12 11:17:55,13,B+1.0,4.6465,40000
2025-11-12 11:17:59,9,B+1.0,4.6449,40000
2025-11-12 11:18:02,11,B+1.0,4.6463,40000
2025-11-12 11:18:11,29,B+1.0,4.7028,40000
2025-11-12 11:18:14,9,B+1.0,4.702,40000
2025-11-12 11:18:17,9,B+1.0,4.6511,40000
2025-11-12 11:18:20,9,B+1.0,4.5757,40000
2025-11-12 11:18:23,9,B+1.0,4.5771,40000
2025-11-12 11:18:27,13,B+1.0,4.5623,40000
2025-11-12 11:18:30,9,B+1.0,4.4988,40000
2025-11-12 11:18:33,9,B+1.0,4.4673,40000
2025-11-12 11:18:37,11,B+1.0,4.4097,40000
2025-11-12 11:18:41,13,B+1.0,4.3862,40000
2025-11-12 11:18:45,9,B+1.0,4.3566,40000
2025-11-12 11:18:50,15,B+1.0,4.3693,40000
2025-11-12 11:18:57,15,B+1.0,4.3596,40000
2025-11-12 11:19:03,23,B+1.0,4.3909,40000
2025-11-12 11:19:05,9,B+1.0,4.3802,40000
2025-11-12 11:19:10,11,B+1.0,4.3688,40000
2025-11-12 11:19:15,15,B+1.0,4.3629,40000
2025-11-12 11:19:19,11,B+1.0,4.3165,40000
2025-11-12 11:19:22,9,B+1.0,4.3217,40000
2025-11-12 11:19:26,11,B+1.0,4.2923,40000
2025-11-12 11:19:30,19,B+1.0,4.3072,40000
2025-11-12 11:19:33,9,B+1.0,4.2776,40000
2025-11-12 11:19:36,9,B+1.0,4.2368,40000
2025-11-12 11:19:40,13,B+1.0,4.2465,40000
2025-11-12 11:19:42,9,B+1.0,4.229,40000
2025-11-12 11:19:48,19,B+1.0,4.2381,40000
2025-11-12 11:19:51,9,B+1.0,4.2301,40000
2025-11-12 11:19:55,13,B+1.0,4.2399,40000
2025-11-12 11:20:04,23,B+1.0,4.2781,40000
2025-11-12 11:20:06,9,B+1.0,4.2573,40000
2025-11-12 11:20:10,11,B+1.0,4.2638,40000
2025-11-12 11:20:13,9,B+1.0,4.2224,40000
2025-11-12 11:20:17,11,B+1.0,4.2259,40000
2025-11-12 11:20:20,11,B+1.0,4.2243,40000
2025-11-12 11:20:23,9,B+1.0,4.2215,40000
2025-11-12 11:20:26,9,B+1.0,4.2179,40000
2025-11-12 11:20:30,12,W+1.0,4.1918,40000
2025-11-12 11:20:36,22,W+1.0,4.2243,40000
2025-11-12 11:20:40,13,B+1.0,4.2042,40000
2025-11-12 11:20:46,15,B+1.0,4.2294,40000
2025-11-12 11:20:49,9,B+1.0,4.2006,40000
2025-11-12 11:20:53,11,B+1.0,4.2013,40000
2025-11-12 11:21:03,29,B+1.0,4.2574,40000
2025-11-12 11:21:06,9,B+1.0,4.2159,40000
2025-11-12 11:21:10,11,B+1.0,4.1928,40000
2025-11-12 11:21:13,9,B+1.0,4.1685,40000
2025-11-12 11:21:18,17,B+1.0,4.195,40000
2025-11-12 11:21:22,9,B+1.0,4.1921,40000
2025-11-12 11:21:27,18,W+1.0,4.212,40000
2025-11-12 11:21:33,15,B+1.0,4.2334,40000
2025-11-12 11:21:37,15,B+1.0,4.2535,40000
2025-11-12 11:21:46,27,B+1.0,4.3027,40000
2025-11-12 11:21:50,11,B+1.0,4.2853,40000
2025-11-12 11:22:41,9,B+1.0,4.2738,41000
2025-11-12 11:22:44,9,B+1.0,4.2571,41000
2025-11-12 11:22:52,31,B+1.0,4.2964,41000
2025-11-12 11:22:55,9,B+1.0,4.2947,41000
2025-11-12 11:22:58,11,B+1.0,4.2191,41000
2025-11-12 11:23:03,13,B+1.0,4.2205,41000
2025-11-12 11:23:07,13,B+1.0,4.2264,41000
2025-11-12 11:23:11,13,B+1.0,4.2252,41000
2025-11-12 11:23:17,13,B+1.0,4.2269,41000
2025-11-12 11:23:20,13,B+1.0,4.231,41000
2025-11-12 11:23:24,11,B+1.0,4.2387,41000
2025-11-12 11:23:30,19,B+1.0,4.2443,41000
2025-11-12 11:23:35,11,B+1.0,4.2511,41000
2025-11-12 11:23:46,29,B+1.0,4.3257,41000
2025-11-12 11:23:50,9,B+1.0,4.2961,41000
2025-11-12 11:23:52,9,B+1.0,4.2718,41000
2025-11-12 11:23:57,11,B+1.0,4.2669,41000
2025-11-12 11:23:59,9,B+1.0,4.2613,41000
2025-11-12 11:24:03,13,B+1.0,4.2701,41000
2025-11-12 11:24:06,9,B+1.0,4.2575,41000
2025-11-12 11:24:12,19,B+1.0,4.2905,41000
2025-11-12 11:24:20,21,B+1.0,4.3117,41000
2025-11-12 11:24:26,19,B+1.0,4.3496,41000
2025-11-12 11:24:29,11,B+1.0,4.3455,41000
2025-11-12 11:24:32,12,W+1.0,4.349,41000
2025-11-12 11:24:36,9,B+1.0,4.345,41000
2025-11-12 11:24:41,19,B+1.0,4.3402,41000
2025-11-12 11:24:46,15,B+1.0,4.361,41000
2025-11-12 11:24:49,9,B+1.0,4.3563,41000
2025-11-12 11:24:54,15,B+1.0,4.3767,41000
2025-11-12 11:24:58,11,B+1.0,4.3901,41000
2025-11-12 11:25:06,20,W+1.0,4.4087,41000
2025-11-12 11:25:09,9,B+1.0,4.3756,41000
2025-11-12 11:25:11,9,B+1.0,4.3611,41000
2025-11-12 11:25:15,9,B+1.0,4.3469,41000
2025-11-12 11:25:20,11,B+1.0,4.3645,41000
2025-11-12 11:25:23,11,B+1.0,4.3671,41000
2025-11-12 11:25:26,9,B+1.0,4.3247,41000
2025-11-12 11:25:32,18,W+1.0,4.3565,41000
2025-11-12 11:25:36,11,B+1.0,4.3262,41000
2025-11-12 11:25:42,18,W+1.0,4.3551,41000
2025-11-12 11:25:45,9,B+1.0,4.3446,41000
2025-11-12 11:25:48,13,B+1.0,4.3409,41000
2025-11-12 11:25:51,9,B+1.0,4.3094,41000
2025-11-12 11:25:56,15,B+1.0,4.3293,41000
2025-11-12 11:26:01,15,B+1.0,4.3425,41000
2025-11-12 11:26:07,13,B+1.0,4.3058,41000
2025-11-12 11:26:11,11,B+1.0,4.3243,41000
2025-11-12 11:26:15,9,B+1.0,4.3342,41000
2025-11-12 11:26:20,16,W+1.0,4.3594,41000
2025-11-12 11:26:24,9,B+1.0,4.3675,41000
2025-11-12 11:26:29,13,B+1.0,4.369,41000
2025-11-12 11:26:31,9,B+1.0,4.3632,41000
2025-11-12 11:26:39,28,W+1.0,4.4155,41000
2025-11-12 11:26:44,17,B+1.0,4.4273,41000
2025-11-12 11:26:47,9,B+1.0,4.4072,41000
2025-11-12 11:26:51,12,W+1.0,4.4188,41000
2025-11-12 11:26:56,13,B+1.0,4.4096,41000
2025-11-12 11:27:01,13,B+1.0,4.3914,41000
2025-11-12 11:27:05,11,B+1.0,4.3665,41000
2025-11-12 11:27:13,19,B+1.0,4.4229,41000
2025-11-12 11:27:17,13,B+1.0,4.4263,41000
2025-11-12 11:27:21,14,W+1.0,4.4104,41000
2025-11-12 11:27:25,11,B+1.0,4.4097,41000
2025-11-12 11:27:29,14,W+1.0,4.4233,41000
2025-11-12 11:27:33,13,B+1.0,4.4258,41000
2025-11-12 11:27:39,18,W+1.0,4.4413,41000
2025-11-12 11:27:44,13,B+1.0,4.4618,41000
2025-11-12 11:27:49,15,B+1.0,4.4796,41000
2025-11-12 11:27:55,17,B+1.0,4.5049,41000
2025-11-12 11:28:00,15,B+1.0,4.5295,41000
2025-11-12 11:28:04,11,B+1.0,4.5061,41000
2025-11-12 11:28:06,9,B+1.0,4.5039,41000
2025-11-12 11:28:10,11,B+1.0,4.4992,41000
2025-11-12 11:28:12,9,B+1.0,4.4395,41000
2025-11-12 11:28:15,9,B+1.0,4.4438,41000
2025-11-12 11:28:20,13,B+1.0,4.4542,41000
2025-11-12 11:28:24,11,B+1.0,4.4547,41000
2025-11-12 11:28:26,9,B+1.0,4.4446,41000
2025-11-12 11:28:29,9,B+1.0,4.4398,41000
2025-11-12 11:28:32,9,B+1.0,4.4398,41000
2025-11-12 11:28:36,11,B+1.0,4.4511,41000
2025-11-12 11:28:41,13,B+1.0,4.4517,41000
2025-11-12 11:28:44,9,B+1.0,4.4264,41000
2025-11-12 11:28:48,14,W+1.0,4.4337,41000
2025-11-12 11:28:51,9,B+1.0,4.4054,41000
2025-11-12 11:28:53,9,B+1.0,4.3952,41000
2025-11-12 11:28:59,19,B+1.0,4.4107,41000
2025-11-12 11:29:02,11,B+1.0,4.3436,41000
