datetime,game_length,game_result,time_per_game,training_steps
2025-11-11 22:20:56,33,B+1.0,12.1857,0
2025-11-11 22:21:07,33,B+1.0,12.1642,0
2025-11-11 22:21:19,36,W+1.0,12.173,0
2025-11-11 22:21:29,29,B+1.0,12.1329,0
2025-11-11 22:21:39,29,B+1.0,12.1028,0
2025-11-11 22:21:52,39,B+1.0,12.1182,0
2025-11-11 22:22:02,31,B+1.0,12.0798,0
2025-11-11 22:22:14,35,B+1.0,12.0785,0
2025-11-11 22:22:25,35,B+1.0,12.066,0
2025-11-11 22:22:32,22,W+1.0,11.9975,0
2025-11-11 22:22:49,47,B+1.0,12.0619,0
2025-11-11 22:23:03,43,B+1.0,12.0964,0
2025-11-11 22:23:14,32,W+1.0,12.082,0
2025-11-11 22:23:26,35,B+1.0,12.0742,0
2025-11-11 22:23:35,29,B+1.0,12.0375,0
2025-11-11 22:23:41,19,B+1.0,11.9573,0
2025-11-11 22:23:54,39,B+1.0,11.9744,0
2025-11-11 22:24:10,46,W+1.0,12.0209,0
2025-11-11 22:24:22,38,W+1.0,12.0221,0
2025-11-11 22:24:24,9,B+1.0,11.9018,0
2025-11-11 22:24:40,45,B+1.0,11.9465,0
2025-11-11 22:24:53,40,W+1.0,11.9585,0
2025-11-11 22:25:01,27,B+1.0,11.9189,0
2025-11-11 22:25:14,40,W+1.0,11.9297,0
2025-11-11 22:25:29,43,B+1.0,11.968,0
2025-11-11 22:25:37,24,W+1.0,11.9217,0
2025-11-11 22:25:46,27,B+1.0,11.889,0
2025-11-11 22:26:00,41,B+1.0,11.913,0
2025-11-11 22:26:17,48,W+1.0,11.9649,0
2025-11-11 22:26:38,56,W+1.0,12.0658,0
2025-11-11 22:26:45,23,B+1.0,12.0121,0
2025-11-11 22:27:02,46,W+1.0,12.0615,0
2025-11-11 22:27:18,45,B+1.0,12.1084,0
2025-11-11 22:27:31,36,W+1.0,12.1127,0
2025-11-11 22:27:46,42,W+1.0,12.1448,0
2025-11-11 22:27:53,24,W+1.0,12.0914,0
2025-11-11 22:28:04,33,B+1.0,12.0811,0
2025-11-11 22:28:14,30,W+1.0,12.0605,0
2025-11-11 22:28:28,38,W+1.0,12.0862,0
2025-11-11 22:28:45,49,B+1.0,12.1593,0
2025-11-11 22:28:54,27,B+1.0,12.1298,0
2025-11-11 22:29:03,28,W+1.0,12.0504,0
2025-11-11 22:29:16,39,B+1.0,12.0412,0
2025-11-11 22:29:25,27,B+1.0,11.918,0
2025-11-11 22:29:40,43,B+1.0,11.9384,0
2025-11-11 22:29:52,36,W+1.0,11.9951,0
2025-11-11 22:30:10,47,B+1.0,11.9816,0
2025-11-11 22:30:24,41,B+1.0,12.0372,0
2025-11-11 22:30:43,54,W+1.0,12.1271,0
2025-11-11 22:31:05,56,W+1.0,12.2189,0
2025-11-11 22:31:16,33,B+1.0,12.1837,0
2025-11-11 22:31:27,34,W+1.0,12.2258,0
2025-11-11 22:31:35,28,W+1.0,12.2081,0
2025-11-11 22:31:51,44,W+1.0,12.2037,0
2025-11-11 22:31:59,24,W+1.0,12.1299,0
2025-11-11 22:32:13,42,W+1.0,12.1523,0
2025-11-11 22:32:23,31,B+1.0,12.1169,0
2025-11-11 22:32:31,24,W+1.0,12.0754,0
2025-11-11 22:32:47,47,B+1.0,12.1172,0
2025-11-11 22:32:59,38,W+1.0,12.1534,0
2025-11-11 22:33:14,42,W+1.0,12.2209,0
2025-11-11 22:33:28,41,B+1.0,12.2559,0
2025-11-11 22:33:39,32,W+1.0,12.2821,0
2025-11-11 22:33:50,32,W+1.0,12.2669,0
2025-11-11 22:34:03,39,B+1.0,12.201,0
2025-11-11 22:34:15,36,W+1.0,12.1577,0
2025-11-11 22:34:23,27,B+1.0,12.0212,0
2025-11-11 22:34:29,16,W+1.0,11.9862,0
2025-11-11 22:34:43,40,W+1.0,12.0333,0
2025-11-11 22:34:52,30,W+1.0,12.0121,0
2025-11-11 22:35:04,35,B+1.0,11.9972,0
2025-11-11 22:35:15,32,W+1.0,11.9942,0
2025-11-11 22:35:24,26,W+1.0,11.8928,0
2025-11-11 22:35:32,26,W+1.0,11.845,0
2025-11-11 22:35:45,39,B+1.0,11.8308,0
2025-11-11 22:35:56,33,B+1.0,11.8942,0
2025-11-11 22:36:06,29,B+1.0,11.891,0
2025-11-11 22:36:23,47,B+1.0,11.9479,0
2025-11-11 22:36:39,47,B+1.0,12.0209,0
2025-11-11 22:36:54,41,B+1.0,12.1221,0
2025-11-11 22:37:09,42,W+1.0,12.12,0
2025-11-11 22:37:22,42,W+1.0,12.1533,0
2025-11-11 22:37:32,30,W+1.0,12.1619,0
2025-11-11 22:37:47,40,W+1.0,12.2361,0
2025-11-11 22:38:01,41,B+1.0,12.2099,0
2025-11-11 22:38:12,34,W+1.0,12.192,0
2025-11-11 22:38:30,50,W+1.0,12.2586,0
2025-11-11 22:38:38,26,W+1.0,12.2038,0
2025-11-11 22:38:54,42,W+1.0,12.2102,0
2025-11-11 22:39:13,56,W+1.0,12.2816,0
2025-11-11 22:39:19,20,W+1.0,12.2426,0
2025-11-11 22:39:30,33,B+1.0,12.1998,0
2025-11-11 22:39:43,36,W+1.0,12.1978,0
2025-11-11 22:40:01,52,W+1.0,12.2875,0
2025-11-11 22:40:14,38,W+1.0,12.265,0
2025-11-11 22:40:27,38,W+1.0,12.2619,0
2025-11-11 22:40:43,45,B+1.0,12.3666,0
2025-11-11 22:40:56,38,W+1.0,12.3468,0
2025-11-11 22:41:14,51,B+1.0,12.41,0
2025-11-11 22:41:26,38,W+1.0,12.4172,0
2025-11-11 22:41:36,30,W+1.0,12.405,0
2025-11-11 22:41:45,29,B+1.0,12.3861,0
2025-11-11 22:41:57,35,B+1.0,12.3781,0
2025-11-11 22:42:02,17,B+1.0,12.3276,0
2025-11-11 22:42:18,48,W+1.0,12.3914,0
2025-11-11 22:42:42,64,W+1.0,12.4981,0
2025-11-11 22:42:53,30,W+1.0,12.5142,0
2025-11-11 22:43:03,30,W+1.0,12.4956,0
2025-11-11 22:43:18,45,B+1.0,12.5342,0
2025-11-11 22:43:29,30,W+1.0,12.5648,0
2025-11-11 22:43:45,47,B+1.0,12.5623,0
2025-11-11 22:44:00,42,W+1.0,12.5673,0
2025-11-11 22:44:16,46,W+1.0,12.6202,0
2025-11-11 22:44:32,45,B+1.0,12.6611,0
2025-11-11 22:44:51,52,W+1.0,12.7593,0
2025-11-11 22:45:03,33,B+1.0,12.8163,0
2025-11-11 22:45:14,36,W+1.0,12.8024,0
2025-11-11 22:45:25,30,W+1.0,12.7478,0
2025-11-11 22:45:40,43,B+1.0,12.7807,0
2025-11-11 22:45:54,40,W+1.0,12.8946,0
2025-11-11 22:46:09,42,W+1.0,12.8893,0
2025-11-11 22:46:19,30,W+1.0,12.8594,0
2025-11-11 22:46:27,25,B+1.0,12.852,0
2025-11-11 22:46:38,34,W+1.0,12.8368,0
2025-11-11 22:46:53,42,W+1.0,12.836,0
2025-11-11 22:46:59,20,W+1.0,12.8182,0
2025-11-11 22:47:12,39,B+1.0,12.8602,0
2025-11-11 22:47:28,44,W+1.0,12.8724,0
2025-11-11 22:47:36,25,B+1.0,12.7897,0
2025-11-11 22:47:49,38,W+1.0,12.7066,0
2025-11-11 22:48:01,35,B+1.0,12.76,0
2025-11-11 22:48:13,35,B+1.0,12.7092,0
2025-11-11 22:48:34,56,W+1.0,12.7557,0
2025-11-11 22:48:47,38,W+1.0,12.7634,0
2025-11-11 22:49:07,56,W+1.0,12.8113,0
2025-11-11 22:49:11,13,B+1.0,12.7781,0
2025-11-11 22:49:18,21,B+1.0,12.7348,0
2025-11-11 22:49:26,25,B+1.0,12.7191,0
2025-11-11 22:49:42,45,B+1.0,12.74,0
2025-11-11 22:49:52,31,B+1.0,12.6714,0
2025-11-11 22:49:55,11,B+1.0,12.61,0
2025-11-11 22:50:12,46,W+1.0,12.6836,0
2025-11-11 22:50:21,30,W+1.0,12.6486,0
2025-11-11 22:50:35,41,B+1.0,12.6961,0
2025-11-11 22:50:50,44,W+1.0,12.6971,0
2025-11-11 22:51:02,40,W+1.0,12.6964,0
2025-11-11 22:51:17,42,W+1.0,12.6689,0
2025-11-11 22:51:31,42,W+1.0,12.6691,0
2025-11-11 22:51:41,31,B+1.0,12.5754,0
2025-11-11 22:51:54,38,W+1.0,12.4892,0
2025-11-11 22:52:06,36,W+1.0,12.4984,0
2025-11-11 22:52:18,38,W+1.0,12.5048,0
2025-11-11 22:52:26,29,B+1.0,12.5086,0
2025-11-11 22:52:38,35,B+1.0,12.4711,0
2025-11-11 22:52:49,33,B+1.0,12.4982,0
2025-11-11 22:53:00,37,B+1.0,12.4709,0
2025-11-11 22:53:18,48,W+1.0,12.5441,0
2025-11-11 22:53:34,47,B+1.0,12.6293,0
2025-11-11 22:53:48,40,W+1.0,12.6085,0
2025-11-11 22:53:55,23,B+1.0,12.5538,0
2025-11-11 22:54:06,35,B+1.0,12.5195,0
2025-11-11 22:54:18,35,B+1.0,12.4933,0
2025-11-11 22:54:28,34,W+1.0,12.4902,0
2025-11-11 22:54:40,36,W+1.0,12.4993,0
2025-11-11 22:54:52,34,W+1.0,12.4819,0
2025-11-11 22:55:06,41,B+1.0,12.5085,0
2025-11-11 22:56:02,33,B+1.0,12.5705,1000
2025-11-11 22:56:12,39,B+1.0,12.5334,1000
2025-11-11 22:56:19,26,W+1.0,12.5032,1000
2025-11-11 22:56:25,25,B+1.0,12.4477,1000
2025-11-11 22:56:30,18,W+1.0,12.385,1000
2025-11-11 22:56:38,34,W+1.0,12.3849,1000
2025-11-11 22:56:48,39,B+1.0,12.4029,1000
2025-11-11 22:56:57,35,B+1.0,12.3615,1000
2025-11-11 22:57:07,37,B+1.0,12.344,1000
2025-11-11 22:57:13,25,B+1.0,12.3164,1000
2025-11-11 22:57:23,37,B+1.0,12.2434,1000
2025-11-11 22:57:31,30,W+1.0,12.1514,1000
2025-11-11 22:57:37,26,W+1.0,12.068,1000
2025-11-11 22:57:47,41,B+1.0,12.0231,1000
2025-11-11 22:57:55,30,W+1.0,11.962,1000
2025-11-11 22:58:03,36,W+1.0,11.9505,1000
2025-11-11 22:58:11,31,B+1.0,11.8841,1000
2025-11-11 22:58:21,38,W+1.0,11.838,1000
2025-11-11 22:58:29,31,B+1.0,11.81,1000
2025-11-11 22:58:36,28,W+1.0,11.6961,1000
2025-11-11 22:58:44,32,W+1.0,11.6893,1000
2025-11-11 22:58:52,34,W+1.0,11.6226,1000
2025-11-11 22:58:59,25,B+1.0,11.4944,1000
2025-11-11 22:59:11,45,B+1.0,11.5507,1000
2025-11-11 22:59:17,25,B+1.0,11.5099,1000
2025-11-11 22:59:24,27,B+1.0,11.45,1000
2025-11-11 22:59:31,28,W+1.0,11.3338,1000
2025-11-11 22:59:41,39,B+1.0,11.3024,1000
2025-11-11 22:59:47,25,B+1.0,11.2387,1000
2025-11-11 22:59:59,46,W+1.0,11.1966,1000
2025-11-11 23:00:08,34,W+1.0,11.1508,1000
2025-11-11 23:00:12,17,B+1.0,11.0182,1000
2025-11-11 23:00:23,42,W+1.0,11.0017,1000
2025-11-11 23:00:32,35,B+1.0,10.9906,1000
2025-11-11 23:00:42,41,B+1.0,11.0056,1000
2025-11-11 23:00:52,39,B+1.0,10.9813,1000
2025-11-11 23:00:58,24,W+1.0,10.9962,1000
2025-11-11 23:01:04,24,W+1.0,10.8914,1000
2025-11-11 23:01:09,21,B+1.0,10.7072,1000
2025-11-11 23:01:17,33,B+1.0,10.6801,1000
2025-11-11 23:01:24,26,W+1.0,10.6472,1000
2025-11-11 23:01:30,22,W+1.0,10.5536,1000
2025-11-11 23:01:38,30,W+1.0,10.5283,1000
2025-11-11 23:01:45,28,W+1.0,10.436,1000
2025-11-11 23:01:54,36,W+1.0,10.3773,1000
2025-11-11 23:01:59,21,B+1.0,10.2673,1000
2025-11-11 23:02:05,24,W+1.0,10.1685,1000
2025-11-11 23:02:11,27,B+1.0,10.0388,1000
2025-11-11 23:02:22,44,W+1.0,10.0356,1000
2025-11-11 23:02:31,33,B+1.0,10.0004,1000
2025-11-11 23:02:35,18,W+1.0,9.9451,1000
2025-11-11 23:02:43,34,W+1.0,9.8698,1000
2025-11-11 23:02:49,24,W+1.0,9.7919,1000
2025-11-11 23:02:58,37,B+1.0,9.7341,1000
2025-11-11 23:03:08,36,W+1.0,9.7277,1000
2025-11-11 23:03:17,36,W+1.0,9.7404,1000
2025-11-11 23:03:24,29,B+1.0,9.7005,1000
2025-11-11 23:03:30,22,W+1.0,9.6044,1000
2025-11-11 23:03:39,38,W+1.0,9.6377,1000
2025-11-11 23:03:47,32,W+1.0,9.5833,1000
2025-11-11 23:03:54,29,B+1.0,9.5057,1000
2025-11-11 23:04:02,30,W+1.0,9.4983,1000
2025-11-11 23:04:12,39,B+1.0,9.4649,1000
2025-11-11 23:04:21,36,W+1.0,9.4316,1000
2025-11-11 23:04:30,37,B+1.0,9.4061,1000
2025-11-11 23:04:36,25,B+1.0,9.257,1000
2025-11-11 23:04:45,37,B+1.0,9.2171,1000
2025-11-11 23:04:52,26,W+1.0,9.0815,1000
2025-11-11 23:05:01,35,B+1.0,9.1406,1000
2025-11-11 23:05:10,35,B+1.0,9.1559,1000
2025-11-11 23:05:16,26,W+1.0,9.1399,1000
2025-11-11 23:05:23,28,W+1.0,9.052,1000
2025-11-11 23:05:31,29,B+1.0,9.0235,1000
2025-11-11 23:05:39,32,W+1.0,9.0755,1000
2025-11-11 23:05:46,27,B+1.0,8.9797,1000
2025-11-11 23:05:53,27,B+1.0,8.9505,1000
2025-11-11 23:06:00,29,B+1.0,8.8874,1000
2025-11-11 23:06:08,31,B+1.0,8.8152,1000
2025-11-11 23:06:12,18,W+1.0,8.7335,1000
2025-11-11 23:06:19,28,W+1.0,8.6608,1000
2025-11-11 23:06:25,24,W+1.0,8.5849,1000
2025-11-11 23:06:34,33,B+1.0,8.5703,1000
2025-11-11 23:06:41,28,W+1.0,8.5125,1000
2025-11-11 23:06:50,36,W+1.0,8.4838,1000
2025-11-11 23:06:56,23,B+1.0,8.4224,1000
2025-11-11 23:07:04,31,B+1.0,8.4102,1000
2025-11-11 23:07:12,36,W+1.0,8.3814,1000
2025-11-11 23:07:21,34,W+1.0,8.3601,1000
2025-11-11 23:07:28,28,W+1.0,8.312,1000
2025-11-11 23:07:37,39,B+1.0,8.2336,1000
2025-11-11 23:07:43,25,B+1.0,8.1312,1000
2025-11-11 23:07:51,29,B+1.0,8.0654,1000
2025-11-11 23:07:58,27,B+1.0,8.0666,1000
2025-11-11 23:08:07,36,W+1.0,8.0465,1000
2025-11-11 23:08:12,19,B+1.0,7.9783,1000
2025-11-11 23:08:21,38,W+1.0,7.9638,1000
2025-11-11 23:08:32,46,W+1.0,7.9574,1000
2025-11-11 23:08:41,35,B+1.0,7.9329,1000
2025-11-11 23:08:46,21,B+1.0,7.8367,1000
2025-11-11 23:08:53,28,W+1.0,7.7892,1000
2025-11-11 23:08:59,25,B+1.0,7.7731,1000
2025-11-11 23:09:09,41,B+1.0,7.7697,1000
2025-11-11 23:09:22,49,B+1.0,7.8289,1000
2025-11-11 23:09:28,24,W+1.0,7.825,1000
2025-11-11 23:09:32,17,B+1.0,7.8205,1000
2025-11-11 23:09:42,39,B+1.0,7.8379,1000
2025-11-11 23:09:49,27,B+1.0,7.8031,1000
2025-11-11 23:09:58,41,B+1.0,7.8109,1000
2025-11-11 23:10:04,22,W+1.0,7.7702,1000
2025-11-11 23:10:07,12,W+1.0,7.7313,1000
2025-11-11 23:10:14,29,B+1.0,7.7039,1000
2025-11-11 23:10:23,37,B+1.0,7.7216,1000
2025-11-11 23:10:30,31,B+1.0,7.7354,1000
2025-11-11 23:10:41,42,W+1.0,7.7373,1000
2025-11-11 23:10:51,40,W+1.0,7.7621,1000
2025-11-11 23:10:56,20,W+1.0,7.7279,1000
2025-11-11 23:11:03,28,W+1.0,7.7201,1000
2025-11-11 23:11:12,33,B+1.0,7.7076,1000
2025-11-11 23:11:18,26,W+1.0,7.694,1000
2025-11-11 23:11:29,46,W+1.0,7.7318,1000
2025-11-11 23:11:38,36,W+1.0,7.7412,1000
2025-11-11 23:11:46,35,B+1.0,7.7381,1000
2025-11-11 23:11:56,38,W+1.0,7.7741,1000
2025-11-11 23:12:04,33,B+1.0,7.7375,1000
2025-11-11 23:12:15,42,W+1.0,7.7807,1000
2025-11-11 23:12:18,11,B+1.0,7.739,1000
2025-11-11 23:12:23,21,B+1.0,7.723,1000
2025-11-11 23:12:31,30,W+1.0,7.7048,1000
2025-11-11 23:12:37,22,W+1.0,7.7001,1000
2025-11-11 23:12:41,17,B+1.0,7.6191,1000
2025-11-11 23:12:50,33,B+1.0,7.6198,1000
2025-11-11 23:12:58,34,W+1.0,7.664,1000
2025-11-11 23:13:04,23,B+1.0,7.6096,1000
2025-11-11 23:13:08,19,B+1.0,7.5659,1000
2025-11-11 23:13:16,30,W+1.0,7.5402,1000
2025-11-11 23:13:23,29,B+1.0,7.5154,1000
2025-11-11 23:13:33,37,B+1.0,7.5529,1000
2025-11-11 23:13:38,18,W+1.0,7.5374,1000
2025-11-11 23:13:45,31,B+1.0,7.5605,1000
2025-11-11 23:13:54,34,W+1.0,7.5672,1000
2025-11-11 23:14:01,26,W+1.0,7.5644,1000
2025-11-11 23:14:07,23,B+1.0,7.5696,1000
2025-11-11 23:14:16,33,B+1.0,7.5785,1000
2025-11-11 23:14:22,27,B+1.0,7.5749,1000
2025-11-11 23:14:30,32,W+1.0,7.561,1000
2025-11-11 23:14:41,40,W+1.0,7.6111,1000
2025-11-11 23:14:47,26,W+1.0,7.6155,1000
2025-11-11 23:14:54,27,B+1.0,7.6231,1000
2025-11-11 23:15:02,31,B+1.0,7.5907,1000
2025-11-11 23:15:10,31,B+1.0,7.5896,1000
2025-11-11 23:15:17,30,W+1.0,7.6181,1000
2025-11-11 23:15:29,44,W+1.0,7.651,1000
2025-11-11 23:15:38,35,B+1.0,7.6891,1000
2025-11-11 23:15:45,29,B+1.0,7.6688,1000
2025-11-11 23:15:53,29,B+1.0,7.6498,1000
2025-11-11 23:15:59,26,W+1.0,7.6184,1000
2025-11-11 23:16:05,27,B+1.0,7.609,1000
2025-11-11 23:16:13,31,B+1.0,7.63,1000
2025-11-11 23:16:18,21,B+1.0,7.5903,1000
2025-11-11 23:16:28,38,W+1.0,7.6086,1000
2025-11-11 23:16:38,38,W+1.0,7.6318,1000
2025-11-11 23:16:46,35,B+1.0,7.6422,1000
2025-11-11 23:16:53,26,W+1.0,7.612,1000
2025-11-11 23:17:02,33,B+1.0,7.6079,1000
2025-11-11 23:17:10,33,B+1.0,7.6041,1000
2025-11-11 23:17:17,26,W+1.0,7.6116,1000
2025-11-11 23:17:25,29,B+1.0,7.5964,1000
2025-11-11 23:17:32,26,W+1.0,7.5979,1000
2025-11-11 23:17:39,30,W+1.0,7.5778,1000
2025-11-11 23:17:44,19,B+1.0,7.5415,1000
2025-11-11 23:17:48,17,B+1.0,7.5144,1000
2025-11-11 23:17:52,18,W+1.0,7.4882,1000
2025-11-11 23:17:59,24,W+1.0,7.475,1000
2025-11-11 23:18:05,25,B+1.0,7.4634,1000
2025-11-11 23:18:13,30,W+1.0,7.472,1000
2025-11-11 23:18:19,25,B+1.0,7.4658,1000
2025-11-11 23:18:24,19,B+1.0,7.4362,1000
2025-11-11 23:18:32,31,B+1.0,7.4404,1000
2025-11-11 23:18:37,22,W+1.0,7.4547,1000
2025-11-11 23:18:48,40,W+1.0,7.489,1000
2025-11-11 23:18:54,22,W+1.0,7.4877,1000
2025-11-11 23:19:00,24,W+1.0,7.4595,1000
2025-11-11 23:19:08,33,B+1.0,7.4719,1000
2025-11-11 23:19:12,13,B+1.0,7.4133,1000
2025-11-11 23:19:19,28,W+1.0,7.425,1000
2025-11-11 23:19:24,22,W+1.0,7.404,1000
2025-11-11 23:19:32,31,B+1.0,7.3945,1000
2025-11-11 23:19:39,28,W+1.0,7.3789,1000
2025-11-11 23:19:47,33,B+1.0,7.3913,1000
2025-11-11 23:19:50,14,W+1.0,7.3299,1000
2025-11-11 23:19:59,34,W+1.0,7.3526,1000
2025-11-11 23:20:08,35,B+1.0,7.371,1000
2025-11-11 23:20:14,26,W+1.0,7.3638,1000
2025-11-11 23:20:23,37,B+1.0,7.3606,1000
2025-11-11 23:20:31,32,W+1.0,7.3937,1000
2025-11-11 23:20:38,25,B+1.0,7.3647,1000
2025-11-11 23:20:45,29,B+1.0,7.3234,1000
2025-11-11 23:20:50,18,W+1.0,7.2843,1000
2025-11-11 23:20:57,29,B+1.0,7.3133,1000
2025-11-11 23:21:04,25,B+1.0,7.3117,1000
2025-11-11 23:21:10,25,B+1.0,7.3049,1000
2025-11-11 23:21:19,35,B+1.0,7.2926,1000
2025-11-11 23:21:24,23,B+1.0,7.2227,1000
2025-11-11 23:21:31,28,W+1.0,7.2323,1000
2025-11-11 23:21:38,25,B+1.0,7.2562,1000
2025-11-11 23:21:45,28,W+1.0,7.2255,1000
2025-11-11 23:21:55,43,B+1.0,7.2635,1000
2025-11-11 23:22:03,31,B+1.0,7.2453,1000
2025-11-11 23:22:10,29,B+1.0,7.2604,1000
2025-11-11 23:22:17,26,W+1.0,7.2994,1000
2025-11-11 23:22:21,17,B+1.0,7.2729,1000
2025-11-11 23:22:30,36,W+1.0,7.2731,1000
2025-11-11 23:22:41,43,B+1.0,7.3063,1000
2025-11-11 23:22:53,44,W+1.0,7.3144,1000
2025-11-11 23:22:57,18,W+1.0,7.2583,1000
2025-11-11 23:23:04,27,B+1.0,7.276,1000
2025-11-11 23:23:14,37,B+1.0,7.302,1000
2025-11-11 23:23:23,36,W+1.0,7.3084,1000
2025-11-11 23:23:31,33,B+1.0,7.3213,1000
2025-11-11 23:23:44,50,W+1.0,7.346,1000
2025-11-11 23:23:49,23,B+1.0,7.3142,1000
2025-11-11 23:23:59,39,B+1.0,7.3275,1000
2025-11-11 23:24:07,34,W+1.0,7.3104,1000
2025-11-11 23:24:15,31,B+1.0,7.3072,1000
2025-11-11 23:24:23,31,B+1.0,7.2761,1000
2025-11-11 23:24:32,35,B+1.0,7.338,1000
2025-11-11 23:24:40,33,B+1.0,7.3654,1000
2025-11-11 23:24:47,29,B+1.0,7.3627,1000
2025-11-11 23:24:55,29,B+1.0,7.381,1000
2025-11-11 23:25:02,28,W+1.0,7.4124,1000
2025-11-11 23:25:13,42,W+1.0,7.4351,1000
2025-11-11 23:25:21,31,B+1.0,7.4291,1000
2025-11-11 23:25:31,39,B+1.0,7.4707,1000
2025-11-11 23:25:39,33,B+1.0,7.5047,1000
2025-11-11 23:25:45,24,W+1.0,7.486,1000
2025-11-11 23:25:48,15,B+1.0,7.4503,1000
2025-11-11 23:25:59,38,W+1.0,7.4541,1000
2025-11-11 23:26:06,33,B+1.0,7.4889,1000
2025-11-11 23:26:12,22,W+1.0,7.4664,1000
2025-11-11 23:26:19,28,W+1.0,7.4478,1000
2025-11-11 23:26:26,26,W+1.0,7.4475,1000
2025-11-11 23:26:33,29,B+1.0,7.4622,1000
2025-11-11 23:26:37,13,B+1.0,7.4083,1000
2025-11-11 23:26:43,26,W+1.0,7.403,1000
2025-11-11 23:26:55,44,W+1.0,7.4425,1000
2025-11-11 23:26:59,18,W+1.0,7.3826,1000
2025-11-11 23:27:07,29,B+1.0,7.3973,1000
2025-11-11 23:27:14,31,B+1.0,7.4076,1000
2025-11-11 23:27:21,28,W+1.0,7.3978,1000
2025-11-11 23:27:28,27,B+1.0,7.3805,1000
2025-11-11 23:27:36,31,B+1.0,7.3828,1000
2025-11-11 23:27:45,39,B+1.0,7.3648,1000
2025-11-11 23:27:55,40,W+1.0,7.37,1000
2025-11-11 23:28:05,37,B+1.0,7.3912,1000
2025-11-11 23:28:11,24,W+1.0,7.3814,1000
2025-11-11 23:28:20,35,B+1.0,7.4109,1000
2025-11-11 23:28:30,39,B+1.0,7.4438,1000
2025-11-11 23:28:33,14,W+1.0,7.3998,1000
2025-11-11 23:28:39,26,W+1.0,7.4092,1000
2025-11-11 23:28:50,42,W+1.0,7.4211,1000
2025-11-11 23:28:57,29,B+1.0,7.3913,1000
2025-11-11 23:29:04,28,W+1.0,7.3737,1000
2025-11-11 23:29:09,21,B+1.0,7.3609,1000
