datetime,game_length,game_result,time_per_game,training_steps
2025-11-11 22:13:32,28,W+1.0,7.8773,0
2025-11-11 22:13:41,42,W+1.0,7.9178,0
2025-11-11 22:13:45,19,B+1.0,7.8321,0
2025-11-11 22:13:53,32,W+1.0,7.8235,0
2025-11-11 22:13:58,25,B+1.0,7.774,0
2025-11-11 22:14:09,43,B+1.0,7.8295,0
2025-11-11 22:14:15,29,B+1.0,7.8023,0
2025-11-11 22:14:25,42,W+1.0,7.8418,0
2025-11-11 22:14:30,22,W+1.0,7.7843,0
2025-11-11 22:14:37,32,W+1.0,7.7716,0
2025-11-11 22:14:44,29,B+1.0,7.7503,0
2025-11-11 22:14:51,30,W+1.0,7.732,0
2025-11-11 22:14:57,29,B+1.0,7.714,0
2025-11-11 22:15:03,25,B+1.0,7.6747,0
2025-11-11 22:15:11,35,B+1.0,7.6769,0
2025-11-11 22:15:17,28,W+1.0,7.6481,0
2025-11-11 22:15:22,24,W+1.0,7.6091,0
2025-11-11 22:15:29,28,W+1.0,7.5891,0
2025-11-11 22:15:36,31,B+1.0,7.5768,0
2025-11-11 22:15:49,54,W+1.0,7.6726,0
2025-11-11 22:15:55,27,B+1.0,7.6529,0
2025-11-11 22:16:03,32,W+1.0,7.6516,0
2025-11-11 22:16:12,38,W+1.0,7.6761,0
2025-11-11 22:16:22,43,B+1.0,7.7106,0
2025-11-11 22:16:31,36,W+1.0,7.7215,0
2025-11-11 22:16:39,35,B+1.0,7.7281,0
2025-11-11 22:16:47,36,W+1.0,7.7438,0
2025-11-11 22:16:55,32,W+1.0,7.7399,0
2025-11-11 22:17:02,30,W+1.0,7.7339,0
2025-11-11 22:17:15,52,W+1.0,7.8023,0
2025-11-11 22:17:21,26,W+1.0,7.7749,0
2025-11-11 22:17:28,32,W+1.0,7.7655,0
2025-11-11 22:17:35,33,B+1.0,7.7617,0
2025-11-11 22:17:40,19,B+1.0,7.7147,0
2025-11-11 22:17:48,35,B+1.0,7.7178,0
2025-11-11 22:17:54,26,W+1.0,7.696,0
2025-11-11 22:18:01,34,W+1.0,7.697,0
2025-11-11 22:18:08,29,B+1.0,7.6784,0
2025-11-11 22:18:17,39,B+1.0,7.6949,0
2025-11-11 22:18:26,42,W+1.0,7.7224,0
2025-11-11 22:18:34,33,B+1.0,7.7259,0
2025-11-11 22:18:42,32,W+1.0,7.7264,0
2025-11-11 22:18:48,26,W+1.0,7.7072,0
2025-11-11 22:18:56,35,B+1.0,7.7062,0
2025-11-11 22:19:05,40,W+1.0,7.7222,0
2025-11-11 22:19:11,28,W+1.0,7.7061,0
2025-11-11 22:19:18,28,W+1.0,7.6886,0
2025-11-11 22:19:24,27,B+1.0,7.6726,0
2025-11-11 22:19:30,28,W+1.0,7.6564,0
2025-11-11 22:19:36,29,B+1.0,7.642,0
2025-11-11 22:19:42,24,W+1.0,7.6177,0
2025-11-11 22:19:48,26,W+1.0,7.6009,0
2025-11-11 22:19:54,27,B+1.0,7.5873,0
2025-11-11 22:20:05,45,B+1.0,7.6181,0
2025-11-11 22:20:12,28,W+1.0,7.6104,0
2025-11-11 22:20:20,37,B+1.0,7.6219,0
2025-11-11 22:20:27,31,B+1.0,7.6131,0
2025-11-11 22:20:37,41,B+1.0,7.6321,0
2025-11-11 22:20:46,42,W+1.0,7.6511,0
2025-11-11 22:20:55,37,B+1.0,7.6606,0
2025-11-11 22:21:02,31,B+1.0,7.6429,0
2025-11-11 22:21:09,32,W+1.0,7.6577,0
2025-11-11 22:21:15,27,B+1.0,7.665,0
2025-11-11 22:21:23,31,B+1.0,7.6651,0
2025-11-11 22:21:32,38,W+1.0,7.7007,0
2025-11-11 22:21:42,41,B+1.0,7.7025,0
2025-11-11 22:21:48,29,B+1.0,7.6842,0
2025-11-11 22:21:53,20,W+1.0,7.6235,0
2025-11-11 22:21:59,24,W+1.0,7.596,0
2025-11-11 22:22:11,51,B+1.0,7.6278,0
2025-11-11 22:22:19,34,W+1.0,7.6427,0
2025-11-11 22:22:25,26,W+1.0,7.5943,0
2025-11-11 22:22:34,38,W+1.0,7.6169,0
2025-11-11 22:22:41,32,W+1.0,7.6198,0
2025-11-11 22:22:45,18,W+1.0,7.5865,0
2025-11-11 22:22:52,28,W+1.0,7.5506,0
2025-11-11 22:23:02,41,B+1.0,7.5696,0
2025-11-11 22:23:12,43,B+1.0,7.6283,0
2025-11-11 22:23:17,22,W+1.0,7.5991,0
2025-11-11 22:23:22,21,B+1.0,7.5648,0
2025-11-11 22:23:30,37,B+1.0,7.5901,0
2025-11-11 22:23:41,46,W+1.0,7.6319,0
2025-11-11 22:23:49,33,B+1.0,7.625,0
2025-11-11 22:23:58,35,B+1.0,7.5826,0
2025-11-11 22:24:05,32,W+1.0,7.611,0
2025-11-11 22:24:16,44,W+1.0,7.6146,0
2025-11-11 22:24:21,24,W+1.0,7.6009,0
2025-11-11 22:24:29,32,W+1.0,7.5739,0
2025-11-11 22:24:34,22,W+1.0,7.5108,0
2025-11-11 22:24:40,28,W+1.0,7.5239,0
2025-11-11 22:24:44,15,B+1.0,7.4916,0
2025-11-11 22:24:52,34,W+1.0,7.4644,0
2025-11-11 22:24:59,30,W+1.0,7.4772,0
2025-11-11 22:25:07,34,W+1.0,7.4729,0
2025-11-11 22:25:17,43,B+1.0,7.5166,0
2025-11-11 22:25:29,47,B+1.0,7.5245,0
2025-11-11 22:25:39,43,B+1.0,7.5338,0
2025-11-11 22:25:48,37,B+1.0,7.5509,0
2025-11-11 22:25:56,33,B+1.0,7.5647,0
2025-11-11 22:26:01,20,W+1.0,7.5543,0
2025-11-11 22:26:08,29,B+1.0,7.5608,0
2025-11-11 22:26:16,36,W+1.0,7.549,0
2025-11-11 22:26:23,31,B+1.0,7.5741,0
2025-11-11 22:26:29,27,B+1.0,7.5591,0
2025-11-11 22:26:38,36,W+1.0,7.5915,0
2025-11-11 22:26:45,30,W+1.0,7.5576,0
2025-11-11 22:26:52,30,W+1.0,7.5619,0
2025-11-11 22:27:02,42,W+1.0,7.5647,0
2025-11-11 22:27:09,34,W+1.0,7.5893,0
2025-11-11 22:27:19,42,W+1.0,7.621,0
2025-11-11 22:27:31,48,W+1.0,7.6668,0
2025-11-11 22:27:38,33,B+1.0,7.6752,0
2025-11-11 22:27:44,23,B+1.0,7.6592,0
2025-11-11 22:27:48,21,B+1.0,7.6517,0
2025-11-11 22:27:57,36,W+1.0,7.6583,0
2025-11-11 22:28:04,32,W+1.0,7.6684,0
2025-11-11 22:28:12,34,W+1.0,7.6917,0
2025-11-11 22:28:19,31,B+1.0,7.6998,0
2025-11-11 22:28:26,32,W+1.0,7.6998,0
2025-11-11 22:28:34,38,W+1.0,7.6499,0
2025-11-11 22:28:40,26,W+1.0,7.6412,0
2025-11-11 22:28:46,29,B+1.0,7.6286,0
2025-11-11 22:28:57,47,B+1.0,7.6504,0
2025-11-11 22:29:05,35,B+1.0,7.6315,0
2025-11-11 22:29:21,63,B+1.0,7.7032,0
2025-11-11 22:29:28,32,W+1.0,7.6931,0
2025-11-11 22:29:32,18,W+1.0,7.6465,0
2025-11-11 22:29:39,28,W+1.0,7.6344,0
2025-11-11 22:29:44,27,B+1.0,7.6189,0
2025-11-11 22:29:53,37,B+1.0,7.5766,0
2025-11-11 22:29:59,28,W+1.0,7.582,0
2025-11-11 22:30:05,24,W+1.0,7.5665,0
2025-11-11 22:30:10,25,B+1.0,7.5491,0
2025-11-11 22:30:18,31,B+1.0,7.5803,0
2025-11-11 22:30:26,34,W+1.0,7.5813,0
2025-11-11 22:30:31,26,W+1.0,7.5751,0
2025-11-11 22:30:39,32,W+1.0,7.5735,0
2025-11-11 22:30:51,49,B+1.0,7.6312,0
2025-11-11 22:30:57,25,B+1.0,7.5994,0
2025-11-11 22:31:04,31,B+1.0,7.5726,0
2025-11-11 22:31:13,38,W+1.0,7.5856,0
2025-11-11 22:31:21,37,B+1.0,7.5876,0
2025-11-11 22:31:30,37,B+1.0,7.6131,0
2025-11-11 22:31:41,45,B+1.0,7.6448,0
2025-11-11 22:31:47,28,W+1.0,7.6225,0
2025-11-11 22:31:55,33,B+1.0,7.6355,0
2025-11-11 22:32:02,29,B+1.0,7.6382,0
2025-11-11 22:32:06,21,B+1.0,7.6194,0
2025-11-11 22:32:13,33,B+1.0,7.6315,0
2025-11-11 22:32:21,32,W+1.0,7.6448,0
2025-11-11 22:32:26,21,B+1.0,7.6397,0
2025-11-11 22:32:32,29,B+1.0,7.6424,0
2025-11-11 22:32:39,28,W+1.0,7.645,0
2025-11-11 22:32:48,39,B+1.0,7.6277,0
2025-11-11 22:32:56,35,B+1.0,7.6421,0
2025-11-11 22:33:05,36,W+1.0,7.6428,0
2025-11-11 22:33:14,40,W+1.0,7.6675,0
2025-11-11 22:33:21,31,B+1.0,7.6466,0
2025-11-11 22:33:30,37,B+1.0,7.636,0
2025-11-11 22:33:35,24,W+1.0,7.6013,0
2025-11-11 22:33:45,41,B+1.0,7.6284,0
2025-11-11 22:33:52,30,W+1.0,7.6242,0
2025-11-11 22:33:59,30,W+1.0,7.634,0
2025-11-11 22:34:04,23,B+1.0,7.6086,0
2025-11-11 22:34:13,39,B+1.0,7.6116,0
2025-11-11 22:34:17,17,B+1.0,7.5531,0
2025-11-11 22:34:26,37,B+1.0,7.5713,0
2025-11-11 22:34:34,36,W+1.0,7.6097,0
2025-11-11 22:34:41,31,B+1.0,7.6214,0
2025-11-11 22:34:48,31,B+1.0,7.5645,0
2025-11-11 22:35:00,49,B+1.0,7.6022,0
2025-11-11 22:35:09,38,W+1.0,7.6342,0
2025-11-11 22:35:22,52,W+1.0,7.6776,0
2025-11-11 22:35:32,45,B+1.0,7.7068,0
2025-11-11 22:35:40,36,W+1.0,7.7486,0
2025-11-11 22:35:50,38,W+1.0,7.7751,0
2025-11-11 22:35:59,39,B+1.0,7.7729,0
2025-11-11 22:36:08,35,B+1.0,7.7564,0
2025-11-11 22:36:16,36,W+1.0,7.7877,0
2025-11-11 22:36:22,25,B+1.0,7.7957,0
2025-11-11 22:36:30,34,W+1.0,7.794,0
2025-11-11 22:36:34,17,B+1.0,7.7249,0
2025-11-11 22:36:40,27,B+1.0,7.7102,0
2025-11-11 22:36:47,31,B+1.0,7.6979,0
2025-11-11 22:36:59,50,W+1.0,7.7401,0
2025-11-11 22:37:10,43,B+1.0,7.7347,0
2025-11-11 22:37:18,38,W+1.0,7.7693,0
2025-11-11 22:37:26,34,W+1.0,7.7738,0
2025-11-11 22:37:31,22,W+1.0,7.7715,0
2025-11-11 22:37:37,26,W+1.0,7.7689,0
2025-11-11 22:37:45,33,B+1.0,7.8086,0
2025-11-11 22:37:50,27,B+1.0,7.7847,0
2025-11-11 22:37:56,27,B+1.0,7.7753,0
2025-11-11 22:38:05,36,W+1.0,7.7771,0
2025-11-11 22:38:16,48,W+1.0,7.7884,0
2025-11-11 22:38:24,32,W+1.0,7.7447,0
2025-11-11 22:38:31,31,B+1.0,7.7157,0
2025-11-11 22:38:40,38,W+1.0,7.7162,0
2025-11-11 22:38:44,21,B+1.0,7.6862,0
2025-11-11 22:38:50,25,B+1.0,7.6926,0
2025-11-11 22:38:59,36,W+1.0,7.7065,0
2025-11-11 22:39:07,38,W+1.0,7.7113,0
2025-11-11 22:39:15,34,W+1.0,7.7211,0
2025-11-11 22:39:27,50,W+1.0,7.7829,0
2025-11-11 22:39:34,28,W+1.0,7.7614,0
2025-11-11 22:39:43,40,W+1.0,7.7844,0
2025-11-11 22:39:49,26,W+1.0,7.7733,0
2025-11-11 22:39:54,22,W+1.0,7.7244,0
2025-11-11 22:40:04,43,B+1.0,7.7526,0
2025-11-11 22:40:12,33,B+1.0,7.7275,0
2025-11-11 22:40:17,20,W+1.0,7.6621,0
2025-11-11 22:40:24,32,W+1.0,7.6603,0
2025-11-11 22:40:31,28,W+1.0,7.6723,0
2025-11-11 22:40:42,48,W+1.0,7.7354,0
2025-11-11 22:40:52,44,W+1.0,7.7544,0
2025-11-11 22:41:05,51,B+1.0,7.8095,0
2025-11-11 22:41:13,35,B+1.0,7.811,0
2025-11-11 22:41:20,33,B+1.0,7.8125,0
2025-11-11 22:41:28,34,W+1.0,7.823,0
2025-11-11 22:41:36,37,B+1.0,7.8203,0
2025-11-11 22:41:42,27,B+1.0,7.8238,0
2025-11-11 22:41:51,38,W+1.0,7.8472,0
2025-11-11 22:41:56,25,B+1.0,7.7899,0
2025-11-11 22:42:05,38,W+1.0,7.7996,0
2025-11-11 22:42:12,33,B+1.0,7.7139,0
2025-11-11 22:42:21,37,B+1.0,7.7295,0
2025-11-11 22:42:28,29,B+1.0,7.753,0
2025-11-11 22:42:37,41,B+1.0,7.7858,0
2025-11-11 22:42:44,32,W+1.0,7.8009,0
2025-11-11 22:42:50,27,B+1.0,7.7778,0
2025-11-11 22:42:58,37,B+1.0,7.7934,0
2025-11-11 22:43:06,33,B+1.0,7.8171,0
2025-11-11 22:43:13,28,W+1.0,7.8224,0
2025-11-11 22:43:19,30,W+1.0,7.8145,0
2025-11-11 22:43:29,41,B+1.0,7.8267,0
2025-11-11 22:43:33,23,B+1.0,7.8195,0
2025-11-11 22:43:42,35,B+1.0,7.8282,0
2025-11-11 22:43:47,23,B+1.0,7.7607,0
2025-11-11 22:43:50,15,B+1.0,7.7373,0
2025-11-11 22:43:56,22,W+1.0,7.7176,0
2025-11-11 22:43:59,14,W+1.0,7.6545,0
2025-11-11 22:44:07,40,W+1.0,7.66,0
2025-11-11 22:44:13,25,B+1.0,7.6277,0
2025-11-11 22:44:21,38,W+1.0,7.6047,0
2025-11-11 22:44:28,32,W+1.0,7.6094,0
2025-11-11 22:44:34,28,W+1.0,7.5929,0
2025-11-11 22:44:42,33,B+1.0,7.602,0
2025-11-11 22:44:49,34,W+1.0,7.6339,0
2025-11-11 22:44:56,30,W+1.0,7.6253,0
2025-11-11 22:45:08,48,W+1.0,7.6645,0
2025-11-11 22:45:15,33,B+1.0,7.6915,0
2025-11-11 22:45:21,25,B+1.0,7.6831,0
2025-11-11 22:45:27,27,B+1.0,7.6773,0
2025-11-11 22:45:32,24,W+1.0,7.6451,0
2025-11-11 22:45:36,16,W+1.0,7.5951,0
2025-11-11 22:45:41,24,W+1.0,7.5617,0
2025-11-11 22:45:46,21,B+1.0,7.5161,0
2025-11-11 22:45:52,26,W+1.0,7.5036,0
2025-11-11 22:45:59,31,B+1.0,7.4859,0
2025-11-11 22:46:07,37,B+1.0,7.5164,0
2025-11-11 22:46:15,36,W+1.0,7.4968,0
2025-11-11 22:46:24,41,B+1.0,7.5181,0
2025-11-11 22:46:32,36,W+1.0,7.5269,0
2025-11-11 22:46:35,14,W+1.0,7.5072,0
2025-11-11 22:46:42,35,B+1.0,7.4909,0
2025-11-11 22:46:52,41,B+1.0,7.5429,0
2025-11-11 22:47:01,41,B+1.0,7.5561,0
2025-11-11 22:47:08,30,W+1.0,7.5401,0
2025-11-11 22:47:17,38,W+1.0,7.5578,0
2025-11-11 22:47:26,39,B+1.0,7.5776,0
2025-11-11 22:47:31,26,W+1.0,7.5148,0
2025-11-11 22:47:39,35,B+1.0,7.5028,0
2025-11-11 22:47:47,34,W+1.0,7.4532,0
2025-11-11 22:47:52,22,W+1.0,7.3986,0
2025-11-11 22:47:58,29,B+1.0,7.3789,0
2025-11-11 22:48:03,19,B+1.0,7.3306,0
2025-11-11 22:48:11,34,W+1.0,7.3162,0
2025-11-11 22:48:22,49,B+1.0,7.3409,0
2025-11-11 22:48:29,31,B+1.0,7.3258,0
2025-11-11 22:48:41,49,B+1.0,7.3896,0
2025-11-11 22:48:51,45,B+1.0,7.414,0
2025-11-11 22:48:59,34,W+1.0,7.4462,0
2025-11-11 22:49:05,30,W+1.0,7.4508,0
2025-11-11 22:49:14,36,W+1.0,7.463,0
2025-11-11 22:49:20,26,W+1.0,7.4014,0
2025-11-11 22:49:26,28,W+1.0,7.3618,0
2025-11-11 22:49:32,26,W+1.0,7.33,0
2025-11-11 22:49:40,40,W+1.0,7.3389,0
2025-11-11 22:49:48,36,W+1.0,7.3676,0
2025-11-11 22:49:56,34,W+1.0,7.3836,0
2025-11-11 22:50:06,47,B+1.0,7.4145,0
2025-11-11 22:50:14,33,B+1.0,7.4315,0
2025-11-11 22:50:18,21,B+1.0,7.4183,0
2025-11-11 22:50:24,26,W+1.0,7.3948,0
2025-11-11 22:50:31,31,B+1.0,7.3462,0
2025-11-11 22:50:40,38,W+1.0,7.3637,0
2025-11-11 22:50:50,43,B+1.0,7.3919,0
2025-11-11 22:50:57,32,W+1.0,7.3716,0
2025-11-11 22:51:03,28,W+1.0,7.3871,0
2025-11-11 22:51:12,41,B+1.0,7.4235,0
2025-11-11 22:51:20,34,W+1.0,7.4171,0
2025-11-11 22:51:28,33,B+1.0,7.4069,0
2025-11-11 22:51:34,25,B+1.0,7.3895,0
2025-11-11 22:51:46,49,B+1.0,7.3829,0
2025-11-11 22:51:56,44,W+1.0,7.418,0
2025-11-11 22:52:06,46,W+1.0,7.4301,0
2025-11-11 22:52:15,37,B+1.0,7.4582,0
2025-11-11 22:52:22,31,B+1.0,7.475,0
2025-11-11 22:52:28,27,B+1.0,7.4304,0
2025-11-11 22:52:36,37,B+1.0,7.4385,0
2025-11-11 22:52:42,26,W+1.0,7.4507,0
2025-11-11 22:52:47,24,W+1.0,7.4273,0
2025-11-11 22:52:52,23,B+1.0,7.4152,0
2025-11-11 22:53:01,37,B+1.0,7.3872,0
2025-11-11 22:53:09,38,W+1.0,7.3703,0
2025-11-11 22:53:17,33,B+1.0,7.3153,0
2025-11-11 22:53:21,19,B+1.0,7.2791,0
2025-11-11 22:53:27,29,B+1.0,7.2671,0
2025-11-11 22:53:32,25,B+1.0,7.2387,0
2025-11-11 22:53:38,28,W+1.0,7.2196,0
2025-11-11 22:53:42,19,B+1.0,7.2004,0
2025-11-11 22:53:47,21,B+1.0,7.1605,0
2025-11-11 22:53:56,36,W+1.0,7.1916,0
2025-11-11 22:54:01,26,W+1.0,7.1588,0
2025-11-11 22:54:06,23,B+1.0,7.137,0
2025-11-11 22:54:13,28,W+1.0,7.1136,0
2025-11-11 22:54:19,29,B+1.0,7.1103,0
2025-11-11 22:54:25,31,B+1.0,7.08,0
2025-11-11 22:54:33,36,W+1.0,7.0886,0
2025-11-11 22:54:44,44,W+1.0,7.1304,0
2025-11-11 22:54:51,32,W+1.0,7.1241,0
2025-11-11 22:54:58,31,B+1.0,7.1148,0
2025-11-11 22:55:05,33,B+1.0,7.1268,0
2025-11-11 22:55:59,22,W+1.0,7.0951,1000
2025-11-11 22:56:05,22,W+1.0,7.1038,1000
2025-11-11 22:56:16,41,B+1.0,7.1317,1000
2025-11-11 22:56:24,31,B+1.0,7.1592,1000
2025-11-11 22:56:30,21,B+1.0,7.1796,1000
2025-11-11 22:56:40,41,B+1.0,7.228,1000
2025-11-11 22:56:49,35,B+1.0,7.287,1000
2025-11-11 22:56:58,39,B+1.0,7.2957,1000
2025-11-11 22:57:10,46,W+1.0,7.3569,1000
2025-11-11 22:57:17,29,B+1.0,7.3463,1000
2025-11-11 22:57:24,26,W+1.0,7.3408,1000
2025-11-11 22:57:32,31,B+1.0,7.3602,1000
2025-11-11 22:57:38,24,W+1.0,7.3443,1000
2025-11-11 22:57:47,35,B+1.0,7.3591,1000
2025-11-11 22:57:52,22,W+1.0,7.3471,1000
2025-11-11 22:58:00,33,B+1.0,7.3149,1000
2025-11-11 22:58:07,27,B+1.0,7.3094,1000
2025-11-11 22:58:19,42,W+1.0,7.3663,1000
2025-11-11 22:58:29,39,B+1.0,7.4104,1000
2025-11-11 22:58:42,50,W+1.0,7.4832,1000
2025-11-11 22:58:51,37,B+1.0,7.5418,1000
2025-11-11 22:58:59,29,B+1.0,7.5623,1000
2025-11-11 22:59:08,36,W+1.0,7.609,1000
2025-11-11 22:59:16,33,B+1.0,7.6312,1000
2025-11-11 22:59:26,37,B+1.0,7.6593,1000
2025-11-11 22:59:31,19,B+1.0,7.6314,1000
2025-11-11 22:59:39,33,B+1.0,7.6348,1000
2025-11-11 22:59:46,27,B+1.0,7.6125,1000
2025-11-11 22:59:57,42,W+1.0,7.6432,1000
2025-11-11 23:00:03,23,B+1.0,7.6707,1000
2025-11-11 23:00:10,25,B+1.0,7.661,1000
2025-11-11 23:00:20,41,B+1.0,7.6665,1000
2025-11-11 23:00:29,35,B+1.0,7.6609,1000
2025-11-11 23:00:38,38,W+1.0,7.6837,1000
2025-11-11 23:00:44,23,B+1.0,7.6528,1000
2025-11-11 23:00:54,38,W+1.0,7.6671,1000
2025-11-11 23:01:01,30,W+1.0,7.6898,1000
2025-11-11 23:01:08,30,W+1.0,7.6822,1000
2025-11-11 23:01:16,30,W+1.0,7.6782,1000
2025-11-11 23:01:23,29,B+1.0,7.7005,1000
2025-11-11 23:01:31,29,B+1.0,7.7083,1000
2025-11-11 23:01:38,26,W+1.0,7.7381,1000
2025-11-11 23:01:44,26,W+1.0,7.7244,1000
2025-11-11 23:01:52,29,B+1.0,7.6821,1000
2025-11-11 23:02:00,33,B+1.0,7.7001,1000
2025-11-11 23:02:09,39,B+1.0,7.6734,1000
2025-11-11 23:02:17,31,B+1.0,7.6459,1000
2025-11-11 23:02:20,13,B+1.0,7.6042,1000
2025-11-11 23:02:27,26,W+1.0,7.6027,1000
2025-11-11 23:02:32,19,B+1.0,7.5668,1000
2025-11-11 23:02:40,32,W+1.0,7.5902,1000
2025-11-11 23:02:47,30,W+1.0,7.602,1000
2025-11-11 23:02:53,23,B+1.0,7.6048,1000
2025-11-11 23:03:00,26,W+1.0,7.583,1000
2025-11-11 23:03:12,49,B+1.0,7.629,1000
2025-11-11 23:03:20,31,B+1.0,7.6283,1000
2025-11-11 23:03:31,48,W+1.0,7.6353,1000
2025-11-11 23:03:36,18,W+1.0,7.6054,1000
2025-11-11 23:03:43,27,B+1.0,7.6301,1000
2025-11-11 23:03:49,24,W+1.0,7.633,1000
2025-11-11 23:04:00,45,B+1.0,7.6748,1000
2025-11-11 23:04:05,22,W+1.0,7.6375,1000
2025-11-11 23:04:09,17,B+1.0,7.5787,1000
2025-11-11 23:04:17,32,W+1.0,7.5896,1000
2025-11-11 23:04:23,25,B+1.0,7.5904,1000
2025-11-11 23:04:31,30,W+1.0,7.5748,1000
2025-11-11 23:04:39,31,B+1.0,7.5724,1000
2025-11-11 23:04:46,29,B+1.0,7.5658,1000
2025-11-11 23:04:55,36,W+1.0,7.5989,1000
2025-11-11 23:05:01,20,W+1.0,7.5363,1000
2025-11-11 23:05:06,21,B+1.0,7.4869,1000
2025-11-11 23:05:14,31,B+1.0,7.4624,1000
2025-11-11 23:05:19,22,W+1.0,7.4291,1000
2025-11-11 23:05:25,26,W+1.0,7.4246,1000
2025-11-11 23:05:37,43,B+1.0,7.4788,1000
2025-11-11 23:05:47,40,W+1.0,7.4958,1000
2025-11-11 23:05:55,30,W+1.0,7.5118,1000
2025-11-11 23:06:02,29,B+1.0,7.5354,1000
2025-11-11 23:06:11,36,W+1.0,7.5756,1000
2025-11-11 23:06:19,31,B+1.0,7.5665,1000
2025-11-11 23:06:26,30,W+1.0,7.5549,1000
2025-11-11 23:06:31,21,B+1.0,7.5339,1000
2025-11-11 23:06:36,21,B+1.0,7.5435,1000
2025-11-11 23:06:44,31,B+1.0,7.5582,1000
2025-11-11 23:06:49,17,B+1.0,7.5514,1000
2025-11-11 23:06:52,14,W+1.0,7.5236,1000
2025-11-11 23:07:00,31,B+1.0,7.563,1000
2025-11-11 23:07:11,39,B+1.0,7.6227,1000
2025-11-11 23:07:17,26,W+1.0,7.6007,1000
2025-11-11 23:07:33,59,B+1.0,7.7004,1000
2025-11-11 23:07:38,20,W+1.0,7.7024,1000
2025-11-11 23:07:47,36,W+1.0,7.7302,1000
2025-11-11 23:07:53,24,W+1.0,7.7288,1000
2025-11-11 23:08:00,30,W+1.0,7.7364,1000
2025-11-11 23:08:10,37,B+1.0,7.7509,1000
2025-11-11 23:08:18,30,W+1.0,7.7262,1000
2025-11-11 23:08:25,33,B+1.0,7.7311,1000
2025-11-11 23:08:33,32,W+1.0,7.7408,1000
2025-11-11 23:08:40,28,W+1.0,7.7361,1000
2025-11-11 23:08:47,26,W+1.0,7.7318,1000
2025-11-11 23:08:55,31,B+1.0,7.752,1000
2025-11-11 23:09:01,26,W+1.0,7.7638,1000
2025-11-11 23:09:11,38,W+1.0,7.7472,1000
2025-11-11 23:09:17,22,W+1.0,7.7251,1000
2025-11-11 23:09:25,32,W+1.0,7.7515,1000
2025-11-11 23:09:30,22,W+1.0,7.7061,1000
2025-11-11 23:09:36,23,B+1.0,7.6771,1000
2025-11-11 23:09:41,18,W+1.0,7.6276,1000
2025-11-11 23:09:48,29,B+1.0,7.5851,1000
2025-11-11 23:09:54,22,W+1.0,7.5676,1000
2025-11-11 23:10:04,37,B+1.0,7.5961,1000
2025-11-11 23:10:12,35,B+1.0,7.5997,1000
2025-11-11 23:10:19,29,B+1.0,7.6127,1000
2025-11-11 23:10:26,27,B+1.0,7.5906,1000
2025-11-11 23:10:36,38,W+1.0,7.6344,1000
2025-11-11 23:10:41,24,W+1.0,7.6082,1000
2025-11-11 23:10:48,25,B+1.0,7.6018,1000
2025-11-11 23:10:53,22,W+1.0,7.5477,1000
2025-11-11 23:11:03,35,B+1.0,7.5347,1000
2025-11-11 23:11:09,24,W+1.0,7.4692,1000
2025-11-11 23:11:15,24,W+1.0,7.4399,1000
2025-11-11 23:11:24,33,B+1.0,7.4545,1000
