datetime,game_length,game_result,time_per_game,training_steps
2025-11-11 22:25:37,29,B+1.0,7.7012,0
2025-11-11 22:25:45,35,B+1.0,7.7282,0
2025-11-11 22:25:53,33,B+1.0,7.7023,0
2025-11-11 22:26:02,37,B+1.0,7.7184,0
2025-11-11 22:26:13,45,B+1.0,7.7862,0
2025-11-11 22:26:19,26,W+1.0,7.7611,0
2025-11-11 22:26:25,25,B+1.0,7.7168,0
2025-11-11 22:26:36,43,B+1.0,7.7132,0
2025-11-11 22:26:42,27,B+1.0,7.6995,0
2025-11-11 22:26:49,28,W+1.0,7.7189,0
2025-11-11 22:26:55,24,W+1.0,7.6517,0
2025-11-11 22:27:04,37,B+1.0,7.6737,0
2025-11-11 22:27:11,32,W+1.0,7.6682,0
2025-11-11 22:27:19,33,B+1.0,7.6661,0
2025-11-11 22:27:30,45,B+1.0,7.7063,0
2025-11-11 22:27:40,38,W+1.0,7.7261,0
2025-11-11 22:27:53,53,B+1.0,7.7825,0
2025-11-11 22:28:02,35,B+1.0,7.7845,0
2025-11-11 22:28:08,25,B+1.0,7.7648,0
2025-11-11 22:28:16,35,B+1.0,7.745,0
2025-11-11 22:28:25,37,B+1.0,7.7313,0
2025-11-11 22:28:31,25,B+1.0,7.7441,0
2025-11-11 22:28:37,25,B+1.0,7.7363,0
2025-11-11 22:28:44,29,B+1.0,7.7616,0
2025-11-11 22:28:52,34,W+1.0,7.7882,0
2025-11-11 22:29:02,38,W+1.0,7.8117,0
2025-11-11 22:29:10,33,B+1.0,7.8221,0
2025-11-11 22:29:19,39,B+1.0,7.8715,0
2025-11-11 22:29:25,27,B+1.0,7.8135,0
2025-11-11 22:29:34,37,B+1.0,7.8144,0
2025-11-11 22:29:40,24,W+1.0,7.8198,0
2025-11-11 22:29:48,34,W+1.0,7.7746,0
2025-11-11 22:30:00,48,W+1.0,7.8259,0
2025-11-11 22:30:06,26,W+1.0,7.8029,0
2025-11-11 22:30:11,22,W+1.0,7.7826,0
2025-11-11 22:30:19,33,B+1.0,7.789,0
2025-11-11 22:30:27,31,B+1.0,7.8224,0
2025-11-11 22:30:35,33,B+1.0,7.8349,0
2025-11-11 22:30:42,30,W+1.0,7.7939,0
2025-11-11 22:30:48,25,B+1.0,7.7936,0
2025-11-11 22:30:54,29,B+1.0,7.7949,0
2025-11-11 22:31:02,31,B+1.0,7.7968,0
2025-11-11 22:31:13,46,W+1.0,7.821,0
2025-11-11 22:31:17,19,B+1.0,7.7543,0
2025-11-11 22:31:24,29,B+1.0,7.7298,0
2025-11-11 22:31:31,28,W+1.0,7.7297,0
2025-11-11 22:31:38,29,B+1.0,7.7296,0
2025-11-11 22:31:43,21,B+1.0,7.7121,0
2025-11-11 22:31:51,34,W+1.0,7.6902,0
2025-11-11 22:31:59,33,B+1.0,7.6985,0
2025-11-11 22:32:03,15,B+1.0,7.6384,0
2025-11-11 22:32:10,32,W+1.0,7.6409,0
2025-11-11 22:32:15,18,W+1.0,7.6148,0
2025-11-11 22:32:22,29,B+1.0,7.5925,0
2025-11-11 22:32:29,30,W+1.0,7.6006,0
2025-11-11 22:32:37,32,W+1.0,7.5704,0
2025-11-11 22:32:43,26,W+1.0,7.5446,0
2025-11-11 22:32:53,41,B+1.0,7.5612,0
2025-11-11 22:32:58,23,B+1.0,7.5558,0
2025-11-11 22:33:01,13,B+1.0,7.5095,0
2025-11-11 22:33:09,32,W+1.0,7.4881,0
2025-11-11 22:33:17,31,B+1.0,7.5158,0
2025-11-11 22:33:22,21,B+1.0,7.5068,0
2025-11-11 22:33:32,40,W+1.0,7.5072,0
2025-11-11 22:33:42,41,B+1.0,7.5551,0
2025-11-11 22:33:51,34,W+1.0,7.5769,0
2025-11-11 22:33:56,24,W+1.0,7.5501,0
2025-11-11 22:34:06,38,W+1.0,7.566,0
2025-11-11 22:34:09,15,B+1.0,7.5304,0
2025-11-11 22:34:16,30,W+1.0,7.5261,0
2025-11-11 22:34:23,29,B+1.0,7.5187,0
2025-11-11 22:34:31,31,B+1.0,7.5317,0
2025-11-11 22:34:41,41,B+1.0,7.5533,0
2025-11-11 22:34:47,29,B+1.0,7.5519,0
2025-11-11 22:34:55,31,B+1.0,7.5473,0
2025-11-11 22:35:01,26,W+1.0,7.5374,0
2025-11-11 22:35:08,28,W+1.0,7.5451,0
2025-11-11 22:35:17,37,B+1.0,7.5855,0
2025-11-11 22:35:23,27,B+1.0,7.6155,0
2025-11-11 22:35:27,19,B+1.0,7.5635,0
2025-11-11 22:35:36,36,W+1.0,7.5876,0
2025-11-11 22:35:42,27,B+1.0,7.575,0
2025-11-11 22:35:49,27,B+1.0,7.5389,0
2025-11-11 22:35:57,33,B+1.0,7.5187,0
2025-11-11 22:36:06,36,W+1.0,7.5178,0
2025-11-11 22:36:15,37,B+1.0,7.5574,0
2025-11-11 22:36:21,28,W+1.0,7.5842,0
2025-11-11 22:36:28,28,W+1.0,7.5674,0
2025-11-11 22:36:35,30,W+1.0,7.5476,0
2025-11-11 22:36:40,21,B+1.0,7.5154,0
2025-11-11 22:36:47,28,W+1.0,7.5247,0
2025-11-11 22:36:58,45,B+1.0,7.5881,0
2025-11-11 22:37:06,34,W+1.0,7.5908,0
2025-11-11 22:37:13,29,B+1.0,7.5258,0
2025-11-11 22:37:20,29,B+1.0,7.499,0
2025-11-11 22:37:27,29,B+1.0,7.4684,0
2025-11-11 22:37:34,30,W+1.0,7.4468,0
2025-11-11 22:37:43,39,B+1.0,7.4736,0
2025-11-11 22:37:51,31,B+1.0,7.4816,0
2025-11-11 22:38:00,37,B+1.0,7.5059,0
2025-11-11 22:38:12,47,B+1.0,7.5487,0
2025-11-11 22:38:16,20,W+1.0,7.5099,0
2025-11-11 22:38:25,39,B+1.0,7.5235,0
2025-11-11 22:38:34,35,B+1.0,7.5177,0
2025-11-11 22:38:41,30,W+1.0,7.4849,0
2025-11-11 22:38:48,29,B+1.0,7.486,0
2025-11-11 22:38:56,36,W+1.0,7.5139,0
2025-11-11 22:39:03,26,W+1.0,7.4662,0
2025-11-11 22:39:10,31,B+1.0,7.4795,0
2025-11-11 22:39:16,27,B+1.0,7.4715,0
2025-11-11 22:39:26,37,B+1.0,7.5076,0
2025-11-11 22:39:35,39,B+1.0,7.5115,0
2025-11-11 22:39:40,23,B+1.0,7.4939,0
2025-11-11 22:39:51,41,B+1.0,7.5173,0
2025-11-11 22:40:00,36,W+1.0,7.4907,0
2025-11-11 22:40:09,38,W+1.0,7.4927,0
2025-11-11 22:40:19,40,W+1.0,7.4588,0
2025-11-11 22:40:29,41,B+1.0,7.4737,0
2025-11-11 22:40:37,30,W+1.0,7.4885,0
2025-11-11 22:40:43,26,W+1.0,7.4691,0
2025-11-11 22:40:48,19,B+1.0,7.4276,0
2025-11-11 22:40:56,33,B+1.0,7.4504,0
2025-11-11 22:41:02,23,B+1.0,7.4481,0
2025-11-11 22:41:09,29,B+1.0,7.4485,0
2025-11-11 22:41:13,17,B+1.0,7.4029,0
2025-11-11 22:41:20,27,B+1.0,7.3793,0
2025-11-11 22:41:25,26,W+1.0,7.3571,0
2025-11-11 22:41:33,31,B+1.0,7.341,0
2025-11-11 22:41:38,23,B+1.0,7.3319,0
2025-11-11 22:41:42,18,W+1.0,7.2786,0
2025-11-11 22:41:47,23,B+1.0,7.2726,0
2025-11-11 22:41:54,28,W+1.0,7.2588,0
2025-11-11 22:42:03,37,B+1.0,7.2318,0
2025-11-11 22:42:12,37,B+1.0,7.2564,0
2025-11-11 22:42:19,29,B+1.0,7.2756,0
2025-11-11 22:42:27,33,B+1.0,7.2773,0
2025-11-11 22:42:37,43,B+1.0,7.3051,0
2025-11-11 22:42:45,31,B+1.0,7.3029,0
2025-11-11 22:42:55,41,B+1.0,7.332,0
2025-11-11 22:43:03,35,B+1.0,7.3575,0
2025-11-11 22:43:09,22,W+1.0,7.3492,0
2025-11-11 22:43:16,27,B+1.0,7.3402,0
2025-11-11 22:43:25,39,B+1.0,7.3223,0
2025-11-11 22:43:35,42,W+1.0,7.3781,0
2025-11-11 22:43:44,34,W+1.0,7.3965,0
2025-11-11 22:43:52,33,B+1.0,7.4064,0
2025-11-11 22:43:59,32,W+1.0,7.4112,0
2025-11-11 22:44:06,28,W+1.0,7.427,0
2025-11-11 22:44:18,50,W+1.0,7.4694,0
2025-11-11 22:44:27,35,B+1.0,7.474,0
2025-11-11 22:44:34,31,B+1.0,7.5084,0
2025-11-11 22:44:42,35,B+1.0,7.5157,0
2025-11-11 22:44:49,29,B+1.0,7.5438,0
2025-11-11 22:44:54,19,B+1.0,7.5234,0
2025-11-11 22:44:58,18,W+1.0,7.4869,0
2025-11-11 22:45:05,30,W+1.0,7.4813,0
2025-11-11 22:45:11,25,B+1.0,7.4809,0
2025-11-11 22:45:17,22,W+1.0,7.4407,0
2025-11-11 22:45:25,33,B+1.0,7.4636,0
2025-11-11 22:45:29,18,W+1.0,7.4764,0
2025-11-11 22:45:36,26,W+1.0,7.4637,0
2025-11-11 22:45:44,36,W+1.0,7.4742,0
2025-11-11 22:45:55,44,W+1.0,7.5309,0
2025-11-11 22:46:01,25,B+1.0,7.4918,0
2025-11-11 22:46:09,33,B+1.0,7.4709,0
2025-11-11 22:46:20,43,B+1.0,7.4915,0
2025-11-11 22:46:27,32,W+1.0,7.512,0
2025-11-11 22:46:35,32,W+1.0,7.495,0
2025-11-11 22:46:41,25,B+1.0,7.5214,0
2025-11-11 22:46:49,36,W+1.0,7.5355,0
2025-11-11 22:46:56,26,W+1.0,7.526,0
2025-11-11 22:47:02,26,W+1.0,7.5091,0
2025-11-11 22:47:13,43,B+1.0,7.5203,0
2025-11-11 22:47:22,36,W+1.0,7.5405,0
2025-11-11 22:47:30,35,B+1.0,7.555,0
2025-11-11 22:47:37,26,W+1.0,7.5557,0
2025-11-11 22:47:41,20,W+1.0,7.536,0
2025-11-11 22:47:48,27,B+1.0,7.5117,0
2025-11-11 22:47:54,27,B+1.0,7.5111,0
2025-11-11 22:48:01,29,B+1.0,7.5334,0
2025-11-11 22:48:09,33,B+1.0,7.5287,0
2025-11-11 22:48:15,26,W+1.0,7.5246,0
2025-11-11 22:48:23,33,B+1.0,7.5379,0
2025-11-11 22:48:31,35,B+1.0,7.5433,0
2025-11-11 22:48:37,23,B+1.0,7.5067,0
2025-11-11 22:48:48,45,B+1.0,7.533,0
2025-11-11 22:48:52,18,W+1.0,7.5118,0
2025-11-11 22:48:57,19,B+1.0,7.4875,0
2025-11-11 22:49:06,39,B+1.0,7.5134,0
2025-11-11 22:49:14,32,W+1.0,7.545,0
2025-11-11 22:49:24,43,B+1.0,7.5731,0
2025-11-11 22:49:32,31,B+1.0,7.5457,0
2025-11-11 22:49:38,24,W+1.0,7.5177,0
2025-11-11 22:49:48,39,B+1.0,7.5484,0
2025-11-11 22:49:57,37,B+1.0,7.5745,0
2025-11-11 22:50:02,17,B+1.0,7.5495,0
2025-11-11 22:50:08,28,W+1.0,7.5433,0
2025-11-11 22:50:15,26,W+1.0,7.5108,0
2025-11-11 22:50:23,33,B+1.0,7.5146,0
2025-11-11 22:50:31,33,B+1.0,7.5071,0
2025-11-11 22:50:42,47,B+1.0,7.5075,0
2025-11-11 22:50:51,38,W+1.0,7.5537,0
2025-11-11 22:51:03,46,W+1.0,7.5709,0
2025-11-11 22:51:09,29,B+1.0,7.5554,0
2025-11-11 22:51:16,26,W+1.0,7.5435,0
2025-11-11 22:51:24,36,W+1.0,7.5639,0
2025-11-11 22:51:33,36,W+1.0,7.5631,0
2025-11-11 22:51:40,29,B+1.0,7.5694,0
2025-11-11 22:51:47,30,W+1.0,7.5637,0
2025-11-11 22:51:53,28,W+1.0,7.5656,0
2025-11-11 22:52:03,43,B+1.0,7.5746,0
2025-11-11 22:52:14,43,B+1.0,7.5879,0
2025-11-11 22:52:20,27,B+1.0,7.6019,0
2025-11-11 22:52:31,41,B+1.0,7.5988,0
2025-11-11 22:52:40,37,B+1.0,7.6038,0
2025-11-11 22:52:47,31,B+1.0,7.5809,0
2025-11-11 22:53:01,54,W+1.0,7.6149,0
2025-11-11 22:53:10,39,B+1.0,7.6107,0
2025-11-11 22:53:21,42,W+1.0,7.6402,0
2025-11-11 22:53:33,51,B+1.0,7.7011,0
2025-11-11 22:53:44,43,B+1.0,7.7629,0
2025-11-11 22:53:53,36,W+1.0,7.7625,0
2025-11-11 22:53:58,21,B+1.0,7.7543,0
2025-11-11 22:54:05,33,B+1.0,7.7619,0
2025-11-11 22:54:14,37,B+1.0,7.8154,0
2025-11-11 22:54:19,21,B+1.0,7.7971,0
2025-11-11 22:54:29,38,W+1.0,7.8339,0
2025-11-11 22:54:35,24,W+1.0,7.816,0
2025-11-11 22:54:44,38,W+1.0,7.8556,0
2025-11-11 22:54:49,23,B+1.0,7.871,0
2025-11-11 22:55:00,46,W+1.0,7.9303,0
2025-11-11 22:55:08,33,B+1.0,7.9384,0
2025-11-11 22:55:59,21,B+1.0,7.8883,1000
2025-11-11 22:56:06,25,B+1.0,7.8818,1000
2025-11-11 22:56:14,31,B+1.0,7.8849,1000
2025-11-11 22:56:24,34,W+1.0,7.8744,1000
2025-11-11 22:56:35,42,W+1.0,7.9089,1000
2025-11-11 22:56:46,41,B+1.0,7.9172,1000
2025-11-11 22:56:54,30,W+1.0,7.9133,1000
2025-11-11 22:56:59,21,B+1.0,7.907,1000
2025-11-11 22:57:04,24,W+1.0,7.8978,1000
2025-11-11 22:57:13,33,B+1.0,7.8942,1000
2025-11-11 22:57:21,27,B+1.0,7.868,1000
2025-11-11 22:57:29,32,W+1.0,7.8635,1000
2025-11-11 22:57:38,35,B+1.0,7.874,1000
2025-11-11 22:57:43,18,W+1.0,7.8452,1000
2025-11-11 22:57:51,31,B+1.0,7.8579,1000
2025-11-11 22:57:58,28,W+1.0,7.8086,1000
2025-11-11 22:58:05,30,W+1.0,7.7989,1000
2025-11-11 22:58:13,27,B+1.0,7.8028,1000
2025-11-11 22:58:23,36,W+1.0,7.8199,1000
2025-11-11 22:58:30,27,B+1.0,7.8174,1000
2025-11-11 22:58:35,22,W+1.0,7.8271,1000
2025-11-11 22:58:48,49,B+1.0,7.9107,1000
2025-11-11 22:58:53,21,B+1.0,7.8912,1000
2025-11-11 22:59:01,29,B+1.0,7.9073,1000
2025-11-11 22:59:08,28,W+1.0,7.9221,1000
2025-11-11 22:59:19,41,B+1.0,7.9551,1000
2025-11-11 22:59:28,32,W+1.0,7.9971,1000
2025-11-11 22:59:33,22,W+1.0,7.9893,1000
2025-11-11 22:59:40,24,W+1.0,7.9656,1000
2025-11-11 22:59:48,33,B+1.0,7.9434,1000
2025-11-11 22:59:53,17,B+1.0,7.9253,1000
2025-11-11 23:00:04,43,B+1.0,7.9633,1000
2025-11-11 23:00:09,17,B+1.0,7.9038,1000
2025-11-11 23:00:14,20,W+1.0,7.8797,1000
2025-11-11 23:00:22,29,B+1.0,7.8831,1000
2025-11-11 23:00:29,25,B+1.0,7.8937,1000
2025-11-11 23:00:38,31,B+1.0,7.893,1000
2025-11-11 23:00:48,40,W+1.0,7.9336,1000
2025-11-11 23:00:57,35,B+1.0,7.9623,1000
2025-11-11 23:01:05,30,W+1.0,7.9345,1000
2025-11-11 23:01:15,34,W+1.0,7.9441,1000
2025-11-11 23:01:23,32,W+1.0,7.9422,1000
2025-11-11 23:01:30,27,B+1.0,7.9521,1000
2025-11-11 23:01:37,29,B+1.0,7.9739,1000
2025-11-11 23:01:40,13,B+1.0,7.9379,1000
2025-11-11 23:01:49,35,B+1.0,7.9662,1000
2025-11-11 23:01:58,32,W+1.0,7.9799,1000
2025-11-11 23:02:04,25,B+1.0,7.9669,1000
2025-11-11 23:02:11,26,W+1.0,7.9731,1000
2025-11-11 23:02:15,17,B+1.0,7.9349,1000
2025-11-11 23:02:24,33,B+1.0,7.9353,1000
2025-11-11 23:02:35,42,W+1.0,7.9925,1000
2025-11-11 23:02:41,22,W+1.0,7.9371,1000
2025-11-11 23:02:49,34,W+1.0,7.9819,1000
2025-11-11 23:02:56,27,B+1.0,8.0081,1000
2025-11-11 23:03:10,51,B+1.0,8.0515,1000
2025-11-11 23:03:17,29,B+1.0,8.0439,1000
2025-11-11 23:03:27,37,B+1.0,8.0395,1000
2025-11-11 23:03:34,27,B+1.0,8.0316,1000
2025-11-11 23:03:41,26,W+1.0,8.045,1000
2025-11-11 23:03:50,33,B+1.0,8.031,1000
2025-11-11 23:03:56,22,W+1.0,7.9954,1000
2025-11-11 23:04:03,30,W+1.0,8.0313,1000
2025-11-11 23:04:13,39,B+1.0,8.0615,1000
2025-11-11 23:04:25,43,B+1.0,8.1134,1000
2025-11-11 23:04:35,41,B+1.0,8.137,1000
2025-11-11 23:04:47,40,W+1.0,8.1709,1000
2025-11-11 23:04:56,36,W+1.0,8.1494,1000
2025-11-11 23:05:06,37,B+1.0,8.1549,1000
2025-11-11 23:05:16,39,B+1.0,8.1481,1000
2025-11-11 23:05:21,17,B+1.0,8.126,1000
2025-11-11 23:05:26,18,W+1.0,8.1139,1000
2025-11-11 23:05:34,33,B+1.0,8.1119,1000
2025-11-11 23:05:41,27,B+1.0,8.094,1000
2025-11-11 23:05:46,19,B+1.0,8.0744,1000
2025-11-11 23:05:55,36,W+1.0,8.0989,1000
2025-11-11 23:06:03,31,B+1.0,8.1168,1000
2025-11-11 23:06:07,15,B+1.0,8.0514,1000
2025-11-11 23:06:13,23,B+1.0,8.0045,1000
2025-11-11 23:06:25,47,B+1.0,8.0618,1000
2025-11-11 23:06:32,24,W+1.0,8.0234,1000
2025-11-11 23:06:36,17,B+1.0,7.9744,1000
2025-11-11 23:06:40,14,W+1.0,7.9373,1000
2025-11-11 23:06:50,37,B+1.0,7.9034,1000
2025-11-11 23:06:59,36,W+1.0,7.9016,1000
2025-11-11 23:07:07,29,B+1.0,7.8736,1000
2025-11-11 23:07:13,24,W+1.0,7.8089,1000
2025-11-11 23:07:23,37,B+1.0,7.7973,1000
2025-11-11 23:07:33,40,W+1.0,7.8187,1000
2025-11-11 23:07:40,26,W+1.0,7.8336,1000
2025-11-11 23:07:50,37,B+1.0,7.8597,1000
2025-11-11 23:07:57,27,B+1.0,7.8384,1000
2025-11-11 23:08:03,24,W+1.0,7.8519,1000
2025-11-11 23:08:07,17,B+1.0,7.7973,1000
2025-11-11 23:08:15,29,B+1.0,7.8164,1000
2025-11-11 23:08:24,35,B+1.0,7.8193,1000
2025-11-11 23:08:35,41,B+1.0,7.8724,1000
2025-11-11 23:08:45,40,W+1.0,7.8634,1000
2025-11-11 23:08:53,28,W+1.0,7.863,1000
2025-11-11 23:08:58,21,B+1.0,7.8448,1000
2025-11-11 23:09:02,17,B+1.0,7.8289,1000
2025-11-11 23:09:10,28,W+1.0,7.837,1000
2025-11-11 23:09:14,20,W+1.0,7.7999,1000
2025-11-11 23:09:21,29,B+1.0,7.7775,1000
2025-11-11 23:09:29,29,B+1.0,7.7369,1000
2025-11-11 23:09:34,23,B+1.0,7.6794,1000
2025-11-11 23:09:39,21,B+1.0,7.6533,1000
2025-11-11 23:09:45,23,B+1.0,7.6591,1000
2025-11-11 23:09:51,27,B+1.0,7.6694,1000
2025-11-11 23:10:00,31,B+1.0,7.6616,1000
2025-11-11 23:10:04,17,B+1.0,7.6271,1000
2025-11-11 23:10:08,18,W+1.0,7.5938,1000
2025-11-11 23:10:14,21,B+1.0,7.5547,1000
2025-11-11 23:10:20,26,W+1.0,7.5726,1000
2025-11-11 23:10:28,33,B+1.0,7.5776,1000
2025-11-11 23:10:36,29,B+1.0,7.5737,1000
2025-11-11 23:10:44,34,W+1.0,7.5839,1000
2025-11-11 23:10:48,15,B+1.0,7.5479,1000
2025-11-11 23:10:56,36,W+1.0,7.5351,1000
2025-11-11 23:11:04,31,B+1.0,7.5476,1000
2025-11-11 23:11:08,16,W+1.0,7.5293,1000
2025-11-11 23:11:17,31,B+1.0,7.4896,1000
2025-11-11 23:11:23,26,W+1.0,7.5015,1000
2025-11-11 23:11:29,22,W+1.0,7.4783,1000
2025-11-11 23:11:37,33,B+1.0,7.4868,1000
2025-11-11 23:11:43,25,B+1.0,7.4411,1000
2025-11-11 23:11:51,30,W+1.0,7.4366,1000
2025-11-11 23:11:58,27,B+1.0,7.4474,1000
