datetime,game_length,game_result,time_per_game,training_steps
2025-11-12 10:56:21,19,B+1.0,4.7468,39000
2025-11-12 10:56:27,22,W+1.0,4.7617,39000
2025-11-12 10:56:29,9,B+1.0,4.7213,39000
2025-11-12 10:56:32,9,B+1.0,4.6883,39000
2025-11-12 10:56:36,11,B+1.0,4.6679,39000
2025-11-12 10:56:39,9,B+1.0,4.6404,39000
2025-11-12 10:56:41,9,B+1.0,4.598,39000
2025-11-12 10:56:46,15,B+1.0,4.6045,39000
2025-11-12 10:56:52,18,W+1.0,4.6306,39000
2025-11-12 10:56:59,25,B+1.0,4.67,39000
2025-11-12 10:57:03,11,B+1.0,4.6515,39000
2025-11-12 10:57:06,9,B+1.0,4.6207,39000
2025-11-12 10:57:12,18,W+1.0,4.6416,39000
2025-11-12 10:57:15,9,B+1.0,4.6185,39000
2025-11-12 10:57:18,11,B+1.0,4.5943,39000
2025-11-12 10:57:21,9,B+1.0,4.5682,39000
2025-11-12 10:57:24,13,B+1.0,4.5519,39000
2025-11-12 10:57:30,18,W+1.0,4.5691,39000
2025-11-12 10:57:32,9,B+1.0,4.5358,39000
2025-11-12 10:57:35,12,W+1.0,4.52,39000
2025-11-12 10:57:39,13,B+1.0,4.5102,39000
2025-11-12 10:57:42,9,B+1.0,4.4856,39000
2025-11-12 10:57:46,14,W+1.0,4.479,39000
2025-11-12 10:57:49,9,B+1.0,4.4605,39000
2025-11-12 10:57:51,9,B+1.0,4.4344,39000
2025-11-12 10:58:01,27,B+1.0,4.4969,39000
2025-11-12 10:58:05,15,B+1.0,4.4978,39000
2025-11-12 10:58:12,27,B+1.0,4.5263,39000
2025-11-12 10:58:18,25,B+1.0,4.5482,39000
2025-11-12 10:58:21,9,B+1.0,4.5241,39000
2025-11-12 10:58:25,9,B+1.0,4.5186,39000
2025-11-12 10:58:29,9,B+1.0,4.5148,39000
2025-11-12 10:58:36,18,W+1.0,4.5397,39000
2025-11-12 10:58:39,9,B+1.0,4.5262,39000
2025-11-12 10:58:43,12,W+1.0,4.5154,39000
2025-11-12 10:58:46,9,B+1.0,4.5022,39000
2025-11-12 10:58:51,15,B+1.0,4.5063,39000
2025-11-12 10:58:54,9,B+1.0,4.4912,39000
2025-11-12 10:58:58,13,B+1.0,4.4866,39000
2025-11-12 10:59:04,16,W+1.0,4.499,39000
2025-11-12 10:59:06,9,B+1.0,4.4755,39000
2025-11-12 10:59:09,9,B+1.0,4.4552,39000
2025-11-12 10:59:11,9,B+1.0,4.4352,39000
2025-11-12 10:59:14,9,B+1.0,4.4193,39000
2025-11-12 10:59:22,20,W+1.0,4.4517,39000
2025-11-12 10:59:25,9,B+1.0,4.4377,39000
2025-11-12 10:59:28,9,B+1.0,4.4221,39000
2025-11-12 10:59:35,19,B+1.0,4.4516,39000
2025-11-12 10:59:40,13,B+1.0,4.4577,39000
2025-11-12 10:59:45,16,W+1.0,4.457,39000
2025-11-12 10:59:50,11,B+1.0,4.4719,39000
2025-11-12 10:59:59,22,W+1.0,4.5208,39000
2025-11-12 11:00:08,32,W+1.0,4.5466,39000
2025-11-12 11:00:15,27,B+1.0,4.5693,39000
2025-11-12 11:00:20,15,B+1.0,4.5811,39000
2025-11-12 11:00:27,19,B+1.0,4.6108,39000
2025-11-12 11:00:32,16,W+1.0,4.6101,39000
2025-11-12 11:00:35,9,B+1.0,4.5811,39000
2025-11-12 11:00:39,11,B+1.0,4.5302,39000
2025-11-12 11:00:42,9,B+1.0,4.4817,39000
2025-11-12 11:00:44,9,B+1.0,4.4614,39000
2025-11-12 11:00:53,33,B+1.0,4.5154,39000
2025-11-12 11:00:57,11,B+1.0,4.5039,39000
2025-11-12 11:00:59,11,B+1.0,4.472,39000
2025-11-12 11:01:09,33,B+1.0,4.4767,39000
2025-11-12 11:01:11,9,B+1.0,4.433,39000
2025-11-12 11:01:13,9,B+1.0,4.3917,39000
2025-11-12 11:01:17,11,B+1.0,4.4034,39000
2025-11-12 11:01:20,12,W+1.0,4.3842,39000
2025-11-12 11:01:24,12,W+1.0,4.3871,39000
2025-11-12 11:01:26,9,B+1.0,4.384,39000
2025-11-12 11:01:28,9,B+1.0,4.3589,39000
2025-11-12 11:01:31,9,B+1.0,4.3194,39000
2025-11-12 11:01:36,16,W+1.0,4.3272,39000
2025-11-12 11:01:40,9,B+1.0,4.3227,39000
2025-11-12 11:01:42,9,B+1.0,4.2827,39000
2025-11-12 11:01:44,9,B+1.0,4.2678,39000
2025-11-12 11:01:48,13,B+1.0,4.2811,39000
2025-11-12 11:01:51,9,B+1.0,4.2459,39000
2025-11-12 11:01:54,11,B+1.0,4.2045,39000
2025-11-12 11:01:57,9,B+1.0,4.1821,39000
2025-11-12 11:02:01,13,B+1.0,4.1882,39000
2025-11-12 11:02:03,9,B+1.0,4.1426,39000
2025-11-12 11:02:06,9,B+1.0,4.144,39000
2025-11-12 11:02:10,12,W+1.0,4.1465,39000
2025-11-12 11:02:12,9,B+1.0,4.0684,39000
2025-11-12 11:02:15,9,B+1.0,4.0612,39000
2025-11-12 11:02:23,24,W+1.0,4.1017,39000
2025-11-12 11:02:27,12,W+1.0,4.092,39000
2025-11-12 11:02:32,14,W+1.0,4.0861,39000
2025-11-12 11:02:34,9,B+1.0,4.0736,39000
2025-11-12 11:02:42,23,B+1.0,4.1245,39000
2025-11-12 11:02:45,12,W+1.0,4.1294,39000
2025-11-12 11:02:48,9,B+1.0,4.1175,39000
2025-11-12 11:02:52,10,W+1.0,4.1144,39000
2025-11-12 11:02:57,15,B+1.0,4.1436,39000
2025-11-12 11:03:00,9,B+1.0,4.1445,39000
2025-11-12 11:03:03,9,B+1.0,4.1364,39000
2025-11-12 11:03:11,27,B+1.0,4.1772,39000
2025-11-12 11:03:17,15,B+1.0,4.208,39000
2025-11-12 11:03:22,15,B+1.0,4.2017,39000
2025-11-12 11:03:24,10,W+1.0,4.1746,39000
2025-11-12 11:03:28,11,B+1.0,4.1798,39000
2025-11-12 11:03:31,9,B+1.0,4.1803,39000
2025-11-12 11:03:38,25,B+1.0,4.2187,39000
2025-11-12 11:03:41,9,B+1.0,4.2191,39000
2025-11-12 11:03:44,9,B+1.0,4.2223,39000
2025-11-12 11:03:49,16,W+1.0,4.2237,39000
2025-11-12 11:03:51,9,B+1.0,4.1896,39000
2025-11-12 11:03:54,9,B+1.0,4.1493,39000
2025-11-12 11:04:03,27,B+1.0,4.1961,39000
2025-11-12 11:04:08,11,B+1.0,4.2187,39000
2025-11-12 11:04:10,9,B+1.0,4.185,39000
2025-11-12 11:04:16,14,W+1.0,4.2064,39000
2025-11-12 11:04:19,9,B+1.0,4.2132,39000
2025-11-12 11:04:28,30,W+1.0,4.2726,39000
2025-11-12 11:04:32,12,W+1.0,4.2769,39000
2025-11-12 11:04:35,9,B+1.0,4.2548,39000
2025-11-12 11:04:38,9,B+1.0,4.2562,39000
2025-11-12 11:04:41,9,B+1.0,4.254,39000
2025-11-12 11:04:45,11,B+1.0,4.255,39000
2025-11-12 11:04:48,9,B+1.0,4.2554,39000
2025-11-12 11:04:50,9,B+1.0,4.2422,39000
2025-11-12 11:04:56,17,B+1.0,4.2658,39000
2025-11-12 11:05:02,20,W+1.0,4.3056,39000
2025-11-12 11:05:07,15,B+1.0,4.2593,39000
2025-11-12 11:05:11,14,W+1.0,4.257,39000
2025-11-12 11:05:14,11,B+1.0,4.2207,39000
2025-11-12 11:05:18,11,B+1.0,4.1955,39000
2025-11-12 11:05:25,23,B+1.0,4.238,39000
2025-11-12 11:05:30,15,B+1.0,4.2429,39000
2025-11-12 11:05:33,11,B+1.0,4.2391,39000
2025-11-12 11:05:36,9,B+1.0,4.2014,39000
2025-11-12 11:05:39,11,B+1.0,4.1967,39000
2025-11-12 11:05:41,9,B+1.0,4.1842,39000
2025-11-12 11:05:45,11,B+1.0,4.1845,39000
2025-11-12 11:05:48,9,B+1.0,4.1714,39000
2025-11-12 11:05:54,18,W+1.0,4.1959,39000
2025-11-12 11:05:57,9,B+1.0,4.1827,39000
2025-11-12 11:06:03,21,B+1.0,4.1842,39000
2025-11-12 11:06:08,17,B+1.0,4.218,39000
2025-11-12 11:06:20,41,B+1.0,4.314,39000
2025-11-12 11:06:24,9,B+1.0,4.3186,39000
2025-11-12 11:06:26,9,B+1.0,4.3134,39000
2025-11-12 11:06:30,11,B+1.0,4.2742,39000
2025-11-12 11:06:36,21,B+1.0,4.3117,39000
2025-11-12 11:07:27,9,B+1.0,4.2868,40000
2025-11-12 11:07:29,9,B+1.0,4.2642,40000
2025-11-12 11:07:33,9,B+1.0,4.2528,40000
2025-11-12 11:07:38,18,W+1.0,4.258,40000
2025-11-12 11:07:43,14,W+1.0,4.2205,40000
2025-11-12 11:07:46,9,B+1.0,4.154,40000
2025-11-12 11:07:49,9,B+1.0,4.1103,40000
2025-11-12 11:07:56,20,W+1.0,4.1355,40000
2025-11-12 11:08:03,28,W+1.0,4.1398,40000
2025-11-12 11:08:06,9,B+1.0,4.1156,40000
2025-11-12 11:08:13,20,W+1.0,4.1491,40000
2025-11-12 11:08:17,14,W+1.0,4.1506,40000
2025-11-12 11:08:21,9,B+1.0,4.1603,40000
2025-11-12 11:08:25,15,B+1.0,4.1837,40000
2025-11-12 11:08:29,11,B+1.0,4.1326,40000
2025-11-12 11:08:35,18,W+1.0,4.1573,40000
2025-11-12 11:08:38,9,B+1.0,4.1598,40000
2025-11-12 11:08:40,9,B+1.0,4.081,40000
2025-11-12 11:08:43,11,B+1.0,4.0918,40000
2025-11-12 11:08:47,11,B+1.0,4.1049,40000
2025-11-12 11:08:50,9,B+1.0,4.0984,40000
2025-11-12 11:08:56,20,W+1.0,4.1293,40000
2025-11-12 11:09:02,17,B+1.0,4.1534,40000
2025-11-12 11:09:05,9,B+1.0,4.1578,40000
2025-11-12 11:09:09,21,B+1.0,4.1847,40000
2025-11-12 11:09:13,9,B+1.0,4.1885,40000
2025-11-12 11:09:18,17,B+1.0,4.184,40000
2025-11-12 11:09:20,9,B+1.0,4.1704,40000
2025-11-12 11:09:24,11,B+1.0,4.1853,40000
2025-11-12 11:09:31,23,B+1.0,4.2379,40000
2025-11-12 11:09:37,17,B+1.0,4.2582,40000
2025-11-12 11:09:41,9,B+1.0,4.2726,40000
2025-11-12 11:09:45,9,B+1.0,4.2772,40000
2025-11-12 11:09:51,17,B+1.0,4.3168,40000
2025-11-12 11:09:56,15,B+1.0,4.3306,40000
2025-11-12 11:10:01,13,B+1.0,4.3478,40000
2025-11-12 11:10:04,11,B+1.0,4.3526,40000
2025-11-12 11:10:12,25,B+1.0,4.4,40000
2025-11-12 11:10:18,17,B+1.0,4.4243,40000
2025-11-12 11:10:20,9,B+1.0,4.4234,40000
2025-11-12 11:10:24,14,W+1.0,4.387,40000
2025-11-12 11:10:34,34,W+1.0,4.4369,40000
2025-11-12 11:10:38,15,B+1.0,4.441,40000
2025-11-12 11:10:43,15,B+1.0,4.4613,40000
2025-11-12 11:10:46,9,B+1.0,4.4166,40000
2025-11-12 11:10:50,15,B+1.0,4.4167,40000
2025-11-12 11:10:53,9,B+1.0,4.4166,40000
2025-11-12 11:10:55,9,B+1.0,4.4078,40000
2025-11-12 11:10:59,9,B+1.0,4.3894,40000
2025-11-12 11:11:03,15,B+1.0,4.4023,40000
2025-11-12 11:11:10,23,B+1.0,4.438,40000
2025-11-12 11:11:17,19,B+1.0,4.4271,40000
2025-11-12 11:11:21,13,B+1.0,4.4172,40000
2025-11-12 11:11:25,11,B+1.0,4.4018,40000
2025-11-12 11:11:27,9,B+1.0,4.4015,40000
2025-11-12 11:11:31,9,B+1.0,4.41,40000
2025-11-12 11:11:34,9,B+1.0,4.4089,40000
2025-11-12 11:11:39,19,B+1.0,4.3869,40000
2025-11-12 11:11:43,10,W+1.0,4.3919,40000
2025-11-12 11:11:46,11,B+1.0,4.3967,40000
2025-11-12 11:11:58,35,B+1.0,4.4637,40000
2025-11-12 11:12:05,21,B+1.0,4.5119,40000
2025-11-12 11:12:09,11,B+1.0,4.5167,40000
2025-11-12 11:12:15,20,W+1.0,4.4982,40000
2025-11-12 11:12:19,9,B+1.0,4.4837,40000
2025-11-12 11:12:22,11,B+1.0,4.4909,40000
2025-11-12 11:12:24,9,B+1.0,4.462,40000
2025-11-12 11:12:27,9,B+1.0,4.4515,40000
2025-11-12 11:12:30,9,B+1.0,4.3894,40000
2025-11-12 11:12:33,9,B+1.0,4.3808,40000
2025-11-12 11:12:37,11,B+1.0,4.3871,40000
2025-11-12 11:12:40,9,B+1.0,4.3933,40000
2025-11-12 11:12:43,9,B+1.0,4.3919,40000
2025-11-12 11:12:47,13,B+1.0,4.396,40000
2025-11-12 11:12:53,22,W+1.0,4.4272,40000
2025-11-12 11:12:58,13,B+1.0,4.4453,40000
2025-11-12 11:13:04,20,W+1.0,4.4596,40000
2025-11-12 11:13:12,23,B+1.0,4.4655,40000
2025-11-12 11:13:14,9,B+1.0,4.445,40000
2025-11-12 11:13:18,15,B+1.0,4.4439,40000
2025-11-12 11:13:21,9,B+1.0,4.4379,40000
2025-11-12 11:13:28,18,W+1.0,4.4701,40000
2025-11-12 11:13:32,15,B+1.0,4.4473,40000
2025-11-12 11:13:38,17,B+1.0,4.4553,40000
2025-11-12 11:13:42,11,B+1.0,4.4559,40000
2025-11-12 11:13:46,13,B+1.0,4.4728,40000
2025-11-12 11:13:52,22,W+1.0,4.502,40000
2025-11-12 11:13:56,13,B+1.0,4.5138,40000
2025-11-12 11:13:58,11,B+1.0,4.5088,40000
2025-11-12 11:14:03,13,B+1.0,4.5205,40000
2025-11-12 11:14:09,17,B+1.0,4.521,40000
2025-11-12 11:14:11,9,B+1.0,4.5183,40000
2025-11-12 11:14:21,22,W+1.0,4.5545,40000
2025-11-12 11:14:25,16,W+1.0,4.5435,40000
2025-11-12 11:14:28,9,B+1.0,4.4492,40000
2025-11-12 11:14:33,15,B+1.0,4.4651,40000
2025-11-12 11:14:38,15,B+1.0,4.492,40000
2025-11-12 11:14:41,9,B+1.0,4.483,40000
2025-11-12 11:14:43,9,B+1.0,4.4429,40000
2025-11-12 11:14:48,13,B+1.0,4.4416,40000
2025-11-12 11:14:52,13,B+1.0,4.4533,40000
2025-11-12 11:14:55,10,W+1.0,4.4581,40000
2025-11-12 11:15:00,17,B+1.0,4.4689,40000
2025-11-12 11:15:03,11,B+1.0,4.4518,40000
2025-11-12 11:15:06,9,B+1.0,4.4233,40000
2025-11-12 11:15:09,13,B+1.0,4.428,40000
2025-11-12 11:15:12,9,B+1.0,4.4286,40000
2025-11-12 11:15:16,9,B+1.0,4.3945,40000
2025-11-12 11:15:19,9,B+1.0,4.3548,40000
2025-11-12 11:15:24,11,B+1.0,4.3753,40000
2025-11-12 11:15:33,31,B+1.0,4.3985,40000
2025-11-12 11:15:36,11,B+1.0,4.391,40000
2025-11-12 11:15:45,33,B+1.0,4.4389,40000
2025-11-12 11:15:49,15,B+1.0,4.4321,40000
2025-11-12 11:15:53,17,B+1.0,4.441,40000
2025-11-12 11:16:00,23,B+1.0,4.4521,40000
2025-11-12 11:16:03,9,B+1.0,4.4532,40000
2025-11-12 11:16:09,18,W+1.0,4.4884,40000
2025-11-12 11:16:12,13,B+1.0,4.4911,40000
2025-11-12 11:16:16,11,B+1.0,4.4895,40000
2025-11-12 11:16:22,17,B+1.0,4.5196,40000
2025-11-12 11:16:25,13,B+1.0,4.4931,40000
2025-11-12 11:16:28,9,B+1.0,4.4592,40000
2025-11-12 11:16:32,12,W+1.0,4.4712,40000
2025-11-12 11:16:35,14,W+1.0,4.4576,40000
2025-11-12 11:16:39,11,B+1.0,4.4649,40000
2025-11-12 11:16:48,25,B+1.0,4.5063,40000
2025-11-12 11:16:52,9,B+1.0,4.5199,40000
2025-11-12 11:16:59,15,B+1.0,4.5509,40000
2025-11-12 11:17:04,16,W+1.0,4.5295,40000
2025-11-12 11:17:06,9,B+1.0,4.4918,40000
2025-11-12 11:17:13,25,B+1.0,4.5225,40000
2025-11-12 11:17:18,17,B+1.0,4.5362,40000
2025-11-12 11:17:24,16,W+1.0,4.5236,40000
2025-11-12 11:17:30,22,W+1.0,4.5339,40000
2025-11-12 11:17:37,25,B+1.0,4.5613,40000
2025-11-12 11:17:42,13,B+1.0,4.5693,40000
2025-11-12 11:17:45,9,B+1.0,4.5238,40000
2025-11-12 11:17:54,31,B+1.0,4.5646,40000
2025-11-12 11:17:58,15,B+1.0,4.5807,40000
2025-11-12 11:18:06,17,B+1.0,4.611,40000
2025-11-12 11:18:13,24,W+1.0,4.59,40000
2025-11-12 11:18:18,17,B+1.0,4.5952,40000
2025-11-12 11:18:23,13,B+1.0,4.6025,40000
2025-11-12 11:18:26,9,B+1.0,4.5971,40000
2025-11-12 11:18:31,15,B+1.0,4.6055,40000
2025-11-12 11:18:33,9,B+1.0,4.603,40000
2025-11-12 11:18:40,17,B+1.0,4.6481,40000
2025-11-12 11:18:44,15,B+1.0,4.6479,40000
2025-11-12 11:18:49,17,B+1.0,4.6595,40000
2025-11-12 11:18:55,19,B+1.0,4.6554,40000
2025-11-12 11:19:01,15,B+1.0,4.6361,40000
2025-11-12 11:19:03,9,B+1.0,4.6206,40000
2025-11-12 11:19:07,11,B+1.0,4.6247,40000
2025-11-12 11:19:11,13,B+1.0,4.6398,40000
2025-11-12 11:19:15,11,B+1.0,4.6361,40000
2025-11-12 11:19:18,9,B+1.0,4.6323,40000
2025-11-12 11:19:20,9,B+1.0,4.6079,40000
2025-11-12 11:19:23,9,B+1.0,4.6013,40000
2025-11-12 11:19:27,12,W+1.0,4.6104,40000
2025-11-12 11:19:32,18,W+1.0,4.5411,40000
2025-11-12 11:19:40,29,B+1.0,4.5482,40000
2025-11-12 11:19:43,11,B+1.0,4.5444,40000
2025-11-12 11:19:48,13,B+1.0,4.5216,40000
2025-11-12 11:19:52,11,B+1.0,4.5261,40000
2025-11-12 11:19:55,11,B+1.0,4.5273,40000
2025-11-12 11:19:58,9,B+1.0,4.5307,40000
2025-11-12 11:20:01,14,W+1.0,4.5421,40000
2025-11-12 11:20:07,15,B+1.0,4.5681,40000
2025-11-12 11:20:17,31,B+1.0,4.6365,40000
2025-11-12 11:20:19,9,B+1.0,4.6202,40000
2025-11-12 11:20:22,9,B+1.0,4.6222,40000
2025-11-12 11:20:34,33,B+1.0,4.7108,40000
2025-11-12 11:20:41,19,B+1.0,4.7382,40000
2025-11-12 11:20:45,11,B+1.0,4.718,40000
2025-11-12 11:20:50,17,B+1.0,4.7266,40000
2025-11-12 11:20:57,24,W+1.0,4.727,40000
2025-11-12 11:21:00,9,B+1.0,4.6823,40000
2025-11-12 11:21:03,9,B+1.0,4.6869,40000
2025-11-12 11:21:08,13,B+1.0,4.6949,40000
2025-11-12 11:21:10,9,B+1.0,4.6913,40000
2025-11-12 11:21:15,17,B+1.0,4.6705,40000
2025-11-12 11:21:23,19,B+1.0,4.6993,40000
2025-11-12 11:21:25,9,B+1.0,4.6746,40000
2025-11-12 11:21:29,11,B+1.0,4.6699,40000
2025-11-12 11:21:32,9,B+1.0,4.6518,40000
2025-11-12 11:21:35,17,B+1.0,4.6311,40000
2025-11-12 11:21:39,11,B+1.0,4.6292,40000
2025-11-12 11:21:42,11,B+1.0,4.636,40000
2025-11-12 11:21:49,20,W+1.0,4.6535,40000
2025-11-12 11:21:51,9,B+1.0,4.6202,40000
2025-11-12 11:22:41,9,B+1.0,4.553,41000
2025-11-12 11:22:44,9,B+1.0,4.5315,41000
2025-11-12 11:22:47,9,B+1.0,4.5334,41000
2025-11-12 11:22:49,9,B+1.0,4.5145,41000
2025-11-12 11:22:57,18,W+1.0,4.5373,41000
2025-11-12 11:23:00,11,B+1.0,4.5412,41000
2025-11-12 11:23:02,9,B+1.0,4.5401,41000
2025-11-12 11:23:06,11,B+1.0,4.5292,41000
2025-11-12 11:23:08,9,B+1.0,4.5113,41000
2025-11-12 11:23:16,23,B+1.0,4.5521,41000
2025-11-12 11:23:20,9,B+1.0,4.5471,41000
2025-11-12 11:23:25,13,B+1.0,4.5611,41000
2025-11-12 11:23:30,15,B+1.0,4.5857,41000
2025-11-12 11:23:33,9,B+1.0,4.5909,41000
2025-11-12 11:23:40,18,W+1.0,4.63,41000
2025-11-12 11:23:43,9,B+1.0,4.6267,41000
2025-11-12 11:23:48,15,B+1.0,4.6424,41000
2025-11-12 11:23:54,20,W+1.0,4.6485,41000
2025-11-12 11:23:57,9,B+1.0,4.5864,41000
2025-11-12 11:24:05,25,B+1.0,4.6292,41000
2025-11-12 11:24:08,9,B+1.0,4.5827,41000
2025-11-12 11:24:15,17,B+1.0,4.6063,41000
2025-11-12 11:24:18,9,B+1.0,4.6001,41000
2025-11-12 11:24:28,25,B+1.0,4.6225,41000
2025-11-12 11:24:33,13,B+1.0,4.645,41000
2025-11-12 11:24:39,19,B+1.0,4.651,41000
2025-11-12 11:24:43,11,B+1.0,4.6578,41000
2025-11-12 11:24:47,11,B+1.0,4.6642,41000
2025-11-12 11:24:52,15,B+1.0,4.6499,41000
2025-11-12 11:24:55,9,B+1.0,4.6417,41000
2025-11-12 11:25:00,15,B+1.0,4.6684,41000
2025-11-12 11:25:03,9,B+1.0,4.6557,41000
2025-11-12 11:25:07,13,B+1.0,4.6632,41000
2025-11-12 11:25:11,13,B+1.0,4.6665,41000
2025-11-12 11:25:14,11,B+1.0,4.6058,41000
2025-11-12 11:25:18,13,B+1.0,4.6102,41000
2025-11-12 11:25:22,11,B+1.0,4.5757,41000
2025-11-12 11:25:26,16,W+1.0,4.5703,41000
2025-11-12 11:25:28,9,B+1.0,4.5683,41000
2025-11-12 11:25:32,12,W+1.0,4.5355,41000
2025-11-12 11:25:35,13,B+1.0,4.5157,41000
2025-11-12 11:25:39,13,B+1.0,4.5051,41000
2025-11-12 11:25:45,15,B+1.0,4.4976,41000
2025-11-12 11:25:49,15,B+1.0,4.4717,41000
2025-11-12 11:25:52,9,B+1.0,4.4555,41000
2025-11-12 11:25:54,10,W+1.0,4.4428,41000
2025-11-12 11:26:01,22,W+1.0,4.4125,41000
2025-11-12 11:26:04,11,B+1.0,4.4003,41000
2025-11-12 11:26:06,9,B+1.0,4.3563,41000
2025-11-12 11:26:09,11,B+1.0,4.3137,41000
2025-11-12 11:26:13,12,W+1.0,4.2962,41000
2025-11-12 11:26:16,9,B+1.0,4.2718,41000
2025-11-12 11:26:18,9,B+1.0,4.2699,41000
2025-11-12 11:26:21,11,B+1.0,4.2547,41000
2025-11-12 11:26:24,9,B+1.0,4.2581,41000
2025-11-12 11:26:27,9,B+1.0,4.2158,41000
2025-11-12 11:26:35,27,B+1.0,4.2621,41000
2025-11-12 11:26:44,29,B+1.0,4.2972,41000
2025-11-12 11:26:48,11,B+1.0,4.2794,41000
2025-11-12 11:26:51,11,B+1.0,4.257,41000
2025-11-12 11:26:56,19,B+1.0,4.2786,41000
2025-11-12 11:27:09,31,B+1.0,4.3687,41000
2025-11-12 11:27:13,9,B+1.0,4.3594,41000
2025-11-12 11:27:16,10,W+1.0,4.3568,41000
2025-11-12 11:27:23,17,B+1.0,4.3985,41000
2025-11-12 11:27:29,17,B+1.0,4.4402,41000
2025-11-12 11:27:33,12,W+1.0,4.4486,41000
2025-11-12 11:27:39,17,B+1.0,4.471,41000
2025-11-12 11:27:46,20,W+1.0,4.4868,41000
2025-11-12 11:27:49,9,B+1.0,4.4353,41000
2025-11-12 11:27:52,9,B+1.0,4.4383,41000
2025-11-12 11:27:57,13,B+1.0,4.4456,41000
2025-11-12 11:28:00,9,B+1.0,4.4324,41000
2025-11-12 11:28:03,9,B+1.0,4.4317,41000
2025-11-12 11:28:10,19,B+1.0,4.4703,41000
2025-11-12 11:28:15,17,B+1.0,4.4858,41000
2025-11-12 11:28:19,9,B+1.0,4.4691,41000
2025-11-12 11:28:22,9,B+1.0,4.4025,41000
2025-11-12 11:28:25,9,B+1.0,4.4073,41000
2025-11-12 11:28:31,16,W+1.0,4.435,41000
2025-11-12 11:28:34,9,B+1.0,4.3477,41000
2025-11-12 11:28:37,9,B+1.0,4.3021,41000
2025-11-12 11:28:46,21,B+1.0,4.3546,41000
2025-11-12 11:28:50,11,B+1.0,4.3401,41000
2025-11-12 11:28:59,29,B+1.0,4.37,41000
2025-11-12 11:29:07,31,B+1.0,4.4239,41000
2025-11-12 11:29:10,9,B+1.0,4.4197,41000
2025-11-12 11:29:12,9,B+1.0,4.3922,41000
2025-11-12 11:29:16,12,W+1.0,4.4031,41000
2025-11-12 11:29:18,9,B+1.0,4.3813,41000
2025-11-12 11:29:21,9,B+1.0,4.3386,41000
2025-11-12 11:29:25,11,B+1.0,4.3483,41000
2025-11-12 11:29:32,15,B+1.0,4.3765,41000
2025-11-12 11:29:38,17,B+1.0,4.4114,41000
2025-11-12 11:29:44,19,B+1.0,4.4377,41000
