datetime,game_length,game_result,time_per_game,training_steps
2025-11-12 10:55:24,15,B+1.0,4.9765,39000
2025-11-12 10:55:29,13,B+1.0,4.9797,39000
2025-11-12 10:55:32,9,B+1.0,4.9363,39000
2025-11-12 10:55:38,17,B+1.0,4.9633,39000
2025-11-12 10:55:41,11,B+1.0,4.9277,39000
2025-11-12 10:55:44,9,B+1.0,4.8765,39000
2025-11-12 10:55:47,9,B+1.0,4.8327,39000
2025-11-12 10:55:55,29,B+1.0,4.8966,39000
2025-11-12 10:56:00,17,B+1.0,4.9084,39000
2025-11-12 10:56:03,9,B+1.0,4.8638,39000
2025-11-12 10:56:06,11,B+1.0,4.8254,39000
2025-11-12 10:56:11,15,B+1.0,4.8248,39000
2025-11-12 10:56:16,13,B+1.0,4.8345,39000
2025-11-12 10:56:20,11,B+1.0,4.8217,39000
2025-11-12 10:56:23,9,B+1.0,4.7804,39000
2025-11-12 10:56:27,11,B+1.0,4.76,39000
2025-11-12 10:56:30,9,B+1.0,4.723,39000
2025-11-12 10:56:35,17,B+1.0,4.7414,39000
2025-11-12 10:56:44,31,B+1.0,4.807,39000
2025-11-12 10:56:48,13,B+1.0,4.8061,39000
2025-11-12 10:56:57,30,W+1.0,4.8632,39000
2025-11-12 10:57:03,25,B+1.0,4.8894,39000
2025-11-12 10:57:06,9,B+1.0,4.8593,39000
2025-11-12 10:57:09,9,B+1.0,4.8275,39000
2025-11-12 10:57:11,9,B+1.0,4.7858,39000
2025-11-12 10:57:20,24,W+1.0,4.8424,39000
2025-11-12 10:57:22,9,B+1.0,4.8072,39000
2025-11-12 10:57:27,17,B+1.0,4.8076,39000
2025-11-12 10:57:33,18,W+1.0,4.8313,39000
2025-11-12 10:57:38,11,B+1.0,4.8299,39000
2025-11-12 10:57:43,15,B+1.0,4.8248,39000
2025-11-12 10:57:45,9,B+1.0,4.7949,39000
2025-11-12 10:57:48,9,B+1.0,4.7704,39000
2025-11-12 10:57:51,9,B+1.0,4.7368,39000
2025-11-12 10:57:53,9,B+1.0,4.7068,39000
2025-11-12 10:57:57,11,B+1.0,4.6939,39000
2025-11-12 10:58:02,15,B+1.0,4.6956,39000
2025-11-12 10:58:07,13,B+1.0,4.6954,39000
2025-11-12 10:58:09,9,B+1.0,4.6625,39000
2025-11-12 10:58:12,9,B+1.0,4.6388,39000
2025-11-12 10:58:15,9,B+1.0,4.6175,39000
2025-11-12 10:58:18,11,B+1.0,4.5947,39000
2025-11-12 10:58:20,9,B+1.0,4.5702,39000
2025-11-12 10:58:24,11,B+1.0,4.5664,39000
2025-11-12 10:58:28,14,W+1.0,4.5583,39000
2025-11-12 10:58:32,12,W+1.0,4.5453,39000
2025-11-12 10:58:34,9,B+1.0,4.5223,39000
2025-11-12 10:58:37,9,B+1.0,4.4992,39000
2025-11-12 10:58:41,11,B+1.0,4.4918,39000
2025-11-12 10:58:46,14,W+1.0,4.4992,39000
2025-11-12 10:58:49,9,B+1.0,4.4802,39000
2025-11-12 10:58:52,9,B+1.0,4.463,39000
2025-11-12 10:58:57,17,B+1.0,4.4709,39000
2025-11-12 10:59:00,9,B+1.0,4.4606,39000
2025-11-12 10:59:05,11,B+1.0,4.4575,39000
2025-11-12 10:59:07,9,B+1.0,4.4367,39000
2025-11-12 10:59:10,11,B+1.0,4.4222,39000
2025-11-12 10:59:13,9,B+1.0,4.4071,39000
2025-11-12 10:59:18,12,W+1.0,4.4091,39000
2025-11-12 10:59:23,17,B+1.0,4.4212,39000
2025-11-12 10:59:27,9,B+1.0,4.4078,39000
2025-11-12 10:59:29,9,B+1.0,4.3928,39000
2025-11-12 10:59:33,11,B+1.0,4.3839,39000
2025-11-12 10:59:41,27,B+1.0,4.3828,39000
2025-11-12 10:59:43,9,B+1.0,4.3515,39000
2025-11-12 10:59:46,9,B+1.0,4.3396,39000
2025-11-12 10:59:48,9,B+1.0,4.3309,39000
2025-11-12 10:59:52,15,B+1.0,4.3448,39000
2025-11-12 10:59:55,9,B+1.0,4.3413,39000
2025-11-12 11:00:04,33,B+1.0,4.3637,39000
2025-11-12 11:00:07,9,B+1.0,4.3409,39000
2025-11-12 11:00:14,24,W+1.0,4.335,39000
2025-11-12 11:00:17,16,W+1.0,4.3341,39000
2025-11-12 11:00:21,12,W+1.0,4.3298,39000
2025-11-12 11:00:24,9,B+1.0,4.2951,39000
2025-11-12 11:00:27,9,B+1.0,4.2964,39000
2025-11-12 11:00:29,9,B+1.0,4.2946,39000
2025-11-12 11:00:32,9,B+1.0,4.3002,39000
2025-11-12 11:00:37,15,B+1.0,4.3348,39000
2025-11-12 11:00:40,9,B+1.0,4.3253,39000
2025-11-12 11:00:44,11,B+1.0,4.3252,39000
2025-11-12 11:00:49,17,B+1.0,4.3488,39000
2025-11-12 11:00:53,11,B+1.0,4.2942,39000
2025-11-12 11:01:01,23,B+1.0,4.2986,39000
2025-11-12 11:01:03,9,B+1.0,4.2805,39000
2025-11-12 11:01:08,15,B+1.0,4.2554,39000
2025-11-12 11:01:14,19,B+1.0,4.2378,39000
2025-11-12 11:01:18,14,W+1.0,4.2261,39000
2025-11-12 11:01:23,15,B+1.0,4.2205,39000
2025-11-12 11:01:26,11,B+1.0,4.2178,39000
2025-11-12 11:01:30,13,B+1.0,4.2087,39000
2025-11-12 11:01:35,15,B+1.0,4.2125,39000
2025-11-12 11:01:39,11,B+1.0,4.2245,39000
2025-11-12 11:01:42,9,B+1.0,4.189,39000
2025-11-12 11:01:47,20,W+1.0,4.2067,39000
2025-11-12 11:01:51,13,B+1.0,4.1839,39000
2025-11-12 11:01:55,13,B+1.0,4.1115,39000
2025-11-12 11:01:59,9,B+1.0,4.073,39000
2025-11-12 11:02:04,15,B+1.0,4.0995,39000
2025-11-12 11:02:11,26,W+1.0,4.1292,39000
2025-11-12 11:02:14,11,B+1.0,4.0995,39000
2025-11-12 11:02:19,15,B+1.0,4.0987,39000
2025-11-12 11:02:26,17,B+1.0,4.1363,39000
2025-11-12 11:02:30,13,B+1.0,4.122,39000
2025-11-12 11:02:35,14,W+1.0,4.129,39000
2025-11-12 11:02:38,9,B+1.0,4.1385,39000
2025-11-12 11:02:41,9,B+1.0,4.1358,39000
2025-11-12 11:02:44,9,B+1.0,4.0852,39000
2025-11-12 11:02:46,9,B+1.0,4.0566,39000
2025-11-12 11:02:50,13,B+1.0,4.0699,39000
2025-11-12 11:02:54,15,B+1.0,4.0809,39000
2025-11-12 11:02:58,11,B+1.0,4.0645,39000
2025-11-12 11:03:02,13,B+1.0,4.0521,39000
2025-11-12 11:03:06,11,B+1.0,4.0495,39000
2025-11-12 11:03:08,9,B+1.0,4.0506,39000
2025-11-12 11:03:11,9,B+1.0,4.0401,39000
2025-11-12 11:03:15,15,B+1.0,4.0552,39000
2025-11-12 11:03:21,19,B+1.0,4.0588,39000
2025-11-12 11:03:24,9,B+1.0,4.0013,39000
2025-11-12 11:03:27,9,B+1.0,3.9872,39000
2025-11-12 11:03:31,13,B+1.0,3.9419,39000
2025-11-12 11:03:34,9,B+1.0,3.9083,39000
2025-11-12 11:03:37,9,B+1.0,3.9056,39000
2025-11-12 11:03:42,13,B+1.0,3.9229,39000
2025-11-12 11:03:47,21,B+1.0,3.959,39000
2025-11-12 11:03:54,23,B+1.0,3.9379,39000
2025-11-12 11:03:59,11,B+1.0,3.9613,39000
2025-11-12 11:04:03,13,B+1.0,3.9566,39000
2025-11-12 11:04:08,13,B+1.0,3.9399,39000
2025-11-12 11:04:10,9,B+1.0,3.9186,39000
2025-11-12 11:04:14,11,B+1.0,3.9077,39000
2025-11-12 11:04:18,11,B+1.0,3.9214,39000
2025-11-12 11:04:21,9,B+1.0,3.9272,39000
2025-11-12 11:04:26,13,B+1.0,3.9503,39000
2025-11-12 11:04:31,14,W+1.0,3.97,39000
2025-11-12 11:04:36,18,W+1.0,3.9819,39000
2025-11-12 11:04:39,10,W+1.0,3.9712,39000
2025-11-12 11:04:45,19,B+1.0,3.9801,39000
2025-11-12 11:04:48,9,B+1.0,3.9859,39000
2025-11-12 11:04:56,25,B+1.0,4.0378,39000
2025-11-12 11:04:59,11,B+1.0,4.0428,39000
2025-11-12 11:05:06,19,B+1.0,4.0805,39000
2025-11-12 11:05:09,9,B+1.0,4.0836,39000
2025-11-12 11:05:14,13,B+1.0,4.0956,39000
2025-11-12 11:05:17,11,B+1.0,4.0846,39000
2025-11-12 11:05:20,9,B+1.0,4.0788,39000
2025-11-12 11:05:24,14,W+1.0,4.0933,39000
2025-11-12 11:05:32,26,W+1.0,4.1435,39000
2025-11-12 11:05:35,11,B+1.0,4.1344,39000
2025-11-12 11:05:39,13,B+1.0,4.1247,39000
2025-11-12 11:05:43,14,W+1.0,4.1363,39000
2025-11-12 11:05:47,11,B+1.0,4.1466,39000
2025-11-12 11:05:52,16,W+1.0,4.1511,39000
2025-11-12 11:05:59,17,B+1.0,4.1801,39000
2025-11-12 11:06:04,18,W+1.0,4.1911,39000
2025-11-12 11:06:10,17,B+1.0,4.2249,39000
2025-11-12 11:06:13,9,B+1.0,4.2216,39000
2025-11-12 11:06:18,19,B+1.0,4.2482,39000
2025-11-12 11:06:21,9,B+1.0,4.2294,39000
2025-11-12 11:06:23,9,B+1.0,4.1979,39000
2025-11-12 11:06:26,9,B+1.0,4.1913,39000
2025-11-12 11:06:29,9,B+1.0,4.1925,39000
2025-11-12 11:06:33,9,B+1.0,4.1928,39000
2025-11-12 11:06:35,11,B+1.0,4.145,39000
2025-11-12 11:07:25,9,B+1.0,4.1509,40000
2025-11-12 11:07:28,9,B+1.0,4.1534,40000
2025-11-12 11:07:37,25,B+1.0,4.2057,40000
2025-11-12 11:07:41,13,B+1.0,4.2215,40000
2025-11-12 11:07:49,23,B+1.0,4.2144,40000
2025-11-12 11:07:54,11,B+1.0,4.2352,40000
2025-11-12 11:07:58,9,B+1.0,4.1956,40000
2025-11-12 11:08:08,29,B+1.0,4.2683,40000
2025-11-12 11:08:12,11,B+1.0,4.2662,40000
2025-11-12 11:08:15,9,B+1.0,4.2733,40000
2025-11-12 11:08:19,9,B+1.0,4.2828,40000
2025-11-12 11:08:23,12,W+1.0,4.2954,40000
2025-11-12 11:08:29,17,B+1.0,4.3251,40000
2025-11-12 11:08:33,13,B+1.0,4.319,40000
2025-11-12 11:08:37,9,B+1.0,4.3202,40000
2025-11-12 11:08:40,9,B+1.0,4.311,40000
2025-11-12 11:08:43,11,B+1.0,4.2944,40000
2025-11-12 11:08:49,20,W+1.0,4.3157,40000
2025-11-12 11:08:52,9,B+1.0,4.2698,40000
2025-11-12 11:08:58,15,B+1.0,4.3016,40000
2025-11-12 11:09:02,14,W+1.0,4.2981,40000
2025-11-12 11:09:06,9,B+1.0,4.2818,40000
2025-11-12 11:09:10,9,B+1.0,4.271,40000
2025-11-12 11:09:12,9,B+1.0,4.2518,40000
2025-11-12 11:09:21,27,B+1.0,4.3061,40000
2025-11-12 11:09:24,9,B+1.0,4.3012,40000
2025-11-12 11:09:29,16,W+1.0,4.3034,40000
2025-11-12 11:09:34,15,B+1.0,4.3061,40000
2025-11-12 11:09:39,13,B+1.0,4.3272,40000
2025-11-12 11:09:42,9,B+1.0,4.3042,40000
2025-11-12 11:09:47,15,B+1.0,4.3213,40000
2025-11-12 11:09:53,16,W+1.0,4.3361,40000
2025-11-12 11:09:55,9,B+1.0,4.3269,40000
2025-11-12 11:10:00,14,W+1.0,4.3182,40000
2025-11-12 11:10:04,13,B+1.0,4.2942,40000
2025-11-12 11:10:10,13,B+1.0,4.3178,40000
2025-11-12 11:10:16,18,W+1.0,4.3319,40000
2025-11-12 11:10:22,18,W+1.0,4.3204,40000
2025-11-12 11:10:26,14,W+1.0,4.3131,40000
2025-11-12 11:10:33,19,B+1.0,4.3398,40000
2025-11-12 11:10:37,13,B+1.0,4.345,40000
2025-11-12 11:10:43,17,B+1.0,4.381,40000
2025-11-12 11:10:49,15,B+1.0,4.4151,40000
2025-11-12 11:10:52,9,B+1.0,4.4179,40000
2025-11-12 11:10:56,11,B+1.0,4.4143,40000
2025-11-12 11:11:00,12,W+1.0,4.412,40000
2025-11-12 11:11:05,13,B+1.0,4.4313,40000
2025-11-12 11:11:09,15,B+1.0,4.434,40000
2025-11-12 11:11:16,23,B+1.0,4.4653,40000
2025-11-12 11:11:21,9,B+1.0,4.4797,40000
2025-11-12 11:11:27,17,B+1.0,4.5168,40000
2025-11-12 11:11:30,9,B+1.0,4.5027,40000
2025-11-12 11:11:33,9,B+1.0,4.4745,40000
2025-11-12 11:11:36,9,B+1.0,4.474,40000
2025-11-12 11:11:43,22,W+1.0,4.5147,40000
2025-11-12 11:11:46,9,B+1.0,4.5102,40000
2025-11-12 11:11:49,9,B+1.0,4.504,40000
2025-11-12 11:11:52,13,B+1.0,4.5051,40000
2025-11-12 11:11:59,19,B+1.0,4.5299,40000
2025-11-12 11:12:03,13,B+1.0,4.5182,40000
2025-11-12 11:12:08,11,B+1.0,4.4982,40000
2025-11-12 11:12:11,9,B+1.0,4.4787,40000
2025-11-12 11:12:15,14,W+1.0,4.4778,40000
2025-11-12 11:12:18,9,B+1.0,4.4601,40000
2025-11-12 11:12:21,10,W+1.0,4.4648,40000
2025-11-12 11:12:24,11,B+1.0,4.4667,40000
2025-11-12 11:12:30,17,B+1.0,4.4764,40000
2025-11-12 11:12:35,17,B+1.0,4.491,40000
2025-11-12 11:12:38,11,B+1.0,4.476,40000
2025-11-12 11:12:40,9,B+1.0,4.4541,40000
2025-11-12 11:12:45,15,B+1.0,4.4556,40000
2025-11-12 11:12:48,9,B+1.0,4.4417,40000
2025-11-12 11:12:51,9,B+1.0,4.4177,40000
2025-11-12 11:13:00,25,B+1.0,4.4843,40000
2025-11-12 11:13:04,9,B+1.0,4.438,40000
2025-11-12 11:13:09,13,B+1.0,4.4539,40000
2025-11-12 11:13:15,19,B+1.0,4.448,40000
2025-11-12 11:13:17,9,B+1.0,4.4447,40000
2025-11-12 11:13:21,9,B+1.0,4.4242,40000
2025-11-12 11:13:31,37,B+1.0,4.4991,40000
2025-11-12 11:13:34,9,B+1.0,4.4967,40000
2025-11-12 11:13:43,29,B+1.0,4.5517,40000
2025-11-12 11:13:49,13,B+1.0,4.5299,40000
2025-11-12 11:13:53,9,B+1.0,4.539,40000
2025-11-12 11:13:56,9,B+1.0,4.5341,40000
2025-11-12 11:14:00,13,B+1.0,4.5347,40000
2025-11-12 11:14:04,11,B+1.0,4.5324,40000
2025-11-12 11:14:07,9,B+1.0,4.5061,40000
2025-11-12 11:14:19,39,B+1.0,4.5611,40000
2025-11-12 11:14:28,35,B+1.0,4.6017,40000
2025-11-12 11:14:35,18,W+1.0,4.6098,40000
2025-11-12 11:14:38,9,B+1.0,4.6104,40000
2025-11-12 11:14:43,13,B+1.0,4.6025,40000
2025-11-12 11:14:47,16,W+1.0,4.6212,40000
2025-11-12 11:14:50,9,B+1.0,4.626,40000
2025-11-12 11:14:56,17,B+1.0,4.6548,40000
2025-11-12 11:14:58,9,B+1.0,4.6477,40000
2025-11-12 11:15:01,9,B+1.0,4.6383,40000
2025-11-12 11:15:05,13,B+1.0,4.6522,40000
2025-11-12 11:15:09,11,B+1.0,4.6622,40000
2025-11-12 11:15:12,9,B+1.0,4.6689,40000
2025-11-12 11:15:16,9,B+1.0,4.6778,40000
2025-11-12 11:15:20,13,B+1.0,4.6261,40000
2025-11-12 11:15:24,11,B+1.0,4.6206,40000
2025-11-12 11:15:29,13,B+1.0,4.5909,40000
2025-11-12 11:15:32,11,B+1.0,4.5738,40000
2025-11-12 11:15:36,13,B+1.0,4.5783,40000
2025-11-12 11:15:40,14,W+1.0,4.5128,40000
2025-11-12 11:15:45,17,B+1.0,4.5248,40000
2025-11-12 11:15:51,21,B+1.0,4.5485,40000
2025-11-12 11:15:53,9,B+1.0,4.5409,40000
2025-11-12 11:15:56,9,B+1.0,4.5309,40000
2025-11-12 11:16:00,11,B+1.0,4.5082,40000
2025-11-12 11:16:02,9,B+1.0,4.489,40000
2025-11-12 11:16:14,31,B+1.0,4.568,40000
2025-11-12 11:16:16,9,B+1.0,4.5631,40000
2025-11-12 11:16:20,11,B+1.0,4.5714,40000
2025-11-12 11:16:23,9,B+1.0,4.5463,40000
2025-11-12 11:16:29,20,W+1.0,4.5702,40000
2025-11-12 11:16:32,9,B+1.0,4.5365,40000
2025-11-12 11:16:35,11,B+1.0,4.5263,40000
2025-11-12 11:16:38,9,B+1.0,4.5205,40000
2025-11-12 11:16:42,13,B+1.0,4.5258,40000
2025-11-12 11:16:48,17,B+1.0,4.5576,40000
2025-11-12 11:16:54,15,B+1.0,4.5227,40000
2025-11-12 11:16:59,22,W+1.0,4.5532,40000
2025-11-12 11:17:06,24,W+1.0,4.57,40000
2025-11-12 11:17:09,9,B+1.0,4.5451,40000
2025-11-12 11:17:15,25,B+1.0,4.5624,40000
2025-11-12 11:17:19,11,B+1.0,4.5708,40000
2025-11-12 11:17:23,11,B+1.0,4.5582,40000
2025-11-12 11:17:31,19,B+1.0,4.5777,40000
2025-11-12 11:17:34,9,B+1.0,4.5829,40000
2025-11-12 11:17:37,9,B+1.0,4.5673,40000
2025-11-12 11:17:40,11,B+1.0,4.5537,40000
2025-11-12 11:17:44,13,B+1.0,4.5447,40000
2025-11-12 11:17:48,9,B+1.0,4.5159,40000
2025-11-12 11:17:53,15,B+1.0,4.5106,40000
2025-11-12 11:17:58,11,B+1.0,4.517,40000
2025-11-12 11:18:02,14,W+1.0,4.4916,40000
2025-11-12 11:18:06,13,B+1.0,4.4848,40000
2025-11-12 11:18:11,15,B+1.0,4.4723,40000
2025-11-12 11:18:14,11,B+1.0,4.4428,40000
2025-11-12 11:18:16,9,B+1.0,4.4407,40000
2025-11-12 11:18:24,25,B+1.0,4.4783,40000
2025-11-12 11:18:28,11,B+1.0,4.4778,40000
2025-11-12 11:18:31,9,B+1.0,4.4555,40000
2025-11-12 11:18:40,33,B+1.0,4.5018,40000
2025-11-12 11:18:42,9,B+1.0,4.4592,40000
2025-11-12 11:18:49,19,B+1.0,4.4818,40000
2025-11-12 11:18:52,11,B+1.0,4.45,40000
2025-11-12 11:18:54,9,B+1.0,4.4433,40000
2025-11-12 11:18:58,16,W+1.0,4.4503,40000
2025-11-12 11:19:02,11,B+1.0,4.4612,40000
2025-11-12 11:19:06,11,B+1.0,4.4288,40000
2025-11-12 11:19:09,9,B+1.0,4.4269,40000
2025-11-12 11:19:13,14,W+1.0,4.4459,40000
2025-11-12 11:19:18,15,B+1.0,4.4658,40000
2025-11-12 11:19:22,11,B+1.0,4.4297,40000
2025-11-12 11:19:31,29,B+1.0,4.4779,40000
2025-11-12 11:19:35,11,B+1.0,4.4726,40000
2025-11-12 11:19:40,18,W+1.0,4.49,40000
2025-11-12 11:19:42,9,B+1.0,4.4715,40000
2025-11-12 11:19:46,14,W+1.0,4.4841,40000
2025-11-12 11:19:51,11,B+1.0,4.4955,40000
2025-11-12 11:19:53,9,B+1.0,4.4847,40000
2025-11-12 11:19:56,9,B+1.0,4.4642,40000
2025-11-12 11:19:59,9,B+1.0,4.439,40000
2025-11-12 11:20:02,9,B+1.0,4.4426,40000
2025-11-12 11:20:05,9,B+1.0,4.45,40000
2025-11-12 11:20:09,11,B+1.0,4.4324,40000
2025-11-12 11:20:12,9,B+1.0,4.4364,40000
2025-11-12 11:20:16,13,B+1.0,4.4486,40000
2025-11-12 11:20:19,9,B+1.0,4.3823,40000
2025-11-12 11:20:22,9,B+1.0,4.3759,40000
2025-11-12 11:20:24,9,B+1.0,4.3545,40000
2025-11-12 11:20:31,18,W+1.0,4.3562,40000
2025-11-12 11:20:36,13,B+1.0,4.3808,40000
2025-11-12 11:20:39,9,B+1.0,4.3759,40000
2025-11-12 11:20:43,13,B+1.0,4.313,40000
2025-11-12 11:20:47,11,B+1.0,4.3251,40000
2025-11-12 11:20:49,9,B+1.0,4.2582,40000
2025-11-12 11:20:52,9,B+1.0,4.235,40000
2025-11-12 11:20:55,9,B+1.0,4.2254,40000
2025-11-12 11:20:58,9,B+1.0,4.216,40000
2025-11-12 11:21:06,25,B+1.0,4.252,40000
2025-11-12 11:21:10,12,W+1.0,4.2562,40000
2025-11-12 11:21:14,11,B+1.0,4.2656,40000
2025-11-12 11:21:21,20,W+1.0,4.2144,40000
2025-11-12 11:21:24,9,B+1.0,4.1552,40000
2025-11-12 11:21:27,9,B+1.0,4.1169,40000
2025-11-12 11:21:39,37,B+1.0,4.2078,40000
2025-11-12 11:21:42,13,B+1.0,4.1946,40000
2025-11-12 11:21:45,9,B+1.0,4.174,40000
2025-11-12 11:21:51,21,B+1.0,4.2099,40000
2025-11-12 11:22:44,20,W+1.0,4.2418,41000
2025-11-12 11:22:50,16,W+1.0,4.2731,41000
2025-11-12 11:22:57,17,B+1.0,4.3032,41000
2025-11-12 11:23:01,10,W+1.0,4.2892,41000
2025-11-12 11:23:04,9,B+1.0,4.2952,41000
2025-11-12 11:23:08,13,B+1.0,4.3027,41000
2025-11-12 11:23:11,9,B+1.0,4.2924,41000
2025-11-12 11:23:14,9,B+1.0,4.2813,41000
2025-11-12 11:23:18,15,B+1.0,4.2733,41000
2025-11-12 11:23:22,11,B+1.0,4.2748,41000
2025-11-12 11:23:30,25,B+1.0,4.3183,41000
2025-11-12 11:23:33,9,B+1.0,4.3073,41000
2025-11-12 11:23:38,15,B+1.0,4.3098,41000
2025-11-12 11:23:44,20,W+1.0,4.3155,41000
2025-11-12 11:23:49,13,B+1.0,4.3292,41000
2025-11-12 11:23:56,25,B+1.0,4.3767,41000
2025-11-12 11:24:02,19,B+1.0,4.3974,41000
2025-11-12 11:24:05,11,B+1.0,4.4009,41000
2025-11-12 11:24:11,18,W+1.0,4.35,41000
2025-11-12 11:24:14,9,B+1.0,4.3544,41000
2025-11-12 11:24:18,13,B+1.0,4.3486,41000
2025-11-12 11:24:20,9,B+1.0,4.3455,41000
2025-11-12 11:24:23,11,B+1.0,4.3178,41000
2025-11-12 11:24:27,11,B+1.0,4.3346,41000
2025-11-12 11:24:34,22,W+1.0,4.3625,41000
2025-11-12 11:24:42,31,B+1.0,4.4152,41000
2025-11-12 11:24:47,12,W+1.0,4.4181,41000
2025-11-12 11:24:50,12,W+1.0,4.3913,41000
2025-11-12 11:24:53,9,B+1.0,4.3663,41000
2025-11-12 11:24:55,9,B+1.0,4.3349,41000
2025-11-12 11:25:00,16,W+1.0,4.3133,41000
2025-11-12 11:25:07,20,W+1.0,4.3531,41000
2025-11-12 11:25:09,9,B+1.0,4.3161,41000
2025-11-12 11:25:13,11,B+1.0,4.3148,41000
2025-11-12 11:25:21,23,B+1.0,4.3557,41000
2025-11-12 11:25:24,9,B+1.0,4.3125,41000
2025-11-12 11:25:27,9,B+1.0,4.3096,41000
2025-11-12 11:25:30,9,B+1.0,4.311,41000
2025-11-12 11:25:35,15,B+1.0,4.3275,41000
2025-11-12 11:25:40,18,W+1.0,4.3339,41000
2025-11-12 11:25:43,9,B+1.0,4.3226,41000
2025-11-12 11:25:45,9,B+1.0,4.2913,41000
2025-11-12 11:25:50,19,B+1.0,4.3016,41000
2025-11-12 11:25:54,14,W+1.0,4.2922,41000
2025-11-12 11:25:58,14,W+1.0,4.3003,41000
2025-11-12 11:26:02,13,B+1.0,4.2877,41000
2025-11-12 11:26:05,11,B+1.0,4.2891,41000
2025-11-12 11:26:08,10,W+1.0,4.2938,41000
2025-11-12 11:26:11,9,B+1.0,4.2458,41000
2025-11-12 11:26:14,11,B+1.0,4.2431,41000
2025-11-12 11:26:19,13,B+1.0,4.265,41000
2025-11-12 11:26:25,17,B+1.0,4.2286,41000
2025-11-12 11:26:31,19,B+1.0,4.2576,41000
2025-11-12 11:26:35,15,B+1.0,4.2328,41000
2025-11-12 11:26:37,9,B+1.0,4.2298,41000
2025-11-12 11:26:42,13,B+1.0,4.2488,41000
2025-11-12 11:26:46,15,B+1.0,4.2587,41000
2025-11-12 11:26:50,13,B+1.0,4.2617,41000
2025-11-12 11:26:55,14,W+1.0,4.2622,41000
2025-11-12 11:26:59,15,B+1.0,4.2753,41000
2025-11-12 11:27:04,18,W+1.0,4.2843,41000
2025-11-12 11:27:09,15,B+1.0,4.2879,41000
2025-11-12 11:27:12,9,B+1.0,4.2808,41000
2025-11-12 11:27:18,21,B+1.0,4.2465,41000
2025-11-12 11:27:23,15,B+1.0,4.2603,41000
2025-11-12 11:27:28,11,B+1.0,4.2582,41000
2025-11-12 11:27:32,13,B+1.0,4.2769,41000
2025-11-12 11:27:37,13,B+1.0,4.2812,41000
2025-11-12 11:27:42,13,B+1.0,4.2859,41000
2025-11-12 11:27:45,12,W+1.0,4.2975,41000
2025-11-12 11:27:48,11,B+1.0,4.2988,41000
2025-11-12 11:27:51,9,B+1.0,4.299,41000
2025-11-12 11:27:55,15,B+1.0,4.3061,41000
2025-11-12 11:27:57,9,B+1.0,4.292,41000
2025-11-12 11:28:02,15,B+1.0,4.3099,41000
2025-11-12 11:28:05,9,B+1.0,4.3126,41000
2025-11-12 11:28:11,20,W+1.0,4.3308,41000
2025-11-12 11:28:15,9,B+1.0,4.3372,41000
2025-11-12 11:28:19,11,B+1.0,4.3541,41000
2025-11-12 11:28:22,9,B+1.0,4.3557,41000
2025-11-12 11:28:25,9,B+1.0,4.3214,41000
2025-11-12 11:28:30,18,W+1.0,4.3179,41000
2025-11-12 11:28:33,9,B+1.0,4.3168,41000
2025-11-12 11:28:38,18,W+1.0,4.3287,41000
2025-11-12 11:28:41,9,B+1.0,4.3182,41000
2025-11-12 11:28:46,11,B+1.0,4.3382,41000
