datetime,game_length,game_result,time_per_game,training_steps
2025-11-12 10:57:06,9,B+1.0,4.2403,39000
2025-11-12 10:57:08,9,B+1.0,4.2192,39000
2025-11-12 10:57:13,15,B+1.0,4.2177,39000
2025-11-12 10:57:16,11,B+1.0,4.2121,39000
2025-11-12 10:57:26,33,B+1.0,4.2925,39000
2025-11-12 10:57:29,9,B+1.0,4.275,39000
2025-11-12 10:57:36,23,B+1.0,4.312,39000
2025-11-12 10:57:39,12,W+1.0,4.2948,39000
2025-11-12 10:57:43,9,B+1.0,4.2884,39000
2025-11-12 10:57:51,19,B+1.0,4.326,39000
2025-11-12 10:57:57,19,B+1.0,4.3596,39000
2025-11-12 10:58:01,15,B+1.0,4.3539,39000
2025-11-12 10:58:07,27,B+1.0,4.3675,39000
2025-11-12 10:58:10,9,B+1.0,4.3471,39000
2025-11-12 10:58:12,11,B+1.0,4.329,39000
2025-11-12 10:58:15,9,B+1.0,4.3079,39000
2025-11-12 10:58:18,9,B+1.0,4.2921,39000
2025-11-12 10:58:22,11,B+1.0,4.2886,39000
2025-11-12 10:58:25,14,W+1.0,4.2697,39000
2025-11-12 10:58:28,9,B+1.0,4.2575,39000
2025-11-12 10:58:34,24,W+1.0,4.2797,39000
2025-11-12 10:58:37,9,B+1.0,4.2653,39000
2025-11-12 10:58:40,11,B+1.0,4.2556,39000
2025-11-12 10:58:46,19,B+1.0,4.2741,39000
2025-11-12 10:58:53,22,W+1.0,4.2999,39000
2025-11-12 10:58:55,9,B+1.0,4.2755,39000
2025-11-12 10:58:59,12,W+1.0,4.2703,39000
2025-11-12 10:59:01,9,B+1.0,4.2515,39000
2025-11-12 10:59:05,11,B+1.0,4.2472,39000
2025-11-12 10:59:12,19,B+1.0,4.2735,39000
2025-11-12 10:59:15,9,B+1.0,4.2609,39000
2025-11-12 10:59:21,17,B+1.0,4.2756,39000
2025-11-12 10:59:26,19,B+1.0,4.2395,39000
2025-11-12 10:59:30,11,B+1.0,4.2493,39000
2025-11-12 10:59:33,9,B+1.0,4.2176,39000
2025-11-12 10:59:36,12,W+1.0,4.2121,39000
2025-11-12 10:59:41,13,B+1.0,4.2298,39000
2025-11-12 10:59:49,23,B+1.0,4.2647,39000
2025-11-12 10:59:53,9,B+1.0,4.2741,39000
2025-11-12 10:59:58,13,B+1.0,4.2814,39000
2025-11-12 11:00:02,14,W+1.0,4.3018,39000
2025-11-12 11:00:06,12,W+1.0,4.311,39000
2025-11-12 11:00:10,15,B+1.0,4.3293,39000
2025-11-12 11:00:14,10,W+1.0,4.3289,39000
2025-11-12 11:00:19,15,B+1.0,4.3504,39000
2025-11-12 11:00:25,13,B+1.0,4.3799,39000
2025-11-12 11:00:32,21,B+1.0,4.4047,39000
2025-11-12 11:00:36,14,W+1.0,4.3837,39000
2025-11-12 11:00:40,13,B+1.0,4.3515,39000
2025-11-12 11:00:47,25,B+1.0,4.3942,39000
2025-11-12 11:00:50,9,B+1.0,4.3807,39000
2025-11-12 11:00:53,9,B+1.0,4.2883,39000
2025-11-12 11:00:56,9,B+1.0,4.2954,39000
2025-11-12 11:01:02,24,W+1.0,4.315,39000
2025-11-12 11:01:06,11,B+1.0,4.3158,39000
2025-11-12 11:01:10,17,B+1.0,4.2978,39000
2025-11-12 11:01:14,9,B+1.0,4.2822,39000
2025-11-12 11:01:16,9,B+1.0,4.2733,39000
2025-11-12 11:01:20,13,B+1.0,4.2784,39000
2025-11-12 11:01:23,9,B+1.0,4.2662,39000
2025-11-12 11:01:27,12,W+1.0,4.2752,39000
2025-11-12 11:01:30,9,B+1.0,4.2773,39000
2025-11-12 11:01:32,9,B+1.0,4.2755,39000
2025-11-12 11:01:36,11,B+1.0,4.2853,39000
2025-11-12 11:01:39,9,B+1.0,4.2786,39000
2025-11-12 11:01:42,9,B+1.0,4.2598,39000
2025-11-12 11:01:46,14,W+1.0,4.2741,39000
2025-11-12 11:01:49,9,B+1.0,4.2283,39000
2025-11-12 11:01:52,9,B+1.0,4.1853,39000
2025-11-12 11:01:57,17,B+1.0,4.2072,39000
2025-11-12 11:02:02,18,W+1.0,4.2231,39000
2025-11-12 11:02:05,9,B+1.0,4.2101,39000
2025-11-12 11:02:09,15,B+1.0,4.1929,39000
2025-11-12 11:02:12,9,B+1.0,4.1872,39000
2025-11-12 11:02:20,28,W+1.0,4.2202,39000
2025-11-12 11:02:22,9,B+1.0,4.2048,39000
2025-11-12 11:02:26,9,B+1.0,4.1883,39000
2025-11-12 11:02:33,25,B+1.0,4.1714,39000
2025-11-12 11:02:35,11,B+1.0,4.1668,39000
2025-11-12 11:02:43,18,W+1.0,4.2146,39000
2025-11-12 11:02:45,9,B+1.0,4.1998,39000
2025-11-12 11:02:49,9,B+1.0,4.1818,39000
2025-11-12 11:02:53,13,B+1.0,4.1739,39000
2025-11-12 11:02:59,21,B+1.0,4.1901,39000
2025-11-12 11:03:02,11,B+1.0,4.193,39000
2025-11-12 11:03:05,9,B+1.0,4.1945,39000
2025-11-12 11:03:07,11,B+1.0,4.1883,39000
2025-11-12 11:03:10,9,B+1.0,4.166,39000
2025-11-12 11:03:13,9,B+1.0,4.1672,39000
2025-11-12 11:03:17,9,B+1.0,4.1654,39000
2025-11-12 11:03:20,9,B+1.0,4.134,39000
2025-11-12 11:03:24,9,B+1.0,4.1384,39000
2025-11-12 11:03:27,13,B+1.0,4.1384,39000
2025-11-12 11:03:37,27,B+1.0,4.2028,39000
2025-11-12 11:03:43,19,B+1.0,4.2436,39000
2025-11-12 11:03:46,9,B+1.0,4.2468,39000
2025-11-12 11:03:52,15,B+1.0,4.2507,39000
2025-11-12 11:03:56,11,B+1.0,4.248,39000
2025-11-12 11:04:00,14,W+1.0,4.2686,39000
2025-11-12 11:04:04,13,B+1.0,4.2129,39000
2025-11-12 11:04:07,9,B+1.0,4.2105,39000
2025-11-12 11:04:09,9,B+1.0,4.2046,39000
2025-11-12 11:04:12,9,B+1.0,4.1937,39000
2025-11-12 11:04:15,9,B+1.0,4.1853,39000
2025-11-12 11:04:18,9,B+1.0,4.113,39000
2025-11-12 11:04:22,11,B+1.0,4.12,39000
2025-11-12 11:04:25,11,B+1.0,4.0865,39000
2025-11-12 11:04:29,12,W+1.0,4.0978,39000
2025-11-12 11:04:34,11,B+1.0,4.1007,39000
2025-11-12 11:04:37,9,B+1.0,4.0615,39000
2025-11-12 11:04:41,11,B+1.0,4.0369,39000
2025-11-12 11:04:44,9,B+1.0,4.0281,39000
2025-11-12 11:04:47,9,B+1.0,3.9995,39000
2025-11-12 11:04:52,11,B+1.0,4.0173,39000
2025-11-12 11:04:55,11,B+1.0,4.0264,39000
2025-11-12 11:04:59,9,B+1.0,4.039,39000
2025-11-12 11:05:04,11,B+1.0,4.0622,39000
2025-11-12 11:05:12,25,B+1.0,4.094,39000
2025-11-12 11:05:17,22,W+1.0,4.121,39000
2025-11-12 11:05:20,9,B+1.0,4.1189,39000
2025-11-12 11:05:27,24,W+1.0,4.1273,39000
2025-11-12 11:05:32,13,B+1.0,4.1441,39000
2025-11-12 11:05:35,11,B+1.0,4.1428,39000
2025-11-12 11:05:39,11,B+1.0,4.1202,39000
2025-11-12 11:05:41,9,B+1.0,4.0744,39000
2025-11-12 11:05:44,11,B+1.0,4.0853,39000
2025-11-12 11:05:46,9,B+1.0,4.0701,39000
2025-11-12 11:05:53,27,B+1.0,4.1144,39000
2025-11-12 11:05:58,15,B+1.0,4.1281,39000
2025-11-12 11:06:03,13,B+1.0,4.11,39000
2025-11-12 11:06:06,9,B+1.0,4.1099,39000
2025-11-12 11:06:12,16,W+1.0,4.1089,39000
2025-11-12 11:06:15,9,B+1.0,4.0832,39000
2025-11-12 11:06:18,14,W+1.0,4.0828,39000
2025-11-12 11:06:21,9,B+1.0,4.0815,39000
2025-11-12 11:06:26,15,B+1.0,4.0953,39000
2025-11-12 11:06:31,21,B+1.0,4.0991,39000
2025-11-12 11:06:35,11,B+1.0,4.0562,39000
2025-11-12 11:07:26,11,B+1.0,4.0511,40000
2025-11-12 11:07:30,9,B+1.0,4.0426,40000
2025-11-12 11:07:33,9,B+1.0,4.0351,40000
2025-11-12 11:07:35,9,B+1.0,4.0128,40000
2025-11-12 11:07:41,20,W+1.0,4.038,40000
2025-11-12 11:07:44,11,B+1.0,4.0175,40000
2025-11-12 11:07:50,15,B+1.0,4.0133,40000
2025-11-12 11:07:53,11,B+1.0,3.9697,40000
2025-11-12 11:07:56,9,B+1.0,3.9613,40000
2025-11-12 11:08:03,19,B+1.0,3.9953,40000
2025-11-12 11:08:06,9,B+1.0,3.9554,40000
2025-11-12 11:08:09,9,B+1.0,3.9533,40000
2025-11-12 11:08:14,15,B+1.0,3.9813,40000
2025-11-12 11:08:18,11,B+1.0,3.9878,40000
2025-11-12 11:08:22,13,B+1.0,3.9678,40000
2025-11-12 11:08:25,9,B+1.0,3.9597,40000
2025-11-12 11:08:31,17,B+1.0,3.971,40000
2025-11-12 11:08:35,11,B+1.0,3.9773,40000
2025-11-12 11:08:38,9,B+1.0,3.9787,40000
2025-11-12 11:08:42,10,W+1.0,3.9784,40000
2025-11-12 11:08:45,9,B+1.0,3.9866,40000
2025-11-12 11:08:54,23,B+1.0,4.0348,40000
2025-11-12 11:08:57,9,B+1.0,4.0391,40000
2025-11-12 11:09:00,9,B+1.0,4.0426,40000
2025-11-12 11:09:03,9,B+1.0,4.0359,40000
2025-11-12 11:09:12,27,B+1.0,4.0989,40000
2025-11-12 11:09:15,9,B+1.0,4.0992,40000
2025-11-12 11:09:19,11,B+1.0,4.0952,40000
2025-11-12 11:09:25,17,B+1.0,4.132,40000
2025-11-12 11:09:28,9,B+1.0,4.1311,40000
2025-11-12 11:09:34,15,B+1.0,4.1286,40000
2025-11-12 11:09:39,21,B+1.0,4.1355,40000
2025-11-12 11:09:43,11,B+1.0,4.1483,40000
2025-11-12 11:09:53,33,B+1.0,4.2032,40000
2025-11-12 11:09:56,9,B+1.0,4.2032,40000
2025-11-12 11:09:59,9,B+1.0,4.1619,40000
2025-11-12 11:10:02,9,B+1.0,4.1641,40000
2025-11-12 11:10:06,11,B+1.0,4.1709,40000
2025-11-12 11:10:09,9,B+1.0,4.134,40000
2025-11-12 11:10:15,17,B+1.0,4.1641,40000
2025-11-12 11:10:24,30,W+1.0,4.1758,40000
2025-11-12 11:10:27,11,B+1.0,4.1809,40000
2025-11-12 11:10:31,13,B+1.0,4.1885,40000
2025-11-12 11:10:35,11,B+1.0,4.1936,40000
2025-11-12 11:10:41,17,B+1.0,4.182,40000
2025-11-12 11:10:44,11,B+1.0,4.1809,40000
2025-11-12 11:10:47,9,B+1.0,4.1853,40000
2025-11-12 11:10:54,21,B+1.0,4.2348,40000
2025-11-12 11:10:59,16,W+1.0,4.2513,40000
2025-11-12 11:11:02,9,B+1.0,4.2566,40000
2025-11-12 11:11:05,9,B+1.0,4.2507,40000
2025-11-12 11:11:09,14,W+1.0,4.2558,40000
2025-11-12 11:11:13,12,W+1.0,4.2645,40000
2025-11-12 11:11:19,15,B+1.0,4.2825,40000
2025-11-12 11:11:26,21,B+1.0,4.262,40000
2025-11-12 11:11:29,9,B+1.0,4.2273,40000
2025-11-12 11:11:35,19,B+1.0,4.254,40000
2025-11-12 11:11:41,16,W+1.0,4.2592,40000
2025-11-12 11:11:44,9,B+1.0,4.2409,40000
2025-11-12 11:11:47,11,B+1.0,4.2307,40000
2025-11-12 11:11:51,12,W+1.0,4.233,40000
2025-11-12 11:11:57,16,W+1.0,4.2689,40000
2025-11-12 11:12:00,9,B+1.0,4.2776,40000
2025-11-12 11:12:10,22,W+1.0,4.3419,40000
2025-11-12 11:12:13,9,B+1.0,4.3442,40000
2025-11-12 11:12:16,11,B+1.0,4.3496,40000
2025-11-12 11:12:19,9,B+1.0,4.3432,40000
2025-11-12 11:12:27,27,B+1.0,4.3866,40000
2025-11-12 11:12:32,15,B+1.0,4.3949,40000
2025-11-12 11:12:35,9,B+1.0,4.3781,40000
2025-11-12 11:12:39,9,B+1.0,4.3824,40000
2025-11-12 11:12:44,14,W+1.0,4.3894,40000
2025-11-12 11:12:48,11,B+1.0,4.4033,40000
2025-11-12 11:12:55,18,W+1.0,4.4488,40000
2025-11-12 11:13:00,13,B+1.0,4.4507,40000
2025-11-12 11:13:03,9,B+1.0,4.4454,40000
2025-11-12 11:13:07,9,B+1.0,4.4414,40000
2025-11-12 11:13:13,19,B+1.0,4.4482,40000
2025-11-12 11:13:16,9,B+1.0,4.4073,40000
2025-11-12 11:13:19,9,B+1.0,4.3838,40000
2025-11-12 11:13:21,9,B+1.0,4.3784,40000
2025-11-12 11:13:24,9,B+1.0,4.3362,40000
2025-11-12 11:13:27,9,B+1.0,4.3161,40000
2025-11-12 11:13:34,25,B+1.0,4.359,40000
2025-11-12 11:13:37,9,B+1.0,4.3511,40000
2025-11-12 11:13:41,14,W+1.0,4.3711,40000
2025-11-12 11:13:44,9,B+1.0,4.3657,40000
2025-11-12 11:13:46,9,B+1.0,4.3693,40000
2025-11-12 11:13:49,9,B+1.0,4.3279,40000
2025-11-12 11:13:53,11,B+1.0,4.3101,40000
2025-11-12 11:13:56,11,B+1.0,4.2925,40000
2025-11-12 11:14:00,12,W+1.0,4.2995,40000
2025-11-12 11:14:03,9,B+1.0,4.2744,40000
2025-11-12 11:14:06,9,B+1.0,4.2768,40000
2025-11-12 11:14:09,9,B+1.0,4.2753,40000
2025-11-12 11:14:14,12,W+1.0,4.2907,40000
2025-11-12 11:14:17,9,B+1.0,4.2751,40000
2025-11-12 11:14:22,17,B+1.0,4.271,40000
2025-11-12 11:14:26,15,B+1.0,4.28,40000
2025-11-12 11:14:29,9,B+1.0,4.2567,40000
2025-11-12 11:14:34,15,B+1.0,4.274,40000
2025-11-12 11:14:37,9,B+1.0,4.266,40000
2025-11-12 11:14:40,9,B+1.0,4.2697,40000
2025-11-12 11:14:42,9,B+1.0,4.2689,40000
2025-11-12 11:14:46,11,B+1.0,4.2422,40000
2025-11-12 11:14:56,34,W+1.0,4.31,40000
2025-11-12 11:14:58,9,B+1.0,4.2819,40000
2025-11-12 11:15:01,9,B+1.0,4.2792,40000
2025-11-12 11:15:04,12,W+1.0,4.2837,40000
2025-11-12 11:15:08,11,B+1.0,4.2497,40000
2025-11-12 11:15:11,11,B+1.0,4.2458,40000
2025-11-12 11:15:13,9,B+1.0,4.2446,40000
2025-11-12 11:15:16,9,B+1.0,4.2151,40000
2025-11-12 11:15:22,15,B+1.0,4.2367,40000
2025-11-12 11:15:25,9,B+1.0,4.2207,40000
2025-11-12 11:15:27,9,B+1.0,4.2203,40000
2025-11-12 11:15:30,9,B+1.0,4.1856,40000
2025-11-12 11:15:34,18,W+1.0,4.1954,40000
2025-11-12 11:15:38,9,B+1.0,4.1963,40000
2025-11-12 11:15:41,9,B+1.0,4.1968,40000
2025-11-12 11:15:48,21,B+1.0,4.2239,40000
2025-11-12 11:15:53,17,B+1.0,4.1908,40000
2025-11-12 11:15:58,18,W+1.0,4.2063,40000
2025-11-12 11:16:00,9,B+1.0,4.1992,40000
2025-11-12 11:16:03,11,B+1.0,4.198,40000
2025-11-12 11:16:07,15,B+1.0,4.1438,40000
2025-11-12 11:16:09,9,B+1.0,4.1351,40000
2025-11-12 11:16:13,16,W+1.0,4.1357,40000
2025-11-12 11:16:19,18,W+1.0,4.1318,40000
2025-11-12 11:16:25,21,B+1.0,4.1663,40000
2025-11-12 11:16:29,15,B+1.0,4.1489,40000
2025-11-12 11:16:32,9,B+1.0,4.1263,40000
2025-11-12 11:16:35,9,B+1.0,4.1199,40000
2025-11-12 11:16:40,14,W+1.0,4.0667,40000
2025-11-12 11:16:43,11,B+1.0,4.0745,40000
2025-11-12 11:16:46,9,B+1.0,4.0644,40000
2025-11-12 11:16:49,9,B+1.0,4.0665,40000
2025-11-12 11:16:54,15,B+1.0,4.0777,40000
2025-11-12 11:16:59,16,W+1.0,4.0966,40000
2025-11-12 11:17:02,11,B+1.0,4.0668,40000
2025-11-12 11:17:05,12,W+1.0,4.0146,40000
2025-11-12 11:17:09,9,B+1.0,4.0146,40000
2025-11-12 11:17:13,16,W+1.0,4.0154,40000
2025-11-12 11:17:15,9,B+1.0,3.9942,40000
2025-11-12 11:17:19,11,B+1.0,3.9789,40000
2025-11-12 11:17:22,9,B+1.0,3.9814,40000
2025-11-12 11:17:25,9,B+1.0,3.9759,40000
2025-11-12 11:17:28,11,B+1.0,3.9316,40000
2025-11-12 11:17:31,10,W+1.0,3.915,40000
2025-11-12 11:17:34,11,B+1.0,3.9175,40000
2025-11-12 11:17:41,21,B+1.0,3.9514,40000
2025-11-12 11:17:48,17,B+1.0,3.9865,40000
2025-11-12 11:17:54,15,B+1.0,4.0028,40000
2025-11-12 11:17:57,9,B+1.0,3.9748,40000
2025-11-12 11:18:00,9,B+1.0,3.9322,40000
2025-11-12 11:18:02,9,B+1.0,3.9278,40000
2025-11-12 11:18:05,9,B+1.0,3.8952,40000
2025-11-12 11:18:08,9,B+1.0,3.865,40000
2025-11-12 11:18:11,11,B+1.0,3.872,40000
2025-11-12 11:18:15,13,B+1.0,3.8831,40000
2025-11-12 11:18:19,11,B+1.0,3.8726,40000
2025-11-12 11:18:21,11,B+1.0,3.8402,40000
2025-11-12 11:18:24,9,B+1.0,3.8341,40000
2025-11-12 11:18:31,19,B+1.0,3.8071,40000
2025-11-12 11:18:35,15,B+1.0,3.8225,40000
2025-11-12 11:18:39,9,B+1.0,3.8216,40000
2025-11-12 11:18:42,9,B+1.0,3.825,40000
2025-11-12 11:18:45,9,B+1.0,3.778,40000
2025-11-12 11:18:49,11,B+1.0,3.7602,40000
2025-11-12 11:18:51,10,W+1.0,3.7645,40000
2025-11-12 11:18:54,9,B+1.0,3.7546,40000
2025-11-12 11:18:57,9,B+1.0,3.7308,40000
2025-11-12 11:19:00,9,B+1.0,3.7156,40000
2025-11-12 11:19:04,13,B+1.0,3.6822,40000
2025-11-12 11:19:12,23,B+1.0,3.7167,40000
2025-11-12 11:19:16,11,B+1.0,3.7208,40000
2025-11-12 11:19:19,11,B+1.0,3.7224,40000
2025-11-12 11:19:22,9,B+1.0,3.6905,40000
2025-11-12 11:19:30,29,B+1.0,3.743,40000
2025-11-12 11:19:35,11,B+1.0,3.7621,40000
2025-11-12 11:19:40,11,B+1.0,3.7817,40000
2025-11-12 11:19:45,17,B+1.0,3.8037,40000
2025-11-12 11:19:51,20,W+1.0,3.8365,40000
2025-11-12 11:19:54,9,B+1.0,3.7972,40000
2025-11-12 11:19:58,12,W+1.0,3.8052,40000
2025-11-12 11:20:05,17,B+1.0,3.831,40000
2025-11-12 11:20:11,16,W+1.0,3.8659,40000
2025-11-12 11:20:18,17,B+1.0,3.9092,40000
2025-11-12 11:20:22,15,B+1.0,3.923,40000
2025-11-12 11:20:26,11,B+1.0,3.9322,40000
2025-11-12 11:20:31,17,B+1.0,3.9528,40000
2025-11-12 11:20:41,33,B+1.0,4.014,40000
2025-11-12 11:20:47,17,B+1.0,4.0386,40000
2025-11-12 11:20:51,14,W+1.0,4.0502,40000
2025-11-12 11:20:55,9,B+1.0,4.0497,40000
2025-11-12 11:21:00,15,B+1.0,4.0628,40000
2025-11-12 11:21:03,11,B+1.0,4.0593,40000
2025-11-12 11:21:08,17,B+1.0,4.0612,40000
2025-11-12 11:21:11,9,B+1.0,4.0479,40000
2025-11-12 11:21:19,26,W+1.0,4.098,40000
2025-11-12 11:21:25,20,W+1.0,4.1128,40000
2025-11-12 11:21:28,9,B+1.0,4.1129,40000
2025-11-12 11:21:31,11,B+1.0,4.1135,40000
2025-11-12 11:21:35,11,B+1.0,4.1246,40000
2025-11-12 11:21:38,9,B+1.0,4.1232,40000
2025-11-12 11:21:44,24,W+1.0,4.0833,40000
2025-11-12 11:21:47,9,B+1.0,4.0869,40000
2025-11-12 11:21:51,15,B+1.0,4.1037,40000
2025-11-12 11:22:43,15,B+1.0,4.1391,41000
2025-11-12 11:22:46,9,B+1.0,4.1319,41000
2025-11-12 11:22:51,16,W+1.0,4.1603,41000
2025-11-12 11:22:58,21,B+1.0,4.2044,41000
2025-11-12 11:23:00,9,B+1.0,4.1685,41000
2025-11-12 11:23:03,9,B+1.0,4.1703,41000
2025-11-12 11:23:07,9,B+1.0,4.1842,41000
2025-11-12 11:23:16,29,B+1.0,4.2434,41000
2025-11-12 11:23:18,9,B+1.0,4.2247,41000
2025-11-12 11:23:21,11,B+1.0,4.2235,41000
2025-11-12 11:23:27,18,W+1.0,4.2389,41000
2025-11-12 11:23:30,11,B+1.0,4.2032,41000
2025-11-12 11:23:34,11,B+1.0,4.1918,41000
2025-11-12 11:23:36,9,B+1.0,4.1651,41000
2025-11-12 11:23:39,11,B+1.0,4.1694,41000
2025-11-12 11:23:41,9,B+1.0,4.1577,41000
2025-11-12 11:23:44,15,B+1.0,4.1559,41000
2025-11-12 11:23:47,11,B+1.0,4.1617,41000
2025-11-12 11:23:50,12,W+1.0,4.153,41000
2025-11-12 11:23:53,12,W+1.0,4.1241,41000
2025-11-12 11:23:58,17,B+1.0,4.1139,41000
2025-11-12 11:24:01,11,B+1.0,4.1084,41000
2025-11-12 11:24:04,9,B+1.0,4.1039,41000
2025-11-12 11:24:09,17,B+1.0,4.1234,41000
2025-11-12 11:24:12,11,B+1.0,4.1118,41000
2025-11-12 11:24:16,10,W+1.0,4.1104,41000
2025-11-12 11:24:20,11,B+1.0,4.1258,41000
2025-11-12 11:24:24,11,B+1.0,4.1327,41000
2025-11-12 11:24:29,13,B+1.0,4.1319,41000
2025-11-12 11:24:33,11,B+1.0,4.1246,41000
2025-11-12 11:24:37,12,W+1.0,4.1313,41000
2025-11-12 11:24:40,9,B+1.0,4.1311,41000
2025-11-12 11:24:44,11,B+1.0,4.1377,41000
2025-11-12 11:24:50,19,B+1.0,4.1597,41000
2025-11-12 11:24:53,9,B+1.0,4.1689,41000
2025-11-12 11:24:57,9,B+1.0,4.1622,41000
2025-11-12 11:25:05,22,W+1.0,4.2171,41000
2025-11-12 11:25:10,13,B+1.0,4.2386,41000
2025-11-12 11:25:21,31,B+1.0,4.3132,41000
2025-11-12 11:25:24,9,B+1.0,4.3171,41000
2025-11-12 11:25:26,9,B+1.0,4.3049,41000
2025-11-12 11:25:31,13,B+1.0,4.2852,41000
2025-11-12 11:25:34,9,B+1.0,4.2427,41000
2025-11-12 11:25:40,16,W+1.0,4.2419,41000
2025-11-12 11:25:42,9,B+1.0,4.2401,41000
2025-11-12 11:25:45,9,B+1.0,4.2372,41000
2025-11-12 11:25:47,9,B+1.0,4.2356,41000
2025-11-12 11:25:54,15,B+1.0,4.2756,41000
2025-11-12 11:25:57,9,B+1.0,4.277,41000
2025-11-12 11:26:01,13,B+1.0,4.2848,41000
2025-11-12 11:26:07,13,B+1.0,4.2981,41000
2025-11-12 11:26:12,17,B+1.0,4.3208,41000
2025-11-12 11:26:16,13,B+1.0,4.3303,41000
2025-11-12 11:26:19,9,B+1.0,4.3328,41000
2025-11-12 11:26:23,13,B+1.0,4.3106,41000
2025-11-12 11:26:27,11,B+1.0,4.2973,41000
2025-11-12 11:26:31,15,B+1.0,4.3127,41000
2025-11-12 11:26:37,15,B+1.0,4.3301,41000
2025-11-12 11:26:41,13,B+1.0,4.336,41000
2025-11-12 11:26:45,14,W+1.0,4.3501,41000
2025-11-12 11:26:51,15,B+1.0,4.3791,41000
2025-11-12 11:26:56,9,B+1.0,4.3986,41000
2025-11-12 11:27:01,16,W+1.0,4.4246,41000
2025-11-12 11:27:04,9,B+1.0,4.4207,41000
2025-11-12 11:27:06,9,B+1.0,4.4099,41000
2025-11-12 11:27:11,15,B+1.0,4.3746,41000
2025-11-12 11:27:14,11,B+1.0,4.3722,41000
2025-11-12 11:27:17,9,B+1.0,4.3621,41000
2025-11-12 11:27:21,11,B+1.0,4.3789,41000
