datetime,game_length,game_result,time_per_game,training_steps
2025-11-12 11:01:20,9,B+1.0,4.52,39000
2025-11-12 11:01:25,15,B+1.0,4.5378,39000
2025-11-12 11:01:27,9,B+1.0,4.5162,39000
2025-11-12 11:01:31,9,B+1.0,4.5292,39000
2025-11-12 11:01:35,17,B+1.0,4.4933,39000
2025-11-12 11:01:38,9,B+1.0,4.4612,39000
2025-11-12 11:01:42,9,B+1.0,4.4307,39000
2025-11-12 11:01:46,11,B+1.0,4.4186,39000
2025-11-12 11:01:52,22,W+1.0,4.4222,39000
2025-11-12 11:01:59,17,B+1.0,4.4553,39000
2025-11-12 11:02:05,17,B+1.0,4.4785,39000
2025-11-12 11:02:09,15,B+1.0,4.4954,39000
2025-11-12 11:02:14,13,B+1.0,4.513,39000
2025-11-12 11:02:20,18,W+1.0,4.5434,39000
2025-11-12 11:02:23,9,B+1.0,4.5175,39000
2025-11-12 11:02:26,9,B+1.0,4.4696,39000
2025-11-12 11:02:30,9,B+1.0,4.4133,39000
2025-11-12 11:02:34,13,B+1.0,4.3722,39000
2025-11-12 11:02:39,16,W+1.0,4.3521,39000
2025-11-12 11:02:42,11,B+1.0,4.3546,39000
2025-11-12 11:02:48,17,B+1.0,4.3891,39000
2025-11-12 11:02:51,9,B+1.0,4.3833,39000
2025-11-12 11:02:55,13,B+1.0,4.3833,39000
2025-11-12 11:03:01,19,B+1.0,4.3994,39000
2025-11-12 11:03:05,13,B+1.0,4.386,39000
2025-11-12 11:03:10,13,B+1.0,4.3956,39000
2025-11-12 11:03:16,14,W+1.0,4.4266,39000
2025-11-12 11:03:20,13,B+1.0,4.3961,39000
2025-11-12 11:03:23,9,B+1.0,4.362,39000
2025-11-12 11:03:28,17,B+1.0,4.3888,39000
2025-11-12 11:03:33,16,W+1.0,4.3995,39000
2025-11-12 11:03:36,11,B+1.0,4.3679,39000
2025-11-12 11:03:40,9,B+1.0,4.3639,39000
2025-11-12 11:03:43,9,B+1.0,4.3297,39000
2025-11-12 11:03:47,12,W+1.0,4.335,39000
2025-11-12 11:03:51,13,B+1.0,4.3272,39000
2025-11-12 11:03:54,9,B+1.0,4.3017,39000
2025-11-12 11:03:59,20,W+1.0,4.3307,39000
2025-11-12 11:04:03,11,B+1.0,4.3095,39000
2025-11-12 11:04:06,9,B+1.0,4.274,39000
2025-11-12 11:04:08,9,B+1.0,4.255,39000
2025-11-12 11:04:16,25,B+1.0,4.2735,39000
2025-11-12 11:04:18,9,B+1.0,4.2539,39000
2025-11-12 11:04:24,15,B+1.0,4.248,39000
2025-11-12 11:04:27,11,B+1.0,4.2499,39000
2025-11-12 11:04:35,25,B+1.0,4.2995,39000
2025-11-12 11:04:38,9,B+1.0,4.2972,39000
2025-11-12 11:04:41,9,B+1.0,4.2885,39000
2025-11-12 11:04:43,9,B+1.0,4.2289,39000
2025-11-12 11:04:55,37,B+1.0,4.2916,39000
2025-11-12 11:05:02,25,B+1.0,4.3101,39000
2025-11-12 11:05:10,29,B+1.0,4.3662,39000
2025-11-12 11:05:17,20,W+1.0,4.4121,39000
2025-11-12 11:05:24,19,B+1.0,4.439,39000
2025-11-12 11:05:29,14,W+1.0,4.4317,39000
2025-11-12 11:05:33,13,B+1.0,4.4181,39000
2025-11-12 11:05:38,17,B+1.0,4.4326,39000
2025-11-12 11:05:41,11,B+1.0,4.4398,39000
2025-11-12 11:05:44,11,B+1.0,4.441,39000
2025-11-12 11:05:47,9,B+1.0,4.439,39000
2025-11-12 11:05:56,25,B+1.0,4.4355,39000
2025-11-12 11:05:58,9,B+1.0,4.425,39000
2025-11-12 11:06:07,24,W+1.0,4.472,39000
2025-11-12 11:06:12,16,W+1.0,4.4731,39000
2025-11-12 11:06:15,11,B+1.0,4.4449,39000
2025-11-12 11:06:18,9,B+1.0,4.4279,39000
2025-11-12 11:06:23,11,B+1.0,4.4321,39000
2025-11-12 11:06:29,17,B+1.0,4.4303,39000
2025-11-12 11:06:35,17,B+1.0,4.439,39000
2025-11-12 11:06:37,9,B+1.0,4.4347,39000
2025-11-12 11:07:27,14,W+1.0,4.4355,40000
2025-11-12 11:07:33,18,W+1.0,4.4569,40000
2025-11-12 11:07:36,15,B+1.0,4.4322,40000
2025-11-12 11:07:43,21,B+1.0,4.4773,40000
2025-11-12 11:07:46,13,B+1.0,4.4838,40000
2025-11-12 11:07:50,14,W+1.0,4.4883,40000
2025-11-12 11:07:55,14,W+1.0,4.5095,40000
2025-11-12 11:08:01,21,B+1.0,4.5179,40000
2025-11-12 11:08:06,19,B+1.0,4.5159,40000
2025-11-12 11:08:11,14,W+1.0,4.4579,40000
2025-11-12 11:08:17,15,B+1.0,4.4837,40000
2025-11-12 11:08:27,33,B+1.0,4.5383,40000
2025-11-12 11:08:31,9,B+1.0,4.5214,40000
2025-11-12 11:08:37,20,W+1.0,4.5572,40000
2025-11-12 11:08:40,9,B+1.0,4.5568,40000
2025-11-12 11:08:44,9,B+1.0,4.5564,40000
2025-11-12 11:08:49,13,B+1.0,4.5675,40000
2025-11-12 11:08:53,14,W+1.0,4.578,40000
2025-11-12 11:08:56,9,B+1.0,4.5855,40000
2025-11-12 11:09:00,12,W+1.0,4.5654,40000
2025-11-12 11:09:03,9,B+1.0,4.5661,40000
2025-11-12 11:09:07,17,B+1.0,4.5792,40000
2025-11-12 11:09:10,9,B+1.0,4.5581,40000
2025-11-12 11:09:12,9,B+1.0,4.5421,40000
2025-11-12 11:09:14,9,B+1.0,4.527,40000
2025-11-12 11:09:16,9,B+1.0,4.5129,40000
2025-11-12 11:09:21,19,B+1.0,4.5338,40000
2025-11-12 11:09:26,19,B+1.0,4.5567,40000
2025-11-12 11:09:31,15,B+1.0,4.4998,40000
2025-11-12 11:09:33,9,B+1.0,4.4956,40000
2025-11-12 11:09:37,13,B+1.0,4.4843,40000
2025-11-12 11:09:40,14,W+1.0,4.4924,40000
2025-11-12 11:09:46,21,B+1.0,4.51,40000
2025-11-12 11:09:48,9,B+1.0,4.4914,40000
2025-11-12 11:09:53,15,B+1.0,4.5084,40000
2025-11-12 11:09:57,12,W+1.0,4.5137,40000
2025-11-12 11:10:05,29,B+1.0,4.5588,40000
2025-11-12 11:10:09,13,B+1.0,4.5341,40000
2025-11-12 11:10:14,15,B+1.0,4.5185,40000
2025-11-12 11:10:16,9,B+1.0,4.4788,40000
2025-11-12 11:10:21,11,B+1.0,4.4785,40000
2025-11-12 11:10:26,15,B+1.0,4.4856,40000
2025-11-12 11:10:30,11,B+1.0,4.4637,40000
2025-11-12 11:10:36,13,B+1.0,4.4884,40000
2025-11-12 11:10:40,13,B+1.0,4.4997,40000
2025-11-12 11:10:43,9,B+1.0,4.4956,40000
2025-11-12 11:10:49,21,B+1.0,4.5154,40000
2025-11-12 11:10:52,9,B+1.0,4.4943,40000
2025-11-12 11:10:58,19,B+1.0,4.5251,40000
2025-11-12 11:11:01,11,B+1.0,4.496,40000
2025-11-12 11:11:04,9,B+1.0,4.494,40000
2025-11-12 11:11:09,13,B+1.0,4.5002,40000
2025-11-12 11:11:13,15,B+1.0,4.486,40000
2025-11-12 11:11:18,16,W+1.0,4.489,40000
2025-11-12 11:11:20,9,B+1.0,4.4624,40000
2025-11-12 11:11:22,11,B+1.0,4.4323,40000
2025-11-12 11:11:25,9,B+1.0,4.4134,40000
2025-11-12 11:11:29,9,B+1.0,4.4247,40000
2025-11-12 11:11:31,9,B+1.0,4.3951,40000
2025-11-12 11:11:35,9,B+1.0,4.3756,40000
2025-11-12 11:11:38,11,B+1.0,4.3781,40000
2025-11-12 11:11:42,12,W+1.0,4.3853,40000
2025-11-12 11:11:47,14,W+1.0,4.4077,40000
2025-11-12 11:11:51,11,B+1.0,4.4036,40000
2025-11-12 11:11:55,11,B+1.0,4.3972,40000
2025-11-12 11:12:03,21,B+1.0,4.4524,40000
2025-11-12 11:12:07,9,B+1.0,4.4393,40000
2025-11-12 11:12:11,12,W+1.0,4.4524,40000
2025-11-12 11:12:16,17,B+1.0,4.4722,40000
2025-11-12 11:12:19,9,B+1.0,4.4785,40000
2025-11-12 11:12:23,11,B+1.0,4.4361,40000
2025-11-12 11:12:27,11,B+1.0,4.4466,40000
2025-11-12 11:12:30,9,B+1.0,4.4284,40000
2025-11-12 11:12:32,9,B+1.0,4.421,40000
2025-11-12 11:12:36,9,B+1.0,4.3741,40000
2025-11-12 11:12:42,20,W+1.0,4.4064,40000
2025-11-12 11:12:45,9,B+1.0,4.4089,40000
2025-11-12 11:12:52,25,B+1.0,4.4506,40000
2025-11-12 11:12:54,9,B+1.0,4.3562,40000
2025-11-12 11:12:58,11,B+1.0,4.324,40000
2025-11-12 11:13:03,13,B+1.0,4.2894,40000
2025-11-12 11:13:11,23,B+1.0,4.3017,40000
2025-11-12 11:13:14,9,B+1.0,4.2621,40000
2025-11-12 11:13:21,21,B+1.0,4.2818,40000
2025-11-12 11:13:25,11,B+1.0,4.2818,40000
2025-11-12 11:13:30,17,B+1.0,4.2835,40000
2025-11-12 11:13:34,13,B+1.0,4.2956,40000
2025-11-12 11:13:36,9,B+1.0,4.283,40000
2025-11-12 11:13:38,9,B+1.0,4.281,40000
2025-11-12 11:13:42,11,B+1.0,4.2234,40000
2025-11-12 11:13:46,11,B+1.0,4.2414,40000
2025-11-12 11:13:50,13,B+1.0,4.196,40000
2025-11-12 11:13:53,9,B+1.0,4.1784,40000
2025-11-12 11:13:57,13,B+1.0,4.1804,40000
2025-11-12 11:14:00,9,B+1.0,4.1798,40000
2025-11-12 11:14:11,35,B+1.0,4.2528,40000
2025-11-12 11:14:16,15,B+1.0,4.2347,40000
2025-11-12 11:14:21,16,W+1.0,4.2272,40000
2025-11-12 11:14:26,13,B+1.0,4.2454,40000
2025-11-12 11:14:30,15,B+1.0,4.2686,40000
2025-11-12 11:14:34,11,B+1.0,4.2695,40000
2025-11-12 11:14:38,11,B+1.0,4.2474,40000
2025-11-12 11:14:41,9,B+1.0,4.2475,40000
2025-11-12 11:14:46,18,W+1.0,4.2315,40000
2025-11-12 11:14:51,14,W+1.0,4.2464,40000
2025-11-12 11:14:57,17,B+1.0,4.2729,40000
2025-11-12 11:15:00,9,B+1.0,4.2538,40000
2025-11-12 11:15:03,11,B+1.0,4.2116,40000
2025-11-12 11:15:10,23,B+1.0,4.2309,40000
2025-11-12 11:15:14,15,B+1.0,4.227,40000
2025-11-12 11:15:20,17,B+1.0,4.2318,40000
2025-11-12 11:15:28,19,B+1.0,4.2044,40000
2025-11-12 11:15:31,9,B+1.0,4.2031,40000
2025-11-12 11:15:36,16,W+1.0,4.1869,40000
2025-11-12 11:15:42,13,B+1.0,4.2103,40000
2025-11-12 11:15:46,12,W+1.0,4.2152,40000
2025-11-12 11:15:49,9,B+1.0,4.1994,40000
2025-11-12 11:15:53,11,B+1.0,4.1976,40000
2025-11-12 11:15:56,9,B+1.0,4.1892,40000
2025-11-12 11:15:58,9,B+1.0,4.1778,40000
2025-11-12 11:16:03,15,B+1.0,4.2012,40000
2025-11-12 11:16:06,11,B+1.0,4.187,40000
2025-11-12 11:16:09,9,B+1.0,4.1882,40000
2025-11-12 11:16:11,9,B+1.0,4.1938,40000
2025-11-12 11:16:17,17,B+1.0,4.2248,40000
2025-11-12 11:16:22,15,B+1.0,4.2544,40000
2025-11-12 11:16:28,21,B+1.0,4.2694,40000
2025-11-12 11:16:31,9,B+1.0,4.2453,40000
2025-11-12 11:16:39,31,B+1.0,4.2794,40000
2025-11-12 11:16:42,9,B+1.0,4.2881,40000
2025-11-12 11:16:46,9,B+1.0,4.2916,40000
2025-11-12 11:16:51,13,B+1.0,4.3034,40000
2025-11-12 11:16:55,13,B+1.0,4.2867,40000
2025-11-12 11:16:58,9,B+1.0,4.2983,40000
2025-11-12 11:17:02,11,B+1.0,4.2958,40000
2025-11-12 11:17:07,13,B+1.0,4.3038,40000
2025-11-12 11:17:10,9,B+1.0,4.2459,40000
2025-11-12 11:17:13,9,B+1.0,4.2353,40000
2025-11-12 11:17:16,12,W+1.0,4.2169,40000
2025-11-12 11:17:19,9,B+1.0,4.2249,40000
2025-11-12 11:17:24,16,W+1.0,4.233,40000
2025-11-12 11:17:27,9,B+1.0,4.2006,40000
2025-11-12 11:17:29,9,B+1.0,4.1876,40000
2025-11-12 11:17:32,9,B+1.0,4.1613,40000
2025-11-12 11:17:36,11,B+1.0,4.154,40000
2025-11-12 11:17:42,20,W+1.0,4.1922,40000
2025-11-12 11:17:48,17,B+1.0,4.1916,40000
2025-11-12 11:17:52,13,B+1.0,4.1977,40000
2025-11-12 11:18:01,31,B+1.0,4.2224,40000
2025-11-12 11:18:05,13,B+1.0,4.2356,40000
2025-11-12 11:18:10,13,B+1.0,4.2602,40000
2025-11-12 11:18:18,29,B+1.0,4.2908,40000
2025-11-12 11:18:20,9,B+1.0,4.2666,40000
2025-11-12 11:18:23,9,B+1.0,4.2486,40000
2025-11-12 11:18:27,13,B+1.0,4.2697,40000
2025-11-12 11:18:33,21,B+1.0,4.3007,40000
2025-11-12 11:18:37,13,B+1.0,4.3154,40000
2025-11-12 11:18:43,18,W+1.0,4.3359,40000
2025-11-12 11:18:48,19,B+1.0,4.362,40000
2025-11-12 11:18:52,11,B+1.0,4.3684,40000
2025-11-12 11:18:57,16,W+1.0,4.3881,40000
2025-11-12 11:19:01,13,B+1.0,4.3926,40000
2025-11-12 11:19:07,16,W+1.0,4.3928,40000
2025-11-12 11:19:10,9,B+1.0,4.3863,40000
2025-11-12 11:19:13,9,B+1.0,4.3809,40000
2025-11-12 11:19:16,9,B+1.0,4.3347,40000
2025-11-12 11:19:19,9,B+1.0,4.322,40000
2025-11-12 11:19:24,14,W+1.0,4.3184,40000
2025-11-12 11:19:28,15,B+1.0,4.3184,40000
2025-11-12 11:19:36,20,W+1.0,4.3612,40000
2025-11-12 11:19:39,9,B+1.0,4.3622,40000
2025-11-12 11:19:42,9,B+1.0,4.3551,40000
2025-11-12 11:19:48,17,B+1.0,4.378,40000
2025-11-12 11:19:54,17,B+1.0,4.4087,40000
2025-11-12 11:19:56,9,B+1.0,4.3973,40000
2025-11-12 11:19:59,9,B+1.0,4.364,40000
2025-11-12 11:20:02,12,W+1.0,4.3635,40000
2025-11-12 11:20:05,11,B+1.0,4.331,40000
2025-11-12 11:20:13,24,W+1.0,4.3913,40000
2025-11-12 11:20:15,9,B+1.0,4.3765,40000
2025-11-12 11:20:18,11,B+1.0,4.3546,40000
2025-11-12 11:20:23,15,B+1.0,4.3166,40000
2025-11-12 11:20:27,11,B+1.0,4.3284,40000
2025-11-12 11:20:33,19,B+1.0,4.3246,40000
2025-11-12 11:20:36,9,B+1.0,4.3122,40000
2025-11-12 11:20:40,11,B+1.0,4.2977,40000
2025-11-12 11:20:46,20,W+1.0,4.3133,40000
2025-11-12 11:20:55,34,W+1.0,4.3822,40000
2025-11-12 11:20:59,13,B+1.0,4.4035,40000
2025-11-12 11:21:03,15,B+1.0,4.416,40000
2025-11-12 11:21:06,10,W+1.0,4.4001,40000
2025-11-12 11:21:11,13,B+1.0,4.4057,40000
2025-11-12 11:21:16,19,B+1.0,4.4296,40000
2025-11-12 11:21:19,9,B+1.0,4.4237,40000
2025-11-12 11:21:21,9,B+1.0,4.4126,40000
2025-11-12 11:21:26,14,W+1.0,4.3397,40000
2025-11-12 11:21:31,13,B+1.0,4.3424,40000
2025-11-12 11:21:38,19,B+1.0,4.3626,40000
2025-11-12 11:21:40,9,B+1.0,4.3452,40000
2025-11-12 11:21:43,9,B+1.0,4.3272,40000
2025-11-12 11:21:47,9,B+1.0,4.3238,40000
2025-11-12 11:21:49,9,B+1.0,4.3124,40000
2025-11-12 11:21:52,9,B+1.0,4.3056,40000
2025-11-12 11:22:46,18,W+1.0,4.3231,41000
2025-11-12 11:22:50,13,B+1.0,4.3011,41000
2025-11-12 11:22:52,9,B+1.0,4.295,41000
2025-11-12 11:22:58,13,B+1.0,4.322,41000
2025-11-12 11:23:03,16,W+1.0,4.3051,41000
2025-11-12 11:23:07,9,B+1.0,4.2963,41000
2025-11-12 11:23:10,11,B+1.0,4.268,41000
2025-11-12 11:23:13,13,B+1.0,4.2275,41000
2025-11-12 11:23:17,11,B+1.0,4.2277,41000
2025-11-12 11:23:21,11,B+1.0,4.2143,41000
2025-11-12 11:23:25,17,B+1.0,4.2033,41000
2025-11-12 11:23:29,13,B+1.0,4.2009,41000
2025-11-12 11:23:32,9,B+1.0,4.2041,41000
2025-11-12 11:23:37,17,B+1.0,4.2132,41000
2025-11-12 11:23:42,19,B+1.0,4.2356,41000
2025-11-12 11:23:45,9,B+1.0,4.2466,41000
2025-11-12 11:23:49,9,B+1.0,4.2317,41000
2025-11-12 11:23:52,9,B+1.0,4.2353,41000
2025-11-12 11:23:55,9,B+1.0,4.2407,41000
2025-11-12 11:24:04,26,W+1.0,4.3005,41000
2025-11-12 11:24:07,9,B+1.0,4.2766,41000
2025-11-12 11:24:11,14,W+1.0,4.2626,41000
2025-11-12 11:24:14,9,B+1.0,4.2339,41000
2025-11-12 11:24:17,9,B+1.0,4.2305,41000
2025-11-12 11:24:20,15,B+1.0,4.1884,41000
2025-11-12 11:24:23,11,B+1.0,4.1783,41000
2025-11-12 11:24:28,16,W+1.0,4.1932,41000
2025-11-12 11:24:31,9,B+1.0,4.177,41000
2025-11-12 11:24:38,26,W+1.0,4.2093,41000
2025-11-12 11:24:41,9,B+1.0,4.2035,41000
2025-11-12 11:24:45,14,W+1.0,4.1988,41000
2025-11-12 11:24:49,11,B+1.0,4.1926,41000
2025-11-12 11:24:54,16,W+1.0,4.2136,41000
2025-11-12 11:24:57,9,B+1.0,4.2123,41000
2025-11-12 11:25:00,9,B+1.0,4.207,41000
2025-11-12 11:25:07,27,B+1.0,4.2518,41000
2025-11-12 11:25:09,9,B+1.0,4.2221,41000
2025-11-12 11:25:11,9,B+1.0,4.2169,41000
2025-11-12 11:25:16,16,W+1.0,4.2346,41000
2025-11-12 11:25:19,9,B+1.0,4.2406,41000
2025-11-12 11:25:22,9,B+1.0,4.2364,41000
2025-11-12 11:25:27,12,W+1.0,4.2151,41000
2025-11-12 11:25:35,25,B+1.0,4.2447,41000
2025-11-12 11:25:38,9,B+1.0,4.2393,41000
2025-11-12 11:25:42,9,B+1.0,4.1837,41000
2025-11-12 11:25:46,11,B+1.0,4.1771,41000
2025-11-12 11:25:48,9,B+1.0,4.1536,41000
2025-11-12 11:25:53,11,B+1.0,4.1214,41000
2025-11-12 11:26:00,20,W+1.0,4.1732,41000
2025-11-12 11:26:04,11,B+1.0,4.1825,41000
2025-11-12 11:26:09,15,B+1.0,4.189,41000
2025-11-12 11:26:14,11,B+1.0,4.1799,41000
2025-11-12 11:26:19,17,B+1.0,4.1872,41000
2025-11-12 11:26:23,11,B+1.0,4.1741,41000
2025-11-12 11:26:27,13,B+1.0,4.1646,41000
2025-11-12 11:26:31,9,B+1.0,4.1629,41000
2025-11-12 11:26:36,11,B+1.0,4.1601,41000
2025-11-12 11:26:43,21,B+1.0,4.1896,41000
2025-11-12 11:26:51,23,B+1.0,4.2126,41000
2025-11-12 11:26:54,11,B+1.0,4.2131,41000
2025-11-12 11:26:58,16,W+1.0,4.2251,41000
2025-11-12 11:27:01,9,B+1.0,4.2163,41000
2025-11-12 11:27:06,15,B+1.0,4.2339,41000
2025-11-12 11:27:09,9,B+1.0,4.2229,41000
2025-11-12 11:27:15,23,B+1.0,4.2342,41000
2025-11-12 11:27:18,11,B+1.0,4.1949,41000
2025-11-12 11:27:22,13,B+1.0,4.1987,41000
2025-11-12 11:27:29,17,B+1.0,4.2326,41000
2025-11-12 11:27:31,9,B+1.0,4.2016,41000
2025-11-12 11:27:35,15,B+1.0,4.1875,41000
2025-11-12 11:27:41,17,B+1.0,4.2272,41000
2025-11-12 11:27:46,11,B+1.0,4.2432,41000
2025-11-12 11:27:50,11,B+1.0,4.2558,41000
2025-11-12 11:27:56,14,W+1.0,4.2769,41000
2025-11-12 11:27:59,9,B+1.0,4.2315,41000
2025-11-12 11:28:02,9,B+1.0,4.233,41000
2025-11-12 11:28:05,9,B+1.0,4.2331,41000
2025-11-12 11:28:09,11,B+1.0,4.227,41000
2025-11-12 11:28:15,19,B+1.0,4.2565,41000
2025-11-12 11:28:19,11,B+1.0,4.2251,41000
2025-11-12 11:28:22,11,B+1.0,4.2326,41000
2025-11-12 11:28:25,9,B+1.0,4.2248,41000
2025-11-12 11:28:29,11,B+1.0,4.2057,41000
2025-11-12 11:28:32,9,B+1.0,4.145,41000
2025-11-12 11:28:35,9,B+1.0,4.1367,41000
2025-11-12 11:28:40,14,W+1.0,4.1405,41000
2025-11-12 11:28:45,15,B+1.0,4.1549,41000
2025-11-12 11:28:49,13,B+1.0,4.1472,41000
2025-11-12 11:28:52,9,B+1.0,4.126,41000
2025-11-12 11:28:58,22,W+1.0,4.1632,41000
2025-11-12 11:29:06,25,B+1.0,4.221,41000
