datetime,game_length,game_result,time_per_game,training_steps
2025-11-12 11:03:04,20,W+1.0,4.5563,39000
2025-11-12 11:03:09,13,B+1.0,4.5698,39000
2025-11-12 11:03:17,25,B+1.0,4.6073,39000
2025-11-12 11:03:19,9,B+1.0,4.6059,39000
2025-11-12 11:03:27,25,B+1.0,4.6182,39000
2025-11-12 11:03:33,19,B+1.0,4.6047,39000
2025-11-12 11:03:39,14,W+1.0,4.6105,39000
2025-11-12 11:03:44,14,W+1.0,4.6084,39000
2025-11-12 11:03:52,29,B+1.0,4.6516,39000
2025-11-12 11:03:59,23,B+1.0,4.6701,39000
2025-11-12 11:04:01,9,B+1.0,4.6545,39000
2025-11-12 11:04:04,9,B+1.0,4.6524,39000
2025-11-12 11:04:13,31,B+1.0,4.6409,39000
2025-11-12 11:04:16,13,B+1.0,4.6449,39000
2025-11-12 11:04:20,11,B+1.0,4.6349,39000
2025-11-12 11:04:26,18,W+1.0,4.6564,39000
2025-11-12 11:04:29,9,B+1.0,4.6089,39000
2025-11-12 11:04:32,9,B+1.0,4.5971,39000
2025-11-12 11:04:34,9,B+1.0,4.5991,39000
2025-11-12 11:04:40,13,B+1.0,4.6162,39000
2025-11-12 11:04:45,13,B+1.0,4.6232,39000
2025-11-12 11:04:49,13,B+1.0,4.6381,39000
2025-11-12 11:04:52,11,B+1.0,4.6317,39000
2025-11-12 11:04:55,9,B+1.0,4.633,39000
2025-11-12 11:05:01,19,B+1.0,4.6561,39000
2025-11-12 11:05:06,16,W+1.0,4.6739,39000
2025-11-12 11:05:08,9,B+1.0,4.6557,39000
2025-11-12 11:05:12,11,B+1.0,4.6659,39000
2025-11-12 11:05:16,11,B+1.0,4.6846,39000
2025-11-12 11:05:22,19,B+1.0,4.6985,39000
2025-11-12 11:05:29,23,B+1.0,4.7399,39000
2025-11-12 11:05:34,17,B+1.0,4.7493,39000
2025-11-12 11:05:36,9,B+1.0,4.7106,39000
2025-11-12 11:05:39,9,B+1.0,4.7126,39000
2025-11-12 11:05:42,11,B+1.0,4.6635,39000
2025-11-12 11:05:44,9,B+1.0,4.6602,39000
2025-11-12 11:05:47,9,B+1.0,4.6378,39000
2025-11-12 11:05:51,9,B+1.0,4.6232,39000
2025-11-12 11:05:58,19,B+1.0,4.662,39000
2025-11-12 11:06:01,9,B+1.0,4.6359,39000
2025-11-12 11:06:06,17,B+1.0,4.6528,39000
2025-11-12 11:06:11,15,B+1.0,4.6627,39000
2025-11-12 11:06:15,13,B+1.0,4.5894,39000
2025-11-12 11:06:18,9,B+1.0,4.5416,39000
2025-11-12 11:06:23,13,B+1.0,4.5354,39000
2025-11-12 11:06:27,11,B+1.0,4.513,39000
2025-11-12 11:06:33,17,B+1.0,4.543,39000
2025-11-12 11:06:37,12,W+1.0,4.5249,39000
2025-11-12 11:07:26,9,B+1.0,4.5046,40000
2025-11-12 11:07:29,9,B+1.0,4.5035,40000
2025-11-12 11:07:34,14,W+1.0,4.5194,40000
2025-11-12 11:07:38,15,B+1.0,4.5289,40000
2025-11-12 11:07:42,12,W+1.0,4.5513,40000
2025-11-12 11:07:49,13,B+1.0,4.5908,40000
2025-11-12 11:07:52,9,B+1.0,4.5886,40000
2025-11-12 11:08:02,29,B+1.0,4.6262,40000
2025-11-12 11:08:08,21,B+1.0,4.5892,40000
2025-11-12 11:08:10,9,B+1.0,4.549,40000
2025-11-12 11:08:13,9,B+1.0,4.5191,40000
2025-11-12 11:08:15,9,B+1.0,4.4662,40000
2025-11-12 11:08:18,11,B+1.0,4.4515,40000
2025-11-12 11:08:24,23,B+1.0,4.4852,40000
2025-11-12 11:08:28,12,W+1.0,4.4862,40000
2025-11-12 11:08:33,19,B+1.0,4.4658,40000
2025-11-12 11:08:38,13,B+1.0,4.4834,40000
2025-11-12 11:08:43,17,B+1.0,4.4645,40000
2025-11-12 11:08:47,9,B+1.0,4.4528,40000
2025-11-12 11:08:49,9,B+1.0,4.449,40000
2025-11-12 11:08:53,15,B+1.0,4.4349,40000
2025-11-12 11:08:57,13,B+1.0,4.4277,40000
2025-11-12 11:09:00,9,B+1.0,4.4206,40000
2025-11-12 11:09:05,15,B+1.0,4.4356,40000
2025-11-12 11:09:07,9,B+1.0,4.4368,40000
2025-11-12 11:09:18,27,B+1.0,4.5174,40000
2025-11-12 11:09:23,17,B+1.0,4.5288,40000
2025-11-12 11:09:25,9,B+1.0,4.4945,40000
2025-11-12 11:09:29,11,B+1.0,4.4582,40000
2025-11-12 11:09:32,13,B+1.0,4.4494,40000
2025-11-12 11:09:35,9,B+1.0,4.4291,40000
2025-11-12 11:09:41,19,B+1.0,4.4469,40000
2025-11-12 11:09:43,9,B+1.0,4.4379,40000
2025-11-12 11:09:49,17,B+1.0,4.464,40000
2025-11-12 11:09:54,13,B+1.0,4.4804,40000
2025-11-12 11:10:02,27,B+1.0,4.5123,40000
2025-11-12 11:10:07,15,B+1.0,4.5143,40000
2025-11-12 11:10:10,9,B+1.0,4.5231,40000
2025-11-12 11:10:14,20,W+1.0,4.5418,40000
2025-11-12 11:10:19,15,B+1.0,4.5441,40000
2025-11-12 11:10:21,11,B+1.0,4.5157,40000
2025-11-12 11:10:25,13,B+1.0,4.5165,40000
2025-11-12 11:10:27,11,B+1.0,4.4938,40000
2025-11-12 11:10:30,11,B+1.0,4.497,40000
2025-11-12 11:10:34,15,B+1.0,4.5061,40000
2025-11-12 11:10:36,9,B+1.0,4.4798,40000
2025-11-12 11:10:41,11,B+1.0,4.4872,40000
2025-11-12 11:10:43,9,B+1.0,4.4458,40000
2025-11-12 11:10:47,11,B+1.0,4.3903,40000
2025-11-12 11:10:50,9,B+1.0,4.374,40000
2025-11-12 11:10:58,26,W+1.0,4.3783,40000
2025-11-12 11:11:01,10,W+1.0,4.337,40000
2025-11-12 11:11:06,17,B+1.0,4.3447,40000
2025-11-12 11:11:11,17,B+1.0,4.3189,40000
2025-11-12 11:11:15,10,W+1.0,4.329,40000
2025-11-12 11:11:17,9,B+1.0,4.2793,40000
2025-11-12 11:11:20,9,B+1.0,4.2389,40000
2025-11-12 11:11:31,39,B+1.0,4.2969,40000
2025-11-12 11:11:34,9,B+1.0,4.2817,40000
2025-11-12 11:11:39,14,W+1.0,4.2417,40000
2025-11-12 11:11:42,11,B+1.0,4.2061,40000
2025-11-12 11:11:48,13,B+1.0,4.2354,40000
2025-11-12 11:11:52,14,W+1.0,4.2567,40000
2025-11-12 11:11:55,9,B+1.0,4.2001,40000
2025-11-12 11:12:02,22,W+1.0,4.225,40000
2025-11-12 11:12:07,14,W+1.0,4.2487,40000
2025-11-12 11:12:12,14,W+1.0,4.2261,40000
2025-11-12 11:12:20,27,B+1.0,4.2789,40000
2025-11-12 11:12:22,9,B+1.0,4.2753,40000
2025-11-12 11:12:25,9,B+1.0,4.2793,40000
2025-11-12 11:12:29,13,B+1.0,4.269,40000
2025-11-12 11:12:37,21,B+1.0,4.2923,40000
2025-11-12 11:12:41,11,B+1.0,4.2917,40000
2025-11-12 11:12:44,9,B+1.0,4.288,40000
2025-11-12 11:12:50,17,B+1.0,4.3195,40000
2025-11-12 11:12:55,17,B+1.0,4.3083,40000
2025-11-12 11:12:58,9,B+1.0,4.2944,40000
2025-11-12 11:13:02,13,B+1.0,4.3111,40000
2025-11-12 11:13:08,15,B+1.0,4.3308,40000
2025-11-12 11:13:17,32,W+1.0,4.3878,40000
2025-11-12 11:13:22,15,B+1.0,4.3752,40000
2025-11-12 11:13:31,27,B+1.0,4.3966,40000
2025-11-12 11:13:37,20,W+1.0,4.4032,40000
2025-11-12 11:13:40,9,B+1.0,4.416,40000
2025-11-12 11:13:44,12,W+1.0,4.4219,40000
2025-11-12 11:13:46,14,W+1.0,4.4177,40000
2025-11-12 11:13:51,15,B+1.0,4.4358,40000
2025-11-12 11:13:54,15,B+1.0,4.4434,40000
2025-11-12 11:13:57,9,B+1.0,4.4344,40000
2025-11-12 11:14:00,9,B+1.0,4.3922,40000
2025-11-12 11:14:03,9,B+1.0,4.3931,40000
2025-11-12 11:14:10,19,B+1.0,4.4105,40000
2025-11-12 11:14:13,9,B+1.0,4.3877,40000
2025-11-12 11:14:20,27,B+1.0,4.4255,40000
2025-11-12 11:14:25,11,B+1.0,4.4344,40000
2025-11-12 11:14:29,14,W+1.0,4.4332,40000
2025-11-12 11:14:31,9,B+1.0,4.4158,40000
2025-11-12 11:14:40,30,W+1.0,4.4454,40000
2025-11-12 11:14:49,22,W+1.0,4.4952,40000
2025-11-12 11:14:52,9,B+1.0,4.4892,40000
2025-11-12 11:14:59,15,B+1.0,4.5226,40000
2025-11-12 11:15:02,11,B+1.0,4.5286,40000
2025-11-12 11:15:05,9,B+1.0,4.5131,40000
2025-11-12 11:15:08,9,B+1.0,4.4996,40000
2025-11-12 11:15:14,16,W+1.0,4.5154,40000
2025-11-12 11:15:17,9,B+1.0,4.4788,40000
2025-11-12 11:15:22,15,B+1.0,4.4991,40000
2025-11-12 11:15:27,15,B+1.0,4.4434,40000
2025-11-12 11:15:29,9,B+1.0,4.4154,40000
2025-11-12 11:15:32,9,B+1.0,4.4205,40000
2025-11-12 11:15:35,9,B+1.0,4.4223,40000
2025-11-12 11:15:38,9,B+1.0,4.4239,40000
2025-11-12 11:15:44,22,W+1.0,4.462,40000
2025-11-12 11:15:48,11,B+1.0,4.4385,40000
2025-11-12 11:15:53,17,B+1.0,4.4508,40000
2025-11-12 11:15:56,9,B+1.0,4.427,40000
2025-11-12 11:16:02,15,B+1.0,4.4434,40000
2025-11-12 11:16:12,31,B+1.0,4.4837,40000
2025-11-12 11:16:19,21,B+1.0,4.5164,40000
2025-11-12 11:16:21,9,B+1.0,4.5172,40000
2025-11-12 11:16:27,18,W+1.0,4.5287,40000
2025-11-12 11:16:29,9,B+1.0,4.5173,40000
2025-11-12 11:16:33,11,B+1.0,4.525,40000
2025-11-12 11:16:41,31,B+1.0,4.562,40000
2025-11-12 11:16:44,9,B+1.0,4.5621,40000
2025-11-12 11:16:49,19,B+1.0,4.5054,40000
2025-11-12 11:16:53,14,W+1.0,4.5021,40000
2025-11-12 11:16:56,11,B+1.0,4.5158,40000
2025-11-12 11:16:59,9,B+1.0,4.5012,40000
2025-11-12 11:17:02,12,W+1.0,4.4951,40000
2025-11-12 11:17:06,11,B+1.0,4.4996,40000
2025-11-12 11:17:13,18,W+1.0,4.5119,40000
2025-11-12 11:17:15,12,W+1.0,4.5179,40000
2025-11-12 11:17:21,17,B+1.0,4.5197,40000
2025-11-12 11:17:24,9,B+1.0,4.5049,40000
2025-11-12 11:17:27,9,B+1.0,4.4475,40000
2025-11-12 11:17:30,11,B+1.0,4.4348,40000
2025-11-12 11:17:32,9,B+1.0,4.4181,40000
2025-11-12 11:17:39,24,W+1.0,4.4426,40000
2025-11-12 11:17:47,21,B+1.0,4.4826,40000
2025-11-12 11:17:51,12,W+1.0,4.4894,40000
2025-11-12 11:17:59,25,B+1.0,4.5441,40000
2025-11-12 11:18:03,9,B+1.0,4.5507,40000
2025-11-12 11:18:08,15,B+1.0,4.5777,40000
2025-11-12 11:18:11,9,B+1.0,4.5628,40000
2025-11-12 11:18:15,11,B+1.0,4.58,40000
2025-11-12 11:18:17,9,B+1.0,4.5634,40000
2025-11-12 11:18:22,17,B+1.0,4.5914,40000
2025-11-12 11:18:26,11,B+1.0,4.5951,40000
2025-11-12 11:18:30,16,W+1.0,4.5969,40000
2025-11-12 11:18:34,12,W+1.0,4.561,40000
2025-11-12 11:18:37,9,B+1.0,4.5596,40000
2025-11-12 11:18:41,13,B+1.0,4.5445,40000
2025-11-12 11:18:44,13,B+1.0,4.5288,40000
2025-11-12 11:18:53,29,B+1.0,4.5823,40000
2025-11-12 11:18:56,11,B+1.0,4.5839,40000
2025-11-12 11:19:00,15,B+1.0,4.599,40000
2025-11-12 11:19:03,9,B+1.0,4.5127,40000
2025-11-12 11:19:05,9,B+1.0,4.5079,40000
2025-11-12 11:19:10,15,B+1.0,4.5078,40000
2025-11-12 11:19:18,21,B+1.0,4.5593,40000
2025-11-12 11:19:22,9,B+1.0,4.5401,40000
2025-11-12 11:19:25,9,B+1.0,4.5251,40000
2025-11-12 11:19:29,11,B+1.0,4.5367,40000
2025-11-12 11:19:34,13,B+1.0,4.526,40000
2025-11-12 11:19:37,9,B+1.0,4.493,40000
2025-11-12 11:19:40,9,B+1.0,4.4806,40000
2025-11-12 11:19:43,9,B+1.0,4.427,40000
2025-11-12 11:19:48,17,B+1.0,4.4553,40000
2025-11-12 11:19:52,14,W+1.0,4.4681,40000
2025-11-12 11:19:58,20,W+1.0,4.4867,40000
2025-11-12 11:20:03,15,B+1.0,4.4665,40000
2025-11-12 11:20:09,15,B+1.0,4.4861,40000
2025-11-12 11:20:18,25,B+1.0,4.5401,40000
2025-11-12 11:20:21,9,B+1.0,4.5084,40000
2025-11-12 11:20:24,9,B+1.0,4.4889,40000
2025-11-12 11:20:30,19,B+1.0,4.5185,40000
2025-11-12 11:20:34,13,B+1.0,4.5204,40000
2025-11-12 11:20:36,9,B+1.0,4.4812,40000
2025-11-12 11:20:40,17,B+1.0,4.4263,40000
2025-11-12 11:20:43,9,B+1.0,4.4152,40000
2025-11-12 11:20:47,13,B+1.0,4.3615,40000
2025-11-12 11:20:52,14,W+1.0,4.3527,40000
2025-11-12 11:20:58,21,B+1.0,4.3801,40000
2025-11-12 11:21:01,11,B+1.0,4.371,40000
2025-11-12 11:21:10,30,W+1.0,4.4307,40000
2025-11-12 11:21:12,9,B+1.0,4.4159,40000
2025-11-12 11:21:16,11,B+1.0,4.4153,40000
2025-11-12 11:21:19,9,B+1.0,4.4152,40000
2025-11-12 11:21:24,14,W+1.0,4.4395,40000
2025-11-12 11:21:30,19,B+1.0,4.4692,40000
2025-11-12 11:21:34,15,B+1.0,4.4382,40000
2025-11-12 11:21:37,9,B+1.0,4.4405,40000
2025-11-12 11:21:42,15,B+1.0,4.4097,40000
2025-11-12 11:21:46,11,B+1.0,4.4106,40000
2025-11-12 11:21:50,11,B+1.0,4.4016,40000
2025-11-12 11:22:41,9,B+1.0,4.3605,41000
2025-11-12 11:22:45,11,B+1.0,4.3015,41000
2025-11-12 11:22:49,12,W+1.0,4.3151,41000
2025-11-12 11:22:52,9,B+1.0,4.2855,41000
2025-11-12 11:22:59,15,B+1.0,4.3116,41000
2025-11-12 11:23:02,9,B+1.0,4.3155,41000
2025-11-12 11:23:05,9,B+1.0,4.322,41000
2025-11-12 11:23:08,9,B+1.0,4.2884,41000
2025-11-12 11:23:13,16,W+1.0,4.3094,41000
2025-11-12 11:23:16,9,B+1.0,4.2845,41000
2025-11-12 11:23:18,9,B+1.0,4.2656,41000
2025-11-12 11:23:22,9,B+1.0,4.2727,41000
2025-11-12 11:23:26,13,B+1.0,4.289,41000
2025-11-12 11:23:30,9,B+1.0,4.2923,41000
2025-11-12 11:23:32,11,B+1.0,4.2925,41000
2025-11-12 11:23:35,9,B+1.0,4.2567,41000
2025-11-12 11:23:39,11,B+1.0,4.2568,41000
2025-11-12 11:23:45,15,B+1.0,4.2613,41000
2025-11-12 11:23:47,9,B+1.0,4.2611,41000
2025-11-12 11:23:54,17,B+1.0,4.2656,41000
2025-11-12 11:23:57,11,B+1.0,4.206,41000
2025-11-12 11:24:02,13,B+1.0,4.1875,41000
2025-11-12 11:24:12,25,B+1.0,4.2537,41000
2025-11-12 11:24:16,19,B+1.0,4.2468,41000
2025-11-12 11:24:19,9,B+1.0,4.2493,41000
2025-11-12 11:24:27,17,B+1.0,4.2877,41000
2025-11-12 11:24:29,9,B+1.0,4.2314,41000
2025-11-12 11:24:38,22,W+1.0,4.2906,41000
2025-11-12 11:24:45,15,B+1.0,4.308,41000
2025-11-12 11:24:49,11,B+1.0,4.3067,41000
2025-11-12 11:24:52,9,B+1.0,4.3073,41000
2025-11-12 11:24:56,13,B+1.0,4.3233,41000
2025-11-12 11:24:59,9,B+1.0,4.3164,41000
2025-11-12 11:25:02,9,B+1.0,4.3127,41000
2025-11-12 11:25:05,9,B+1.0,4.2712,41000
2025-11-12 11:25:18,31,B+1.0,4.3714,41000
2025-11-12 11:25:22,17,B+1.0,4.3556,41000
2025-11-12 11:25:27,18,W+1.0,4.3746,41000
2025-11-12 11:25:30,11,B+1.0,4.3833,41000
2025-11-12 11:25:35,15,B+1.0,4.3914,41000
2025-11-12 11:25:37,9,B+1.0,4.4013,41000
2025-11-12 11:25:42,12,W+1.0,4.3764,41000
2025-11-12 11:25:47,17,B+1.0,4.3436,41000
2025-11-12 11:25:50,9,B+1.0,4.3442,41000
2025-11-12 11:25:56,21,B+1.0,4.313,41000
2025-11-12 11:26:01,11,B+1.0,4.329,41000
2025-11-12 11:26:05,11,B+1.0,4.3118,41000
2025-11-12 11:26:09,11,B+1.0,4.3274,41000
2025-11-12 11:26:11,9,B+1.0,4.3155,41000
2025-11-12 11:26:15,9,B+1.0,4.3222,41000
2025-11-12 11:26:18,9,B+1.0,4.3018,41000
2025-11-12 11:26:20,9,B+1.0,4.2888,41000
2025-11-12 11:26:25,15,B+1.0,4.2964,41000
2025-11-12 11:26:28,11,B+1.0,4.2873,41000
2025-11-12 11:26:42,36,W+1.0,4.4045,41000
2025-11-12 11:26:45,9,B+1.0,4.3923,41000
2025-11-12 11:26:52,21,B+1.0,4.4233,41000
2025-11-12 11:26:56,12,W+1.0,4.3723,41000
2025-11-12 11:26:59,14,W+1.0,4.3797,41000
2025-11-12 11:27:04,16,W+1.0,4.3834,41000
2025-11-12 11:27:06,9,B+1.0,4.38,41000
2025-11-12 11:27:09,9,B+1.0,4.3828,41000
2025-11-12 11:27:12,9,B+1.0,4.3677,41000
2025-11-12 11:27:19,19,B+1.0,4.3518,41000
2025-11-12 11:27:21,9,B+1.0,4.3417,41000
2025-11-12 11:27:28,18,W+1.0,4.3759,41000
2025-11-12 11:27:38,27,B+1.0,4.4334,41000
2025-11-12 11:27:42,13,B+1.0,4.4272,41000
2025-11-12 11:27:45,11,B+1.0,4.4307,41000
2025-11-12 11:27:51,18,W+1.0,4.4596,41000
2025-11-12 11:27:57,17,B+1.0,4.4932,41000
2025-11-12 11:28:00,9,B+1.0,4.4702,41000
2025-11-12 11:28:03,9,B+1.0,4.4571,41000
2025-11-12 11:28:05,9,B+1.0,4.4198,41000
2025-11-12 11:28:09,13,B+1.0,4.4034,41000
2025-11-12 11:28:12,9,B+1.0,4.3769,41000
2025-11-12 11:28:15,9,B+1.0,4.3222,41000
2025-11-12 11:28:18,9,B+1.0,4.3162,41000
2025-11-12 11:28:21,11,B+1.0,4.3195,41000
2025-11-12 11:28:25,12,W+1.0,4.3034,41000
2025-11-12 11:28:29,9,B+1.0,4.2943,41000
2025-11-12 11:28:32,9,B+1.0,4.3044,41000
2025-11-12 11:28:34,9,B+1.0,4.2896,41000
2025-11-12 11:28:40,15,B+1.0,4.3154,41000
2025-11-12 11:28:43,9,B+1.0,4.3022,41000
2025-11-12 11:28:47,14,W+1.0,4.2966,41000
2025-11-12 11:28:51,12,W+1.0,4.279,41000
2025-11-12 11:28:56,15,B+1.0,4.2987,41000
2025-11-12 11:28:59,9,B+1.0,4.2409,41000
2025-11-12 11:29:03,13,B+1.0,4.2569,41000
2025-11-12 11:29:07,9,B+1.0,4.256,41000
2025-11-12 11:29:13,17,B+1.0,4.2943,41000
2025-11-12 11:29:19,13,B+1.0,4.3019,41000
2025-11-12 11:29:23,9,B+1.0,4.2787,41000
2025-11-12 11:29:28,13,B+1.0,4.2904,41000
