datetime,game_length,game_result,time_per_game,training_steps
2025-11-11 22:49:48,36,W+1.0,9.9073,0
2025-11-11 22:49:54,26,W+1.0,9.8213,0
2025-11-11 22:50:03,33,B+1.0,9.8176,0
2025-11-11 22:50:13,33,B+1.0,9.8112,0
2025-11-11 22:50:23,39,B+1.0,9.797,0
2025-11-11 22:50:34,38,W+1.0,9.7059,0
2025-11-11 22:50:42,30,W+1.0,9.6709,0
2025-11-11 22:50:51,33,B+1.0,9.6738,0
2025-11-11 22:50:59,27,B+1.0,9.6148,0
2025-11-11 22:51:10,39,B+1.0,9.565,0
2025-11-11 22:51:18,28,W+1.0,9.5464,0
2025-11-11 22:51:23,21,B+1.0,9.4673,0
2025-11-11 22:51:29,22,W+1.0,9.4453,0
2025-11-11 22:51:39,36,W+1.0,9.4405,0
2025-11-11 22:51:46,28,W+1.0,9.439,0
2025-11-11 22:52:01,50,W+1.0,9.5036,0
2025-11-11 22:52:07,24,W+1.0,9.4591,0
2025-11-11 22:52:24,53,B+1.0,9.5001,0
2025-11-11 22:52:29,21,B+1.0,9.4554,0
2025-11-11 22:52:37,27,B+1.0,9.467,0
2025-11-11 22:52:48,39,B+1.0,9.4452,0
2025-11-11 22:52:58,36,W+1.0,9.421,0
2025-11-11 22:53:08,39,B+1.0,9.4689,0
2025-11-11 22:53:17,32,W+1.0,9.4519,0
2025-11-11 22:53:30,46,W+1.0,9.4952,0
2025-11-11 22:53:43,41,B+1.0,9.572,0
2025-11-11 22:53:51,31,B+1.0,9.5783,0
2025-11-11 22:54:02,38,W+1.0,9.5227,0
2025-11-11 22:54:09,25,B+1.0,9.5167,0
2025-11-11 22:54:15,25,B+1.0,9.4896,0
2025-11-11 22:54:20,19,B+1.0,9.5008,0
2025-11-11 22:54:30,35,B+1.0,9.4843,0
2025-11-11 22:54:39,33,B+1.0,9.4879,0
2025-11-11 22:54:48,33,B+1.0,9.4907,0
2025-11-11 22:55:00,43,B+1.0,9.4658,0
2025-11-11 22:55:59,22,W+1.0,9.4415,1000
2025-11-11 22:56:09,41,B+1.0,9.4734,1000
2025-11-11 22:56:15,21,B+1.0,9.4209,1000
2025-11-11 22:56:19,17,B+1.0,9.3604,1000
2025-11-11 22:56:28,36,W+1.0,9.3607,1000
2025-11-11 22:56:37,37,B+1.0,9.3536,1000
2025-11-11 22:56:44,24,W+1.0,9.3324,1000
2025-11-11 22:56:48,19,B+1.0,9.2457,1000
2025-11-11 22:56:54,23,B+1.0,9.2109,1000
2025-11-11 22:57:05,43,B+1.0,9.2514,1000
2025-11-11 22:57:10,21,B+1.0,9.2457,1000
2025-11-11 22:57:16,24,W+1.0,9.2106,1000
2025-11-11 22:57:25,33,B+1.0,9.1436,1000
2025-11-11 22:57:33,31,B+1.0,9.1334,1000
2025-11-11 22:57:38,22,W+1.0,9.0718,1000
2025-11-11 22:57:47,33,B+1.0,9.1053,1000
2025-11-11 22:57:57,41,B+1.0,9.1055,1000
2025-11-11 22:58:04,27,B+1.0,9.0724,1000
2025-11-11 22:58:11,29,B+1.0,9.1129,1000
2025-11-11 22:58:17,25,B+1.0,9.0964,1000
2025-11-11 22:58:23,23,B+1.0,9.0493,1000
2025-11-11 22:58:31,35,B+1.0,9.0709,1000
2025-11-11 22:58:39,27,B+1.0,9.0813,1000
2025-11-11 22:58:46,30,W+1.0,9.044,1000
2025-11-11 22:58:55,33,B+1.0,9.0539,1000
2025-11-11 22:59:05,40,W+1.0,9.0703,1000
2025-11-11 22:59:14,36,W+1.0,9.0543,1000
2025-11-11 22:59:21,27,B+1.0,9.032,1000
2025-11-11 22:59:32,45,B+1.0,9.0873,1000
2025-11-11 22:59:40,33,B+1.0,9.0927,1000
2025-11-11 22:59:46,24,W+1.0,9.0839,1000
2025-11-11 22:59:51,18,W+1.0,9.0349,1000
2025-11-11 22:59:58,31,B+1.0,8.9967,1000
2025-11-11 23:00:08,35,B+1.0,8.9817,1000
2025-11-11 23:00:15,30,W+1.0,8.9879,1000
2025-11-11 23:00:22,28,W+1.0,8.9451,1000
2025-11-11 23:00:28,22,W+1.0,8.8438,1000
2025-11-11 23:00:35,28,W+1.0,8.8371,1000
2025-11-11 23:00:40,21,B+1.0,8.8073,1000
2025-11-11 23:00:49,35,B+1.0,8.8072,1000
2025-11-11 23:00:58,34,W+1.0,8.7614,1000
2025-11-11 23:01:06,31,B+1.0,8.7092,1000
2025-11-11 23:01:14,31,B+1.0,8.6548,1000
2025-11-11 23:01:24,39,B+1.0,8.6634,1000
2025-11-11 23:01:32,30,W+1.0,8.6699,1000
2025-11-11 23:01:41,35,B+1.0,8.6634,1000
2025-11-11 23:01:47,26,W+1.0,8.6427,1000
2025-11-11 23:01:54,26,W+1.0,8.6164,1000
2025-11-11 23:02:00,27,B+1.0,8.5874,1000
2025-11-11 23:02:12,46,W+1.0,8.6526,1000
2025-11-11 23:02:19,28,W+1.0,8.6896,1000
2025-11-11 23:02:27,28,W+1.0,8.6185,1000
2025-11-11 23:02:34,27,B+1.0,8.5723,1000
2025-11-11 23:02:43,35,B+1.0,8.5865,1000
2025-11-11 23:02:54,45,B+1.0,8.5972,1000
2025-11-11 23:03:04,39,B+1.0,8.603,1000
2025-11-11 23:03:11,28,W+1.0,8.5729,1000
2025-11-11 23:03:17,20,W+1.0,8.4983,1000
2025-11-11 23:03:24,30,W+1.0,8.4544,1000
2025-11-11 23:03:32,33,B+1.0,8.3419,1000
2025-11-11 23:03:39,25,B+1.0,8.3213,1000
2025-11-11 23:03:44,21,B+1.0,8.2811,1000
2025-11-11 23:03:55,37,B+1.0,8.2928,1000
2025-11-11 23:04:04,37,B+1.0,8.2959,1000
2025-11-11 23:04:13,36,W+1.0,8.2875,1000
2025-11-11 23:04:21,31,B+1.0,8.2986,1000
2025-11-11 23:04:25,19,B+1.0,8.2565,1000
2025-11-11 23:04:31,23,B+1.0,8.2219,1000
2025-11-11 23:04:42,43,B+1.0,8.2236,1000
2025-11-11 23:04:48,25,B+1.0,8.1799,1000
2025-11-11 23:04:58,39,B+1.0,8.1957,1000
2025-11-11 23:05:05,28,W+1.0,8.1705,1000
2025-11-11 23:05:11,29,B+1.0,8.1666,1000
2025-11-11 23:05:20,31,B+1.0,8.1361,1000
2025-11-11 23:05:27,30,W+1.0,8.1298,1000
2025-11-11 23:05:34,29,B+1.0,8.1476,1000
2025-11-11 23:05:44,33,B+1.0,8.1784,1000
2025-11-11 23:05:52,32,W+1.0,8.1702,1000
2025-11-11 23:06:02,38,W+1.0,8.1976,1000
2025-11-11 23:06:09,26,W+1.0,8.116,1000
2025-11-11 23:06:16,29,B+1.0,8.1233,1000
2025-11-11 23:06:21,22,W+1.0,8.0158,1000
2025-11-11 23:06:30,32,W+1.0,8.0398,1000
2025-11-11 23:06:35,21,B+1.0,8.0193,1000
2025-11-11 23:06:42,29,B+1.0,7.9803,1000
2025-11-11 23:06:49,27,B+1.0,7.949,1000
2025-11-11 23:06:53,18,W+1.0,7.8878,1000
2025-11-11 23:07:09,59,B+1.0,7.963,1000
2025-11-11 23:07:16,28,W+1.0,7.8975,1000
2025-11-11 23:07:26,36,W+1.0,7.8638,1000
2025-11-11 23:07:35,37,B+1.0,7.8736,1000
2025-11-11 23:07:46,44,W+1.0,7.8834,1000
2025-11-11 23:07:56,39,B+1.0,7.9108,1000
2025-11-11 23:08:06,37,B+1.0,7.9441,1000
2025-11-11 23:08:14,30,W+1.0,7.9706,1000
2025-11-11 23:08:21,29,B+1.0,7.9453,1000
2025-11-11 23:08:31,36,W+1.0,7.9509,1000
2025-11-11 23:08:39,32,W+1.0,7.9456,1000
2025-11-11 23:08:49,40,W+1.0,7.9224,1000
2025-11-11 23:08:56,28,W+1.0,7.8269,1000
2025-11-11 23:09:11,54,W+1.0,7.912,1000
2025-11-11 23:09:18,26,W+1.0,7.8801,1000
2025-11-11 23:09:23,23,B+1.0,7.8782,1000
2025-11-11 23:09:29,25,B+1.0,7.8942,1000
2025-11-11 23:09:35,23,B+1.0,7.864,1000
2025-11-11 23:09:39,18,W+1.0,7.8179,1000
2025-11-11 23:09:48,35,B+1.0,7.8428,1000
2025-11-11 23:09:57,36,W+1.0,7.8867,1000
2025-11-11 23:10:02,19,B+1.0,7.8724,1000
2025-11-11 23:10:11,37,B+1.0,7.8602,1000
2025-11-11 23:10:19,33,B+1.0,7.8912,1000
2025-11-11 23:10:24,18,W+1.0,7.875,1000
2025-11-11 23:10:33,40,W+1.0,7.8849,1000
2025-11-11 23:10:39,23,B+1.0,7.8654,1000
2025-11-11 23:10:50,47,B+1.0,7.918,1000
2025-11-11 23:11:03,48,W+1.0,7.9617,1000
2025-11-11 23:11:12,31,B+1.0,7.9462,1000
2025-11-11 23:11:19,30,W+1.0,7.953,1000
2025-11-11 23:11:28,34,W+1.0,7.968,1000
2025-11-11 23:11:40,48,W+1.0,8.0237,1000
2025-11-11 23:11:48,31,B+1.0,8.0477,1000
2025-11-11 23:11:54,24,W+1.0,8.0203,1000
2025-11-11 23:12:02,32,W+1.0,8.0286,1000
2025-11-11 23:12:09,29,B+1.0,8.026,1000
2025-11-11 23:12:19,43,B+1.0,8.0415,1000
2025-11-11 23:12:27,29,B+1.0,8.0197,1000
2025-11-11 23:12:38,44,W+1.0,8.0375,1000
2025-11-11 23:12:46,31,B+1.0,8.0521,1000
2025-11-11 23:12:53,27,B+1.0,8.003,1000
2025-11-11 23:13:00,29,B+1.0,7.9959,1000
2025-11-11 23:13:05,21,B+1.0,7.9898,1000
2025-11-11 23:13:11,22,W+1.0,7.9994,1000
2025-11-11 23:13:20,35,B+1.0,8.0155,1000
2025-11-11 23:13:28,31,B+1.0,8.0021,1000
2025-11-11 23:13:35,28,W+1.0,7.9965,1000
2025-11-11 23:13:43,33,B+1.0,8.0067,1000
2025-11-11 23:13:54,41,B+1.0,8.0609,1000
2025-11-11 23:14:02,35,B+1.0,8.071,1000
2025-11-11 23:14:10,30,W+1.0,8.0951,1000
2025-11-11 23:14:17,30,W+1.0,8.0795,1000
2025-11-11 23:14:27,38,W+1.0,8.0914,1000
2025-11-11 23:14:31,15,B+1.0,8.0512,1000
2025-11-11 23:14:42,42,W+1.0,8.0777,1000
2025-11-11 23:14:47,21,B+1.0,8.028,1000
2025-11-11 23:14:57,39,B+1.0,8.0519,1000
2025-11-11 23:15:04,29,B+1.0,8.0351,1000
2025-11-11 23:15:09,18,W+1.0,8.0151,1000
2025-11-11 23:15:15,23,B+1.0,8.0078,1000
2025-11-11 23:15:21,24,W+1.0,8.0043,1000
2025-11-11 23:15:29,29,B+1.0,7.963,1000
2025-11-11 23:15:36,28,W+1.0,7.9619,1000
2025-11-11 23:15:44,33,B+1.0,7.9739,1000
2025-11-11 23:15:52,31,B+1.0,7.9843,1000
2025-11-11 23:16:00,30,W+1.0,7.9732,1000
2025-11-11 23:16:08,33,B+1.0,7.9408,1000
2025-11-11 23:16:14,24,W+1.0,7.9011,1000
2025-11-11 23:16:20,22,W+1.0,7.8852,1000
2025-11-11 23:16:26,26,W+1.0,7.8942,1000
2025-11-11 23:16:33,28,W+1.0,7.8884,1000
2025-11-11 23:16:41,32,W+1.0,7.8839,1000
2025-11-11 23:16:50,36,W+1.0,7.9065,1000
2025-11-11 23:16:55,19,B+1.0,7.9028,1000
2025-11-11 23:17:04,35,B+1.0,7.8897,1000
2025-11-11 23:17:10,27,B+1.0,7.8639,1000
2025-11-11 23:17:17,26,W+1.0,7.8384,1000
2025-11-11 23:17:19,11,B+1.0,7.7862,1000
2025-11-11 23:17:27,30,W+1.0,7.8135,1000
2025-11-11 23:17:31,18,W+1.0,7.7993,1000
2025-11-11 23:17:41,39,B+1.0,7.7915,1000
2025-11-11 23:17:49,33,B+1.0,7.8101,1000
2025-11-11 23:17:56,28,W+1.0,7.7832,1000
2025-11-11 23:18:02,23,B+1.0,7.7742,1000
2025-11-11 23:18:08,24,W+1.0,7.766,1000
2025-11-11 23:18:18,39,B+1.0,7.7814,1000
2025-11-11 23:18:23,22,W+1.0,7.7637,1000
2025-11-11 23:18:34,43,B+1.0,7.8025,1000
2025-11-11 23:18:42,30,W+1.0,7.7825,1000
2025-11-11 23:18:47,22,W+1.0,7.7511,1000
2025-11-11 23:18:58,43,B+1.0,7.7624,1000
2025-11-11 23:19:07,35,B+1.0,7.7845,1000
2025-11-11 23:19:18,41,B+1.0,7.8214,1000
2025-11-11 23:19:25,26,W+1.0,7.837,1000
2025-11-11 23:19:31,21,B+1.0,7.8129,1000
2025-11-11 23:19:40,35,B+1.0,7.8486,1000
2025-11-11 23:19:46,25,B+1.0,7.8374,1000
2025-11-11 23:19:52,24,W+1.0,7.8339,1000
2025-11-11 23:20:00,31,B+1.0,7.8673,1000
2025-11-11 23:20:06,22,W+1.0,7.7633,1000
2025-11-11 23:20:11,21,B+1.0,7.7438,1000
2025-11-11 23:20:18,28,W+1.0,7.7224,1000
2025-11-11 23:20:22,17,B+1.0,7.6712,1000
2025-11-11 23:20:29,26,W+1.0,7.6259,1000
2025-11-11 23:20:32,14,W+1.0,7.5617,1000
2025-11-11 23:20:36,16,W+1.0,7.503,1000
2025-11-11 23:20:44,32,W+1.0,7.5029,1000
2025-11-11 23:20:50,24,W+1.0,7.4886,1000
2025-11-11 23:20:59,34,W+1.0,7.4845,1000
2025-11-11 23:21:09,41,B+1.0,7.5032,1000
2025-11-11 23:21:17,32,W+1.0,7.4858,1000
2025-11-11 23:21:23,25,B+1.0,7.4677,1000
2025-11-11 23:21:32,37,B+1.0,7.4186,1000
2025-11-11 23:21:40,29,B+1.0,7.4228,1000
2025-11-11 23:21:46,25,B+1.0,7.4348,1000
2025-11-11 23:21:54,30,W+1.0,7.4522,1000
2025-11-11 23:22:02,31,B+1.0,7.4679,1000
2025-11-11 23:22:12,42,W+1.0,7.5314,1000
2025-11-11 23:22:20,30,W+1.0,7.5174,1000
2025-11-11 23:22:25,23,B+1.0,7.4831,1000
2025-11-11 23:22:32,24,W+1.0,7.5028,1000
2025-11-11 23:22:38,23,B+1.0,7.4676,1000
2025-11-11 23:22:44,24,W+1.0,7.4434,1000
