datetime,game_length,game_result,time_per_game,training_steps
2025-11-12 11:02:51,20,W+1.0,4.3335,39000
2025-11-12 11:03:01,33,B+1.0,4.3549,39000
2025-11-12 11:03:05,11,B+1.0,4.3394,39000
2025-11-12 11:03:08,9,B+1.0,4.3225,39000
2025-11-12 11:03:13,15,B+1.0,4.3543,39000
2025-11-12 11:03:16,9,B+1.0,4.3348,39000
2025-11-12 11:03:23,26,W+1.0,4.3635,39000
2025-11-12 11:03:26,9,B+1.0,4.3399,39000
2025-11-12 11:03:30,11,B+1.0,4.3143,39000
2025-11-12 11:03:35,12,W+1.0,4.3296,39000
2025-11-12 11:03:39,13,B+1.0,4.3459,39000
2025-11-12 11:03:41,9,B+1.0,4.3037,39000
2025-11-12 11:03:45,11,B+1.0,4.2901,39000
2025-11-12 11:03:48,9,B+1.0,4.2736,39000
2025-11-12 11:03:53,17,B+1.0,4.2955,39000
2025-11-12 11:03:58,13,B+1.0,4.3003,39000
2025-11-12 11:04:01,9,B+1.0,4.2988,39000
2025-11-12 11:04:08,19,B+1.0,4.3388,39000
2025-11-12 11:04:10,9,B+1.0,4.2773,39000
2025-11-12 11:04:15,18,W+1.0,4.2997,39000
2025-11-12 11:04:19,16,W+1.0,4.3082,39000
2025-11-12 11:04:25,13,B+1.0,4.335,39000
2025-11-12 11:04:34,29,B+1.0,4.396,39000
2025-11-12 11:04:36,9,B+1.0,4.3767,39000
2025-11-12 11:04:39,9,B+1.0,4.3479,39000
2025-11-12 11:04:42,11,B+1.0,4.3487,39000
2025-11-12 11:04:46,9,B+1.0,4.3462,39000
2025-11-12 11:04:49,11,B+1.0,4.354,39000
2025-11-12 11:04:52,9,B+1.0,4.3412,39000
2025-11-12 11:04:57,19,B+1.0,4.3628,39000
2025-11-12 11:05:01,11,B+1.0,4.3751,39000
2025-11-12 11:05:04,9,B+1.0,4.3751,39000
2025-11-12 11:05:09,16,W+1.0,4.4014,39000
2025-11-12 11:05:13,9,B+1.0,4.4026,39000
2025-11-12 11:05:17,13,B+1.0,4.4151,39000
2025-11-12 11:05:20,9,B+1.0,4.3858,39000
2025-11-12 11:05:25,16,W+1.0,4.3879,39000
2025-11-12 11:05:28,9,B+1.0,4.3824,39000
2025-11-12 11:05:31,11,B+1.0,4.3662,39000
2025-11-12 11:05:36,15,B+1.0,4.3279,39000
2025-11-12 11:05:41,14,W+1.0,4.3246,39000
2025-11-12 11:05:44,9,B+1.0,4.3235,39000
2025-11-12 11:05:48,13,B+1.0,4.3232,39000
2025-11-12 11:05:51,9,B+1.0,4.3265,39000
2025-11-12 11:05:55,14,W+1.0,4.3379,39000
2025-11-12 11:06:01,17,B+1.0,4.354,39000
2025-11-12 11:06:04,9,B+1.0,4.3031,39000
2025-11-12 11:06:07,9,B+1.0,4.2754,39000
2025-11-12 11:06:12,14,W+1.0,4.2925,39000
2025-11-12 11:06:17,13,B+1.0,4.2903,39000
2025-11-12 11:06:21,13,B+1.0,4.3068,39000
2025-11-12 11:06:28,22,W+1.0,4.3141,39000
2025-11-12 11:06:31,9,B+1.0,4.309,39000
2025-11-12 11:06:36,20,W+1.0,4.3087,39000
2025-11-12 11:07:27,15,B+1.0,4.3308,40000
2025-11-12 11:07:30,15,B+1.0,4.3381,40000
2025-11-12 11:07:33,9,B+1.0,4.3259,40000
2025-11-12 11:07:38,19,B+1.0,4.3271,40000
2025-11-12 11:07:45,17,B+1.0,4.3618,40000
2025-11-12 11:07:48,9,B+1.0,4.3604,40000
2025-11-12 11:07:51,9,B+1.0,4.349,40000
2025-11-12 11:07:54,9,B+1.0,4.3262,40000
2025-11-12 11:07:57,9,B+1.0,4.2983,40000
2025-11-12 11:08:01,9,B+1.0,4.254,40000
2025-11-12 11:08:05,9,B+1.0,4.2653,40000
2025-11-12 11:08:10,13,B+1.0,4.2988,40000
2025-11-12 11:08:15,15,B+1.0,4.3226,40000
2025-11-12 11:08:20,16,W+1.0,4.3316,40000
2025-11-12 11:08:24,12,W+1.0,4.3164,40000
2025-11-12 11:08:29,17,B+1.0,4.3455,40000
2025-11-12 11:08:35,18,W+1.0,4.3472,40000
2025-11-12 11:08:42,19,B+1.0,4.37,40000
2025-11-12 11:08:45,9,B+1.0,4.3255,40000
2025-11-12 11:08:52,19,B+1.0,4.344,40000
2025-11-12 11:08:55,9,B+1.0,4.3417,40000
2025-11-12 11:08:59,13,B+1.0,4.335,40000
2025-11-12 11:09:06,18,W+1.0,4.3584,40000
2025-11-12 11:09:08,9,B+1.0,4.3098,40000
2025-11-12 11:09:11,9,B+1.0,4.3035,40000
2025-11-12 11:09:14,11,B+1.0,4.3039,40000
2025-11-12 11:09:19,16,W+1.0,4.3278,40000
2025-11-12 11:09:27,25,B+1.0,4.3668,40000
2025-11-12 11:09:31,13,B+1.0,4.3777,40000
2025-11-12 11:09:37,23,B+1.0,4.3948,40000
2025-11-12 11:09:40,9,B+1.0,4.3656,40000
2025-11-12 11:09:46,20,W+1.0,4.3482,40000
2025-11-12 11:09:49,9,B+1.0,4.3298,40000
2025-11-12 11:09:52,9,B+1.0,4.3145,40000
2025-11-12 11:09:56,11,B+1.0,4.3241,40000
2025-11-12 11:10:00,11,B+1.0,4.3334,40000
2025-11-12 11:10:07,22,W+1.0,4.3458,40000
2025-11-12 11:10:10,9,B+1.0,4.3304,40000
2025-11-12 11:10:12,9,B+1.0,4.3118,40000
2025-11-12 11:10:19,25,B+1.0,4.3348,40000
2025-11-12 11:10:22,11,B+1.0,4.3338,40000
2025-11-12 11:10:26,11,B+1.0,4.3261,40000
2025-11-12 11:10:31,16,W+1.0,4.3398,40000
2025-11-12 11:10:36,13,B+1.0,4.3284,40000
2025-11-12 11:10:40,16,W+1.0,4.3254,40000
2025-11-12 11:10:43,9,B+1.0,4.2892,40000
2025-11-12 11:10:46,9,B+1.0,4.2121,40000
2025-11-12 11:10:49,11,B+1.0,4.2077,40000
2025-11-12 11:10:53,11,B+1.0,4.2151,40000
2025-11-12 11:11:01,29,B+1.0,4.2446,40000
2025-11-12 11:11:04,9,B+1.0,4.25,40000
2025-11-12 11:11:09,11,B+1.0,4.2229,40000
2025-11-12 11:11:12,9,B+1.0,4.2236,40000
2025-11-12 11:11:17,15,B+1.0,4.23,40000
2025-11-12 11:11:22,16,W+1.0,4.2349,40000
2025-11-12 11:11:25,9,B+1.0,4.2228,40000
2025-11-12 11:11:27,9,B+1.0,4.2255,40000
2025-11-12 11:11:31,14,W+1.0,4.2333,40000
2025-11-12 11:11:37,17,B+1.0,4.2607,40000
2025-11-12 11:11:42,14,W+1.0,4.2575,40000
2025-11-12 11:11:47,17,B+1.0,4.2613,40000
2025-11-12 11:11:51,15,B+1.0,4.2708,40000
2025-11-12 11:11:56,13,B+1.0,4.2503,40000
2025-11-12 11:11:59,9,B+1.0,4.2583,40000
2025-11-12 11:12:02,9,B+1.0,4.2339,40000
2025-11-12 11:12:07,15,B+1.0,4.2391,40000
2025-11-12 11:12:09,9,B+1.0,4.2102,40000
2025-11-12 11:12:13,11,B+1.0,4.1549,40000
2025-11-12 11:12:17,13,B+1.0,4.1729,40000
2025-11-12 11:12:20,9,B+1.0,4.173,40000
2025-11-12 11:12:27,17,B+1.0,4.208,40000
2025-11-12 11:12:31,14,W+1.0,4.2196,40000
2025-11-12 11:12:34,9,B+1.0,4.2121,40000
2025-11-12 11:12:42,27,B+1.0,4.2588,40000
2025-11-12 11:12:45,9,B+1.0,4.2455,40000
2025-11-12 11:12:50,16,W+1.0,4.2501,40000
2025-11-12 11:12:53,9,B+1.0,4.253,40000
2025-11-12 11:13:00,17,B+1.0,4.2694,40000
2025-11-12 11:13:04,13,B+1.0,4.2804,40000
2025-11-12 11:13:13,29,B+1.0,4.327,40000
2025-11-12 11:13:18,13,B+1.0,4.3439,40000
2025-11-12 11:13:20,9,B+1.0,4.3197,40000
2025-11-12 11:13:26,14,W+1.0,4.3472,40000
2025-11-12 11:13:28,9,B+1.0,4.3318,40000
2025-11-12 11:13:34,16,W+1.0,4.3483,40000
2025-11-12 11:13:41,18,W+1.0,4.3676,40000
2025-11-12 11:13:43,9,B+1.0,4.3606,40000
2025-11-12 11:13:49,19,B+1.0,4.3771,40000
2025-11-12 11:13:52,9,B+1.0,4.3741,40000
2025-11-12 11:13:57,19,B+1.0,4.3812,40000
2025-11-12 11:14:00,11,B+1.0,4.3557,40000
2025-11-12 11:14:03,9,B+1.0,4.3564,40000
2025-11-12 11:14:05,9,B+1.0,4.3468,40000
2025-11-12 11:14:09,11,B+1.0,4.3322,40000
2025-11-12 11:14:13,11,B+1.0,4.322,40000
2025-11-12 11:14:16,11,B+1.0,4.3134,40000
2025-11-12 11:14:19,13,B+1.0,4.2794,40000
2025-11-12 11:14:22,9,B+1.0,4.2788,40000
2025-11-12 11:14:30,25,B+1.0,4.3084,40000
2025-11-12 11:14:40,29,B+1.0,4.367,40000
2025-11-12 11:14:44,14,W+1.0,4.3733,40000
2025-11-12 11:14:53,29,B+1.0,4.4302,40000
2025-11-12 11:14:56,9,B+1.0,4.4302,40000
2025-11-12 11:15:02,17,B+1.0,4.4326,40000
2025-11-12 11:15:04,9,B+1.0,4.3954,40000
2025-11-12 11:15:07,9,B+1.0,4.3931,40000
2025-11-12 11:15:13,17,B+1.0,4.4144,40000
2025-11-12 11:15:16,9,B+1.0,4.4114,40000
2025-11-12 11:15:20,13,B+1.0,4.4205,40000
2025-11-12 11:15:26,21,B+1.0,4.4521,40000
2025-11-12 11:15:29,9,B+1.0,4.4412,40000
2025-11-12 11:15:33,14,W+1.0,4.4268,40000
2025-11-12 11:15:38,15,B+1.0,4.4237,40000
2025-11-12 11:15:45,19,B+1.0,4.443,40000
2025-11-12 11:15:50,18,W+1.0,4.4615,40000
2025-11-12 11:15:53,9,B+1.0,4.4343,40000
2025-11-12 11:15:57,14,W+1.0,4.4178,40000
2025-11-12 11:16:02,16,W+1.0,4.398,40000
2025-11-12 11:16:06,11,B+1.0,4.409,40000
2025-11-12 11:16:11,11,B+1.0,4.3802,40000
2025-11-12 11:16:15,12,W+1.0,4.3972,40000
2025-11-12 11:16:17,9,B+1.0,4.3772,40000
2025-11-12 11:16:28,26,W+1.0,4.4223,40000
2025-11-12 11:16:31,13,B+1.0,4.429,40000
2025-11-12 11:16:35,9,B+1.0,4.437,40000
2025-11-12 11:16:39,11,B+1.0,4.4487,40000
2025-11-12 11:16:41,9,B+1.0,4.4198,40000
2025-11-12 11:16:49,25,B+1.0,4.4243,40000
2025-11-12 11:16:57,22,W+1.0,4.4592,40000
2025-11-12 11:17:01,11,B+1.0,4.4388,40000
2025-11-12 11:17:04,9,B+1.0,4.4355,40000
2025-11-12 11:17:08,12,W+1.0,4.4094,40000
2025-11-12 11:17:10,9,B+1.0,4.4105,40000
2025-11-12 11:17:14,12,W+1.0,4.4199,40000
2025-11-12 11:17:23,25,B+1.0,4.4615,40000
2025-11-12 11:17:26,9,B+1.0,4.4498,40000
2025-11-12 11:17:29,9,B+1.0,4.4129,40000
2025-11-12 11:17:31,9,B+1.0,4.4128,40000
2025-11-12 11:17:35,11,B+1.0,4.4207,40000
2025-11-12 11:17:37,9,B+1.0,4.3868,40000
2025-11-12 11:17:41,11,B+1.0,4.3842,40000
2025-11-12 11:17:47,19,B+1.0,4.413,40000
2025-11-12 11:17:50,9,B+1.0,4.3879,40000
2025-11-12 11:17:53,9,B+1.0,4.3711,40000
2025-11-12 11:17:56,9,B+1.0,4.3516,40000
2025-11-12 11:17:58,9,B+1.0,4.3508,40000
2025-11-12 11:18:07,31,B+1.0,4.4107,40000
2025-11-12 11:18:11,13,B+1.0,4.4222,40000
2025-11-12 11:18:14,9,B+1.0,4.4145,40000
2025-11-12 11:18:17,9,B+1.0,4.3531,40000
2025-11-12 11:18:19,9,B+1.0,4.3462,40000
2025-11-12 11:18:22,9,B+1.0,4.3227,40000
2025-11-12 11:18:28,17,B+1.0,4.3588,40000
2025-11-12 11:18:32,9,B+1.0,4.3449,40000
2025-11-12 11:18:35,9,B+1.0,4.3341,40000
2025-11-12 11:18:38,9,B+1.0,4.3304,40000
2025-11-12 11:18:45,23,B+1.0,4.3745,40000
2025-11-12 11:18:48,9,B+1.0,4.3598,40000
2025-11-12 11:18:51,11,B+1.0,4.3334,40000
2025-11-12 11:18:54,9,B+1.0,4.3116,40000
2025-11-12 11:18:57,9,B+1.0,4.2928,40000
2025-11-12 11:19:00,9,B+1.0,4.2825,40000
2025-11-12 11:19:04,11,B+1.0,4.279,40000
2025-11-12 11:19:07,9,B+1.0,4.2754,40000
2025-11-12 11:19:10,9,B+1.0,4.2787,40000
2025-11-12 11:19:13,9,B+1.0,4.2589,40000
2025-11-12 11:19:16,9,B+1.0,4.2624,40000
2025-11-12 11:19:19,13,B+1.0,4.2657,40000
2025-11-12 11:19:22,9,B+1.0,4.2521,40000
2025-11-12 11:19:26,11,B+1.0,4.265,40000
2025-11-12 11:19:29,9,B+1.0,4.219,40000
2025-11-12 11:19:36,26,W+1.0,4.2448,40000
2025-11-12 11:19:39,11,B+1.0,4.2448,40000
2025-11-12 11:19:41,9,B+1.0,4.1964,40000
2025-11-12 11:19:45,9,B+1.0,4.1938,40000
2025-11-12 11:19:47,9,B+1.0,4.1761,40000
2025-11-12 11:19:51,11,B+1.0,4.1817,40000
2025-11-12 11:19:58,17,B+1.0,4.1799,40000
2025-11-12 11:20:01,9,B+1.0,4.1637,40000
2025-11-12 11:20:06,11,B+1.0,4.1246,40000
2025-11-12 11:20:09,9,B+1.0,4.1091,40000
2025-11-12 11:20:12,11,B+1.0,4.1136,40000
2025-11-12 11:20:19,17,B+1.0,4.1252,40000
2025-11-12 11:20:22,11,B+1.0,4.1406,40000
2025-11-12 11:20:25,9,B+1.0,4.1066,40000
2025-11-12 11:20:29,15,B+1.0,4.0853,40000
2025-11-12 11:20:33,9,B+1.0,4.0981,40000
2025-11-12 11:20:36,11,B+1.0,4.0729,40000
2025-11-12 11:20:40,9,B+1.0,4.0768,40000
2025-11-12 11:20:43,11,B+1.0,4.0612,40000
2025-11-12 11:20:48,13,B+1.0,4.0792,40000
2025-11-12 11:20:51,9,B+1.0,4.0835,40000
2025-11-12 11:20:57,15,B+1.0,4.1166,40000
2025-11-12 11:21:03,15,B+1.0,4.14,40000
2025-11-12 11:21:11,21,B+1.0,4.179,40000
2025-11-12 11:21:15,14,W+1.0,4.1936,40000
2025-11-12 11:21:21,17,B+1.0,4.2116,40000
2025-11-12 11:21:26,16,W+1.0,4.2363,40000
2025-11-12 11:21:30,11,B+1.0,4.1967,40000
2025-11-12 11:21:33,9,B+1.0,4.1252,40000
2025-11-12 11:21:44,33,B+1.0,4.1908,40000
2025-11-12 11:21:48,14,W+1.0,4.1421,40000
2025-11-12 11:22:43,9,B+1.0,4.1588,41000
2025-11-12 11:22:47,9,B+1.0,4.1723,41000
2025-11-12 11:22:50,11,B+1.0,4.175,41000
2025-11-12 11:22:55,17,B+1.0,4.1735,41000
2025-11-12 11:22:59,15,B+1.0,4.1854,41000
2025-11-12 11:23:02,9,B+1.0,4.1705,41000
2025-11-12 11:23:05,9,B+1.0,4.1343,41000
2025-11-12 11:23:07,9,B+1.0,4.1298,41000
2025-11-12 11:23:14,29,B+1.0,4.1538,41000
2025-11-12 11:23:18,13,B+1.0,4.1521,41000
2025-11-12 11:23:21,11,B+1.0,4.1168,41000
2025-11-12 11:23:24,9,B+1.0,4.0897,41000
2025-11-12 11:23:28,12,W+1.0,4.0979,41000
2025-11-12 11:23:31,9,B+1.0,4.0908,41000
2025-11-12 11:23:37,15,B+1.0,4.0996,41000
2025-11-12 11:23:39,9,B+1.0,4.0801,41000
2025-11-12 11:23:43,17,B+1.0,4.0735,41000
2025-11-12 11:23:50,23,B+1.0,4.0976,41000
2025-11-12 11:23:55,15,B+1.0,4.1306,41000
2025-11-12 11:23:59,11,B+1.0,4.06,41000
2025-11-12 11:24:03,9,B+1.0,4.0665,41000
2025-11-12 11:24:11,23,B+1.0,4.1087,41000
2025-11-12 11:24:14,9,B+1.0,4.1007,41000
2025-11-12 11:24:18,13,B+1.0,4.1135,41000
2025-11-12 11:24:23,19,B+1.0,4.0858,41000
2025-11-12 11:24:28,19,B+1.0,4.0547,41000
2025-11-12 11:24:31,9,B+1.0,4.0442,41000
2025-11-12 11:24:35,11,B+1.0,4.0621,41000
2025-11-12 11:24:41,15,B+1.0,4.0867,41000
2025-11-12 11:24:44,9,B+1.0,4.0837,41000
2025-11-12 11:24:46,9,B+1.0,4.0653,41000
2025-11-12 11:24:48,9,B+1.0,4.0011,41000
2025-11-12 11:24:59,36,W+1.0,4.0831,41000
2025-11-12 11:25:06,23,B+1.0,4.1247,41000
2025-11-12 11:25:10,9,B+1.0,4.1332,41000
2025-11-12 11:25:13,9,B+1.0,4.1325,41000
2025-11-12 11:25:17,11,B+1.0,4.1422,41000
2025-11-12 11:25:21,14,W+1.0,4.15,41000
2025-11-12 11:25:26,13,B+1.0,4.1391,41000
2025-11-12 11:25:29,9,B+1.0,4.1384,41000
2025-11-12 11:25:32,9,B+1.0,4.1396,41000
2025-11-12 11:25:34,9,B+1.0,4.1348,41000
2025-11-12 11:25:38,9,B+1.0,4.141,41000
2025-11-12 11:25:42,13,B+1.0,4.0959,41000
2025-11-12 11:25:51,26,W+1.0,4.1463,41000
2025-11-12 11:25:54,9,B+1.0,4.1458,41000
2025-11-12 11:25:59,15,B+1.0,4.1718,41000
2025-11-12 11:26:04,14,W+1.0,4.1999,41000
2025-11-12 11:26:08,9,B+1.0,4.2131,41000
2025-11-12 11:26:16,21,B+1.0,4.2259,41000
2025-11-12 11:26:23,20,W+1.0,4.2609,41000
2025-11-12 11:26:27,11,B+1.0,4.2638,41000
2025-11-12 11:26:30,13,B+1.0,4.2664,41000
2025-11-12 11:26:33,13,B+1.0,4.2314,41000
2025-11-12 11:26:36,9,B+1.0,4.2342,41000
2025-11-12 11:26:39,9,B+1.0,4.2275,41000
2025-11-12 11:26:43,11,B+1.0,4.2452,41000
2025-11-12 11:26:46,9,B+1.0,4.2441,41000
2025-11-12 11:26:51,13,B+1.0,4.2624,41000
2025-11-12 11:26:56,16,W+1.0,4.2696,41000
2025-11-12 11:27:00,11,B+1.0,4.2766,41000
2025-11-12 11:27:04,20,W+1.0,4.294,41000
2025-11-12 11:27:11,17,B+1.0,4.3273,41000
2025-11-12 11:27:14,9,B+1.0,4.3353,41000
2025-11-12 11:27:19,13,B+1.0,4.3496,41000
2025-11-12 11:27:22,9,B+1.0,4.3453,41000
2025-11-12 11:27:29,19,B+1.0,4.3798,41000
2025-11-12 11:27:34,13,B+1.0,4.4004,41000
2025-11-12 11:27:39,20,W+1.0,4.3833,41000
2025-11-12 11:27:42,9,B+1.0,4.3825,41000
2025-11-12 11:27:45,11,B+1.0,4.3847,41000
2025-11-12 11:27:48,9,B+1.0,4.3809,41000
2025-11-12 11:27:51,10,W+1.0,4.3818,41000
2025-11-12 11:27:57,19,B+1.0,4.409,41000
2025-11-12 11:28:02,14,W+1.0,4.3866,41000
2025-11-12 11:28:05,11,B+1.0,4.3959,41000
